link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA361144_Agaricia-fragilis	SRR5170718	sample10	dummy	BioSample: SAMN06226135; Sample name: AFMWD6918H; SRA: SRS1917190	isolate: DC6918	SINGLE	1771592	1588892
PRJNA361144_Agaricia-fragilis	SRR5170719	sample11	dummy	BioSample: SAMN06226134; Sample name: AFMWD6917H; SRA: SRS1917192	isolate: DC6917	SINGLE	1647241	1435389
PRJNA361144_Agaricia-fragilis	SRR5170720	sample12	dummy	BioSample: SAMN06226133; Sample name: AFMWD6916H; SRA: SRS1917191	isolate: DC6916	SINGLE	1859422	1599838
PRJNA361144_Agaricia-fragilis	SRR5170721	sample13	dummy	BioSample: SAMN06226132; Sample name: AFMWD6915H; SRA: SRS1917193	isolate: DC6915	SINGLE	809487	604660
PRJNA361144_Agaricia-fragilis	SRR5170722	sample14	dummy	BioSample: SAMN06226131; Sample name: AFMPX6982H; SRA: SRS1917194	isolate: DC6982	SINGLE	1295506	1096008
PRJNA361144_Agaricia-fragilis	SRR5170723	sample15	dummy	BioSample: SAMN06226130; Sample name: AFMPX6981H; SRA: SRS1917195	isolate: DC6981	SINGLE	772088	638855
PRJNA361144_Agaricia-fragilis	SRR5170724	sample16	dummy	BioSample: SAMN06226129; Sample name: AFMPS6627H; SRA: SRS1917196	isolate: DC6627	SINGLE	1324507	1117957
PRJNA361144_Agaricia-fragilis	SRR5170725	sample17	dummy	BioSample: SAMN06226128; Sample name: AFMPS6626H; SRA: SRS1917198	isolate: DC6626	SINGLE	1371718	1176522
PRJNA361144_Agaricia-fragilis	SRR5170726	sample18	dummy	BioSample: SAMN06226127; Sample name: AFMPS6625H; SRA: SRS1917197	isolate: DC6625	SINGLE	1436333	1210472
PRJNA361144_Agaricia-fragilis	SRR5170727	sample19	dummy	BioSample: SAMN06226126; Sample name: AFMPS6623H; SRA: SRS1917199	isolate: DC6623	SINGLE	1442483	1265908
PRJNA361144_Agaricia-fragilis	SRR5170728	sample20	dummy	BioSample: SAMN06226125; Sample name: AFMPS6622H; SRA: SRS1917200	isolate: DC6622	SINGLE	1105406	933506
PRJNA361144_Agaricia-fragilis	SRR5170729	sample21	dummy	BioSample: SAMN06226124; Sample name: AFMPS6619H; SRA: SRS1917201	isolate: DC6619	SINGLE	1313206	1097971
PRJNA361144_Agaricia-fragilis	SRR5170730	sample22	dummy	BioSample: SAMN06226123; Sample name: AFMPS6618H; SRA: SRS1917202	isolate: DC6618	SINGLE	1471214	1269544
PRJNA361144_Agaricia-fragilis	SRR5170731	sample23	dummy	BioSample: SAMN06226122; Sample name: AFMPS6613H; SRA: SRS1917203	isolate: DC6613	SINGLE	508890	407133
PRJNA361144_Agaricia-fragilis	SRR5170732	sample24	dummy	BioSample: SAMN06226121; Sample name: AFMPS6612H; SRA: SRS1917204	isolate: DC6612	SINGLE	1333542	1064943
PRJNA361144_Agaricia-fragilis	SRR5170733	sample25	dummy	BioSample: SAMN06226120; Sample name: AFMPS6610H; SRA: SRS1917205	isolate: DC6610	SINGLE	856614	663395
PRJNA361144_Agaricia-fragilis	SRR5170734	sample26	dummy	BioSample: SAMN06226119; Sample name: AFMPS6608H; SRA: SRS1917206	isolate: DC6608	SINGLE	1024480	766090
PRJNA361144_Agaricia-fragilis	SRR5170735	sample27	dummy	BioSample: SAMN06226118; Sample name: AFMPS6603H; SRA: SRS1917207	isolate: DC6603	SINGLE	4627981	4364650
PRJNA361144_Agaricia-fragilis	SRR5170736	sample28	dummy	BioSample: SAMN06226117; Sample name: AFMPS6602H; SRA: SRS1917210	isolate: DC6602	SINGLE	980830	773421
PRJNA361144_Agaricia-fragilis	SRR5170737	sample29	dummy	BioSample: SAMN06226116; Sample name: AFMPD7006H; SRA: SRS1917208	isolate: DC7006	SINGLE	1430526	1195529
PRJNA361144_Agaricia-fragilis	SRR5170738	sample30	dummy	BioSample: SAMN06226115; Sample name: AFMPD7005H; SRA: SRS1917211	isolate: DC7005	SINGLE	1173149	977898
PRJNA361144_Agaricia-fragilis	SRR5170739	sample31	dummy	BioSample: SAMN06226114; Sample name: AFMPD7001H; SRA: SRS1917209	isolate: DC7001	SINGLE	1237519	1039746
PRJNA361144_Agaricia-fragilis	SRR5170740	sample32	dummy	BioSample: SAMN06226113; Sample name: AFMPD7000H; SRA: SRS1917212	isolate: DC7000	SINGLE	1037273	837680
PRJNA361144_Agaricia-fragilis	SRR5170741	sample33	dummy	BioSample: SAMN06226112; Sample name: AFMPD6998H; SRA: SRS1917213	isolate: DC6998	SINGLE	1056578	849417
PRJNA361144_Agaricia-fragilis	SRR5170742	sample34	dummy	BioSample: SAMN06226111; Sample name: AFMPD6995H; SRA: SRS1917214	isolate: DC6995	SINGLE	1269447	929504
PRJNA361144_Agaricia-fragilis	SRR5170743	sample35	dummy	BioSample: SAMN06226110; Sample name: AFMPD6993H; SRA: SRS1917215	isolate: DC6993	SINGLE	1421213	1199580
PRJNA361144_Agaricia-fragilis	SRR5170744	sample36	dummy	BioSample: SAMN06226109; Sample name: AFMPD6992H; SRA: SRS1917217	isolate: DC6992	SINGLE	1224916	955708
PRJNA361144_Agaricia-fragilis	SRR5170745	sample37	dummy	BioSample: SAMN06226108; Sample name: AFMPD6991H; SRA: SRS1917216	isolate: DC6991	SINGLE	1376350	1134502
PRJNA361144_Agaricia-fragilis	SRR5170746	sample38	dummy	BioSample: SAMN06226107; Sample name: AFMPD6990H; SRA: SRS1917218	isolate: DC6990	SINGLE	883791	685613
PRJNA361144_Agaricia-fragilis	SRR5170747	sample39	dummy	BioSample: SAMN06226106; Sample name: AFMPD6989H; SRA: SRS1917220	isolate: DC6989	SINGLE	1584948	1383906
PRJNA361144_Agaricia-fragilis	SRR5170748	sample40	dummy	BioSample: SAMN06226105; Sample name: AFMPD6988H; SRA: SRS1917219	isolate: DC6988	SINGLE	1377859	1111292
PRJNA361144_Agaricia-fragilis	SRR5170749	sample41	dummy	BioSample: SAMN06226104; Sample name: AFMPD6987H; SRA: SRS1917221	isolate: DC6987	SINGLE	2241621	2054752
PRJNA361144_Agaricia-fragilis	SRR5170750	sample42	dummy	BioSample: SAMN06226103; Sample name: AFMPD6986H; SRA: SRS1917223	isolate: DC6986	SINGLE	1006712	760804
PRJNA361144_Agaricia-fragilis	SRR5170751	sample43	dummy	BioSample: SAMN06226102; Sample name: AFMPD6985H; SRA: SRS1917222	isolate: DC6985	SINGLE	1293858	1076493
PRJNA361144_Agaricia-fragilis	SRR5170752	sample44	dummy	BioSample: SAMN06226101; Sample name: AFMPD6983H; SRA: SRS1917224	isolate: DC6983	SINGLE	737072	569124
PRJNA361144_Agaricia-fragilis	SRR5170753	sample45	dummy	BioSample: SAMN06226100; Sample name: AFMJS6702H; SRA: SRS1917225	isolate: DC6702	SINGLE	1140859	1036275
PRJNA361144_Agaricia-fragilis	SRR5170754	sample46	dummy	BioSample: SAMN06226099; Sample name: AFMJS6700H; SRA: SRS1917226	isolate: DC6700	SINGLE	1497067	1346483
PRJNA361144_Agaricia-fragilis	SRR5170755	sample47	dummy	BioSample: SAMN06226098; Sample name: AFMJS6698H; SRA: SRS1917227	isolate: DC6698	SINGLE	1710685	1551973
PRJNA361144_Agaricia-fragilis	SRR5170756	sample48	dummy	BioSample: SAMN06226097; Sample name: AFMJS6696H; SRA: SRS1917229	isolate: DC6696	SINGLE	923136	761832
PRJNA361144_Agaricia-fragilis	SRR5170757	sample49	dummy	BioSample: SAMN06226096; Sample name: AFMJS6695H; SRA: SRS1917228	isolate: DC6695	SINGLE	889398	765023
PRJNA361144_Agaricia-fragilis	SRR5170758	sample50	dummy	BioSample: SAMN06226095; Sample name: AFMJS6694H; SRA: SRS1917231	isolate: DC6694	SINGLE	818431	672772
PRJNA361144_Agaricia-fragilis	SRR5170759	sample51	dummy	BioSample: SAMN06226094; Sample name: AFMJS6687H; SRA: SRS1917230	isolate: DC6687	SINGLE	817908	687302
PRJNA361144_Agaricia-fragilis	SRR5170760	sample52	dummy	BioSample: SAMN06226093; Sample name: AFMJS6683H; SRA: SRS1917232	isolate: DC6683	SINGLE	2012880	1856929
PRJNA361144_Agaricia-fragilis	SRR5170761	sample53	dummy	BioSample: SAMN06226092; Sample name: AFMJS6682H; SRA: SRS1917233	isolate: DC6682	SINGLE	1338168	1138903
PRJNA361144_Agaricia-fragilis	SRR5170762	sample54	dummy	BioSample: SAMN06226091; Sample name: AFMJS6681H; SRA: SRS1917234	isolate: DC6681	SINGLE	1068007	893114
PRJNA361144_Agaricia-fragilis	SRR5170763	sample55	dummy	BioSample: SAMN06226090; Sample name: AFMJS6680H; SRA: SRS1917235	isolate: DC6680	SINGLE	1786476	1603949
PRJNA361144_Agaricia-fragilis	SRR5170764	sample56	dummy	BioSample: SAMN06226089; Sample name: AFMJS6678H; SRA: SRS1917236	isolate: DC6678	SINGLE	830662	687451
PRJNA361144_Agaricia-fragilis	SRR5170765	sample57	dummy	BioSample: SAMN06226088; Sample name: AFMJS6676H; SRA: SRS1917237	isolate: DC6676	SINGLE	3210338	2956489
PRJNA361144_Agaricia-fragilis	SRR5170766	sample58	dummy	BioSample: SAMN06226087; Sample name: AFMJS6675H; SRA: SRS1917238	isolate: DC6675	SINGLE	1785693	1657959
PRJNA361144_Agaricia-fragilis	SRR5170767	sample59	dummy	BioSample: SAMN06226086; Sample name: AFMJD6878H; SRA: SRS1917239	isolate: DC6878	SINGLE	1009435	788125
PRJNA361144_Agaricia-fragilis	SRR5170768	sample60	dummy	BioSample: SAMN06226085; Sample name: AFMJD6877H; SRA: SRS1917240	isolate: DC6877	SINGLE	895262	728540
PRJNA361144_Agaricia-fragilis	SRR5170769	sample61	dummy	BioSample: SAMN06226084; Sample name: AFMJD6876H; SRA: SRS1917241	isolate: DC6876	SINGLE	1667944	1432852
PRJNA361144_Agaricia-fragilis	SRR5170770	sample62	dummy	BioSample: SAMN06226083; Sample name: AFMJD6875H; SRA: SRS1917242	isolate: DC6875	SINGLE	1683602	1475312
PRJNA361144_Agaricia-fragilis	SRR5170771	sample63	dummy	BioSample: SAMN06226082; Sample name: AFMJD6873H; SRA: SRS1917243	isolate: DC6873	SINGLE	815034	628857
PRJNA361144_Agaricia-fragilis	SRR5170772	sample64	dummy	BioSample: SAMN06226081; Sample name: AFMJD6871H; SRA: SRS1917245	isolate: DC6871	SINGLE	823685	626188
PRJNA361144_Agaricia-fragilis	SRR5170773	sample65	dummy	BioSample: SAMN06226080; Sample name: AFMJD6868H; SRA: SRS1917244	isolate: DC6868	SINGLE	945808	775527
PRJNA361144_Agaricia-fragilis	SRR5170774	sample66	dummy	BioSample: SAMN06226079; Sample name: AFMJD6864H; SRA: SRS1917246	isolate: DC6864	SINGLE	2611082	2352789
PRJNA361144_Agaricia-fragilis	SRR5170775	sample67	dummy	BioSample: SAMN06226078; Sample name: AFMJD6861H; SRA: SRS1917247	isolate: DC6861	SINGLE	1195345	1021815
PRJNA361144_Agaricia-fragilis	SRR5170776	sample68	dummy	BioSample: SAMN06226077; Sample name: AFMJD6859H; SRA: SRS1917249	isolate: DC6859	SINGLE	1957366	1673667
PRJNA361144_Agaricia-fragilis	SRR5170777	sample69	dummy	BioSample: SAMN06226076; Sample name: AFMJD6858H; SRA: SRS1917248	isolate: DC6858	SINGLE	1396684	1158449
PRJNA361144_Agaricia-fragilis	SRR5170778	sample70	dummy	BioSample: SAMN06226075; Sample name: AFMJD6857H; SRA: SRS1917250	isolate: DC6857	SINGLE	957110	703609
PRJNA361144_Agaricia-fragilis	SRR5170779	sample71	dummy	BioSample: SAMN06226074; Sample name: AFMJD6856H; SRA: SRS1917251	isolate: DC6856	SINGLE	1320057	1096652
PRJNA361144_Agaricia-fragilis	SRR5170780	sample72	dummy	BioSample: SAMN06226073; Sample name: AFMJD6855H; SRA: SRS1917252	isolate: DC6855	SINGLE	1459168	1244353
PRJNA361144_Agaricia-fragilis	SRR5170781	sample73	dummy	BioSample: SAMN06226072; Sample name: AFMJD6854H; SRA: SRS1917253	isolate: DC6854	SINGLE	1439917	1161793
PRJNA361144_Agaricia-fragilis	SRR5170782	sample74	dummy	BioSample: SAMN06226071; Sample name: AFMGS6756H; SRA: SRS1917254	isolate: DC6756	SINGLE	846954	652202
PRJNA361144_Agaricia-fragilis	SRR5170783	sample75	dummy	BioSample: SAMN06226070; Sample name: AFMGS6755H; SRA: SRS1917256	isolate: DC6755	SINGLE	1861369	1742867
PRJNA361144_Agaricia-fragilis	SRR5170784	sample76	dummy	BioSample: SAMN06226069; Sample name: AFMGS6752H; SRA: SRS1917255	isolate: DC6752	SINGLE	1283160	1023124
PRJNA361144_Agaricia-fragilis	SRR5170785	sample77	dummy	BioSample: SAMN06226068; Sample name: AFMGS6751H; SRA: SRS1917257	isolate: DC6751	SINGLE	1094541	894494
PRJNA361144_Agaricia-fragilis	SRR5170786	sample78	dummy	BioSample: SAMN06226067; Sample name: AFMGS6750H; SRA: SRS1917259	isolate: DC6750	SINGLE	1174749	943847
PRJNA361144_Agaricia-fragilis	SRR5170787	sample79	dummy	BioSample: SAMN06226066; Sample name: AFMGS6747H; SRA: SRS1917258	isolate: DC6747	SINGLE	1945805	1716987
PRJNA361144_Agaricia-fragilis	SRR5170788	sample80	dummy	BioSample: SAMN06226065; Sample name: AFMGS6745H; SRA: SRS1917260	isolate: DC6745	SINGLE	1290854	1086523
PRJNA361144_Agaricia-fragilis	SRR5170789	sample81	dummy	BioSample: SAMN06226064; Sample name: AFMGS6743H; SRA: SRS1917261	isolate: DC6743	SINGLE	1681006	1473991
PRJNA361144_Agaricia-fragilis	SRR5170790	sample82	dummy	BioSample: SAMN06226063; Sample name: AFMGS6740H; SRA: SRS1917262	isolate: DC6740	SINGLE	2492001	2153868
PRJNA361144_Agaricia-fragilis	SRR5170791	sample83	dummy	BioSample: SAMN06226062; Sample name: AFMGS6739H; SRA: SRS1917263	isolate: DC6739	SINGLE	1123034	911639
PRJNA361144_Agaricia-fragilis	SRR5170792	sample84	dummy	BioSample: SAMN06226061; Sample name: AFMGS6738H; SRA: SRS1917264	isolate: DC6738	SINGLE	1107232	922795
PRJNA361144_Agaricia-fragilis	SRR5170793	sample85	dummy	BioSample: SAMN06226060; Sample name: AFMGS6737H; SRA: SRS1917265	isolate: DC6737	SINGLE	1762072	1540767
PRJNA361144_Agaricia-fragilis	SRR5170794	sample86	dummy	BioSample: SAMN06226059; Sample name: AFMGS6736H; SRA: SRS1917266	isolate: DC6736	SINGLE	1482412	1309440
PRJNA361144_Agaricia-fragilis	SRR5170795	sample87	dummy	BioSample: SAMN06226058; Sample name: AFMGS6735H; SRA: SRS1917267	isolate: DC6735	SINGLE	1373877	1209919
PRJNA361144_Agaricia-fragilis	SRR5170796	sample88	dummy	BioSample: SAMN06226057; Sample name: AFMGS6734H; SRA: SRS1917268	isolate: DC6734	SINGLE	1423462	1175740
PRJNA361144_Agaricia-fragilis	SRR5170797	sample89	dummy	BioSample: SAMN06226056; Sample name: AFMGD6823H; SRA: SRS1917269	isolate: DC6823	SINGLE	1206000	945752
PRJNA361144_Agaricia-fragilis	SRR5170798	sample90	dummy	BioSample: SAMN06226055; Sample name: AFMGD6822H; SRA: SRS1917270	isolate: DC6822	SINGLE	820823	751624
PRJNA361144_Agaricia-fragilis	SRR5170799	sample91	dummy	BioSample: SAMN06226054; Sample name: AFMGD6821H; SRA: SRS1917271	isolate: DC6821	SINGLE	1413393	1221192
PRJNA361144_Agaricia-fragilis	SRR5170800	sample92	dummy	BioSample: SAMN06226053; Sample name: AFMGD6820H; SRA: SRS1917272	isolate: DC6820	SINGLE	843690	653218
PRJNA361144_Agaricia-fragilis	SRR5170801	sample93	dummy	BioSample: SAMN06226052; Sample name: AFMGD6819H; SRA: SRS1917273	isolate: DC6819	SINGLE	1242351	1034264
PRJNA361144_Agaricia-fragilis	SRR5170802	sample94	dummy	BioSample: SAMN06226051; Sample name: AFMGD6818H; SRA: SRS1917274	isolate: DC6818	SINGLE	1384038	1204920
PRJNA361144_Agaricia-fragilis	SRR5170803	sample95	dummy	BioSample: SAMN06226050; Sample name: AFMGD6814H; SRA: SRS1917275	isolate: DC6814	SINGLE	957807	756620
PRJNA361144_Agaricia-fragilis	SRR5170804	sample96	dummy	BioSample: SAMN06226049; Sample name: AFMGD6812H; SRA: SRS1917276	isolate: DC6812	SINGLE	1035830	853754
PRJNA361144_Agaricia-fragilis	SRR5170805	sample97	dummy	BioSample: SAMN06226048; Sample name: AFMGD6808H; SRA: SRS1917277	isolate: DC6808	SINGLE	966286	716871
PRJNA361144_Agaricia-fragilis	SRR5170806	sample98	dummy	BioSample: SAMN06226047; Sample name: AFMGD6805H; SRA: SRS1917278	isolate: DC6805	SINGLE	1292011	1110353
PRJNA361144_Agaricia-fragilis	SRR5170807	sample99	dummy	BioSample: SAMN06226046; Sample name: AFMGD6804H; SRA: SRS1917279	isolate: DC6804	SINGLE	987075	763042
PRJNA361144_Agaricia-fragilis	SRR5170808	sample100	dummy	BioSample: SAMN06226045; Sample name: AFMGD6803H; SRA: SRS1917280	isolate: DC6803	SINGLE	916596	707443
PRJNA361144_Agaricia-fragilis	SRR5170809	sample101	dummy	BioSample: SAMN06226044; Sample name: AFMGD6802H; SRA: SRS1917281	isolate: DC6802	SINGLE	1338946	1139178
PRJNA361144_Agaricia-fragilis	SRR5170810	sample102	dummy	BioSample: SAMN06226043; Sample name: AFMGD6801H; SRA: SRS1917282	isolate: DC6801	SINGLE	1350597	1093898
PRJNA361144_Agaricia-fragilis	SRR5170811	sample103	dummy	BioSample: SAMN06226042; Sample name: AFMGD6799H; SRA: SRS1917283	isolate: DC6799	SINGLE	1444412	1238978
