link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA646172_Bathyraja-parmifera	SRR12217793	sample23	dummy	BioSample: SAMN15525700; Sample name: Bering_4; SRA: SRS7002929	strain: 504	SINGLE	5033772	4931415
PRJNA646172_Bathyraja-parmifera	SRR12217794	sample24	dummy	BioSample: SAMN15525699; Sample name: Bering_3; SRA: SRS7002928	strain: 503	SINGLE	601151	589043
PRJNA646172_Bathyraja-parmifera	SRR12217795	sample25	dummy	BioSample: SAMN15525698; Sample name: Bering_2; SRA: SRS7002927	strain: 502	SINGLE	6654776	6532297
PRJNA646172_Bathyraja-parmifera	SRR12217796	sample26	dummy	BioSample: SAMN15525256; Sample name: IPZ1_3050; SRA: SRS7002926	strain: 50	SINGLE	15455213	15431687
PRJNA646172_Bathyraja-parmifera	SRR12217797	sample27	dummy	BioSample: SAMN15525697; Sample name: Bering_1; SRA: SRS7002925	strain: 501	SINGLE	5565466	5436429
PRJNA646172_Bathyraja-parmifera	SRR12217802	sample28	dummy	BioSample: SAMN15525692; Sample name: Bparm60; SRA: SRS7002920	strain: 496	SINGLE	5236394	5224987
PRJNA646172_Bathyraja-parmifera	SRR12217803	sample29	dummy	BioSample: SAMN15525691; Sample name: Bparm58; SRA: SRS7002919	strain: 494	SINGLE	11534361	11514407
PRJNA646172_Bathyraja-parmifera	SRR12217804	sample30	dummy	BioSample: SAMN15525690; Sample name: Bparm57; SRA: SRS7002918	strain: 493	SINGLE	22069176	22030932
PRJNA646172_Bathyraja-parmifera	SRR12217805	sample31	dummy	BioSample: SAMN15525689; Sample name: Bparm56; SRA: SRS7002917	strain: 492	SINGLE	2232902	2227914
PRJNA646172_Bathyraja-parmifera	SRR12217806	sample32	dummy	BioSample: SAMN15525688; Sample name: Bparm36; SRA: SRS7002916	strain: 490	SINGLE	1041499	1039328
PRJNA646172_Bathyraja-parmifera	SRR12217807	sample33	dummy	BioSample: SAMN15525255; Sample name: IPZ1_3049; SRA: SRS7002915	strain: 49	SINGLE	12256345	12237769
PRJNA646172_Bathyraja-parmifera	SRR12217808	sample34	dummy	BioSample: SAMN15525687; Sample name: Bparm3; SRA: SRS7002914	strain: 488	SINGLE	2970937	2964917
PRJNA646172_Bathyraja-parmifera	SRR12217809	sample35	dummy	BioSample: SAMN15525686; Sample name: Bparm214; SRA: SRS7002913	strain: 486	SINGLE	8085360	8070527
PRJNA646172_Bathyraja-parmifera	SRR12217810	sample36	dummy	BioSample: SAMN15525685; Sample name: Bparm212; SRA: SRS7002912	strain: 484	SINGLE	10865096	10848090
PRJNA646172_Bathyraja-parmifera	SRR12217811	sample37	dummy	BioSample: SAMN15525684; Sample name: Bparm211; SRA: SRS7002911	strain: 483	SINGLE	5798279	5788954
PRJNA646172_Bathyraja-parmifera	SRR12217812	sample38	dummy	BioSample: SAMN15525683; Sample name: Bparm210; SRA: SRS7002910	strain: 482	SINGLE	15603659	15579108
PRJNA646172_Bathyraja-parmifera	SRR12217813	sample39	dummy	BioSample: SAMN15525682; Sample name: Bparm209; SRA: SRS7002909	strain: 481	SINGLE	33196049	33140775
PRJNA646172_Bathyraja-parmifera	SRR12217814	sample40	dummy	BioSample: SAMN15525681; Sample name: Bparm208; SRA: SRS7002908	strain: 480	SINGLE	1344367	1342073
PRJNA646172_Bathyraja-parmifera	SRR12217815	sample41	dummy	BioSample: SAMN15525680; Sample name: Bparm207; SRA: SRS7002907	strain: 479	SINGLE	2115275	2112036
PRJNA646172_Bathyraja-parmifera	SRR12217816	sample42	dummy	BioSample: SAMN15525679; Sample name: Bparm205; SRA: SRS7002906	strain: 478	SINGLE	1503455	1500957
PRJNA646172_Bathyraja-parmifera	SRR12217817	sample43	dummy	BioSample: SAMN15525678; Sample name: Bparm204; SRA: SRS7002905	strain: 477	SINGLE	1992141	1988794
PRJNA646172_Bathyraja-parmifera	SRR12217818	sample44	dummy	BioSample: SAMN15525254; Sample name: IPZ1_3048; SRA: SRS7002904	strain: 48	SINGLE	8652812	8639215
PRJNA646172_Bathyraja-parmifera	SRR12217819	sample45	dummy	BioSample: SAMN15525677; Sample name: Bparm203; SRA: SRS7002903	strain: 476	SINGLE	3998979	3991979
PRJNA646172_Bathyraja-parmifera	SRR12217820	sample46	dummy	BioSample: SAMN15525676; Sample name: Bparm201; SRA: SRS7002902	strain: 474	SINGLE	9335019	9320291
PRJNA646172_Bathyraja-parmifera	SRR12217821	sample47	dummy	BioSample: SAMN15525675; Sample name: Bparm199; SRA: SRS7002901	strain: 473	SINGLE	4325816	4318924
PRJNA646172_Bathyraja-parmifera	SRR12217822	sample48	dummy	BioSample: SAMN15525674; Sample name: Bparm196; SRA: SRS7002900	strain: 472	SINGLE	3804673	3798259
PRJNA646172_Bathyraja-parmifera	SRR12217829	sample49	dummy	BioSample: SAMN15525253; Sample name: IPZ1_3047; SRA: SRS7002893	strain: 47	SINGLE	15858494	15831924
PRJNA646172_Bathyraja-parmifera	SRR12217836	sample50	dummy	BioSample: SAMN15525661; Sample name: Pervenets_23; SRA: SRS7002886	strain: 455	SINGLE	6830144	6674256
PRJNA646172_Bathyraja-parmifera	SRR12217837	sample51	dummy	BioSample: SAMN15525660; Sample name: Pervenets_22; SRA: SRS7002885	strain: 454	SINGLE	6610397	6467964
PRJNA646172_Bathyraja-parmifera	SRR12217838	sample52	dummy	BioSample: SAMN15525659; Sample name: Pervenets_21; SRA: SRS7002884	strain: 453	SINGLE	4604229	4497505
PRJNA646172_Bathyraja-parmifera	SRR12217839	sample53	dummy	BioSample: SAMN15525658; Sample name: Pervenets_20; SRA: SRS7002883	strain: 452	SINGLE	2349670	2300169
PRJNA646172_Bathyraja-parmifera	SRR12217840	sample54	dummy	BioSample: SAMN15525252; Sample name: IPZ1_3046; SRA: SRS7002882	strain: 46	SINGLE	6765015	6754206
PRJNA646172_Bathyraja-parmifera	SRR12217841	sample55	dummy	BioSample: SAMN15525657; Sample name: Pervenets_19; SRA: SRS7002881	strain: 451	SINGLE	1802234	1765868
PRJNA646172_Bathyraja-parmifera	SRR12217842	sample56	dummy	BioSample: SAMN15525656; Sample name: Pervenets_18; SRA: SRS7002880	strain: 450	SINGLE	1055883	1032565
PRJNA646172_Bathyraja-parmifera	SRR12217843	sample57	dummy	BioSample: SAMN15525655; Sample name: Pervenets_17; SRA: SRS7002879	strain: 449	SINGLE	3168071	3099694
PRJNA646172_Bathyraja-parmifera	SRR12217844	sample58	dummy	BioSample: SAMN15525654; Sample name: Pervenets_16; SRA: SRS7002878	strain: 448	SINGLE	116639	114527
PRJNA646172_Bathyraja-parmifera	SRR12217845	sample59	dummy	BioSample: SAMN15525653; Sample name: Pervenets_15; SRA: SRS7002877	strain: 447	SINGLE	9878571	9661951
PRJNA646172_Bathyraja-parmifera	SRR12217846	sample60	dummy	BioSample: SAMN15525652; Sample name: Pervenets_14; SRA: SRS7002876	strain: 446	SINGLE	187515	183274
PRJNA646172_Bathyraja-parmifera	SRR12217847	sample61	dummy	BioSample: SAMN15525651; Sample name: Pervenets_13; SRA: SRS7002875	strain: 445	SINGLE	5089817	4968680
PRJNA646172_Bathyraja-parmifera	SRR12217848	sample62	dummy	BioSample: SAMN15525650; Sample name: Pervenets_12; SRA: SRS7002874	strain: 444	SINGLE	214283	210630
PRJNA646172_Bathyraja-parmifera	SRR12217849	sample63	dummy	BioSample: SAMN15525649; Sample name: Pervenets_11; SRA: SRS7002873	strain: 443	SINGLE	4402596	4307355
PRJNA646172_Bathyraja-parmifera	SRR12217850	sample64	dummy	BioSample: SAMN15525417; Sample name: IPZ2_3519; SRA: SRS7003226	strain: 211	SINGLE	2423753	2419793
PRJNA646172_Bathyraja-parmifera	SRR12217851	sample65	dummy	BioSample: SAMN15525228; Sample name: IPZ1_3022; SRA: SRS7003225	strain: 22	SINGLE	9380344	9363625
PRJNA646172_Bathyraja-parmifera	SRR12217852	sample66	dummy	BioSample: SAMN15525416; Sample name: IPZ2_3518; SRA: SRS7003224	strain: 210	SINGLE	1192136	1190089
PRJNA646172_Bathyraja-parmifera	SRR12217853	sample67	dummy	BioSample: SAMN15525415; Sample name: IPZ2_3517; SRA: SRS7003223	strain: 209	SINGLE	782852	781447
PRJNA646172_Bathyraja-parmifera	SRR12217854	sample68	dummy	BioSample: SAMN15525414; Sample name: IPZ2_3516; SRA: SRS7003222	strain: 208	SINGLE	3136891	3131740
PRJNA646172_Bathyraja-parmifera	SRR12217856	sample69	dummy	BioSample: SAMN15525412; Sample name: IPZ2_3514; SRA: SRS7003220	strain: 206	SINGLE	2426932	2422678
PRJNA646172_Bathyraja-parmifera	SRR12217857	sample70	dummy	BioSample: SAMN15525411; Sample name: IPZ2_3513; SRA: SRS7003219	strain: 205	SINGLE	1750043	1747191
PRJNA646172_Bathyraja-parmifera	SRR12217858	sample71	dummy	BioSample: SAMN15525410; Sample name: IPZ2_3512; SRA: SRS7003218	strain: 204	SINGLE	6606258	6595035
PRJNA646172_Bathyraja-parmifera	SRR12217859	sample72	dummy	BioSample: SAMN15525409; Sample name: IPZ2_3511; SRA: SRS7003217	strain: 203	SINGLE	5158677	5150004
PRJNA646172_Bathyraja-parmifera	SRR12217860	sample73	dummy	BioSample: SAMN15525408; Sample name: IPZ2_3510; SRA: SRS7003216	strain: 202	SINGLE	4894179	4886389
PRJNA646172_Bathyraja-parmifera	SRR12217861	sample74	dummy	BioSample: SAMN15525407; Sample name: IPZ2_3509; SRA: SRS7003214	strain: 201	SINGLE	9182811	9168020
PRJNA646172_Bathyraja-parmifera	SRR12217862	sample75	dummy	BioSample: SAMN15525227; Sample name: IPZ1_3021; SRA: SRS7003215	strain: 21	SINGLE	4434037	4426473
PRJNA646172_Bathyraja-parmifera	SRR12217863	sample76	dummy	BioSample: SAMN15525209; Sample name: IPZ1_3003; SRA: SRS7003213	strain: 3	SINGLE	2962009	2957065
PRJNA646172_Bathyraja-parmifera	SRR12217864	sample77	dummy	BioSample: SAMN15525406; Sample name: IPZ2_3508; SRA: SRS7003212	strain: 200	SINGLE	6576413	6565956
PRJNA646172_Bathyraja-parmifera	SRR12217865	sample78	dummy	BioSample: SAMN15525405; Sample name: IPZ2_3507; SRA: SRS7003211	strain: 199	SINGLE	2113722	2109128
PRJNA646172_Bathyraja-parmifera	SRR12217867	sample79	dummy	BioSample: SAMN15525403; Sample name: IPZ2_3505; SRA: SRS7003209	strain: 197	SINGLE	1178014	1175843
PRJNA646172_Bathyraja-parmifera	SRR12217868	sample80	dummy	BioSample: SAMN15525402; Sample name: IPZ2_3504; SRA: SRS7003208	strain: 196	SINGLE	5915474	5904981
PRJNA646172_Bathyraja-parmifera	SRR12217869	sample81	dummy	BioSample: SAMN15525401; Sample name: IPZ2_3503; SRA: SRS7003207	strain: 195	SINGLE	4956100	4947550
PRJNA646172_Bathyraja-parmifera	SRR12217870	sample82	dummy	BioSample: SAMN15525400; Sample name: IPZ2_3502; SRA: SRS7003206	strain: 194	SINGLE	3250916	3245471
PRJNA646172_Bathyraja-parmifera	SRR12217871	sample83	dummy	BioSample: SAMN15525399; Sample name: IPZ2_3501; SRA: SRS7003205	strain: 193	SINGLE	900448	898935
PRJNA646172_Bathyraja-parmifera	SRR12217872	sample84	dummy	BioSample: SAMN15525398; Sample name: PRAK_2096; SRA: SRS7003204	strain: 192	SINGLE	6532635	6523465
PRJNA646172_Bathyraja-parmifera	SRR12217873	sample85	dummy	BioSample: SAMN15525397; Sample name: PRAK_2095; SRA: SRS7003203	strain: 191	SINGLE	7975028	7963038
PRJNA646172_Bathyraja-parmifera	SRR12217874	sample86	dummy	BioSample: SAMN15525226; Sample name: IPZ1_3020; SRA: SRS7003202	strain: 20	SINGLE	2402632	2398553
PRJNA646172_Bathyraja-parmifera	SRR12217875	sample87	dummy	BioSample: SAMN15525396; Sample name: PRAK_2094; SRA: SRS7003201	strain: 190	SINGLE	8996895	8984395
PRJNA646172_Bathyraja-parmifera	SRR12217876	sample88	dummy	BioSample: SAMN15525395; Sample name: PRAK_2093; SRA: SRS7003200	strain: 189	SINGLE	5784267	5775984
PRJNA646172_Bathyraja-parmifera	SRR12217877	sample89	dummy	BioSample: SAMN15525394; Sample name: PRAK_2092; SRA: SRS7003199	strain: 188	SINGLE	2228002	2224928
PRJNA646172_Bathyraja-parmifera	SRR12217878	sample90	dummy	BioSample: SAMN15525393; Sample name: PRAK_2091; SRA: SRS7003198	strain: 187	SINGLE	9186279	9173413
PRJNA646172_Bathyraja-parmifera	SRR12217879	sample91	dummy	BioSample: SAMN15525392; Sample name: PRAK_2090; SRA: SRS7003197	strain: 186	SINGLE	16642303	16617377
PRJNA646172_Bathyraja-parmifera	SRR12217880	sample92	dummy	BioSample: SAMN15525306; Sample name: PRAK_2004; SRA: SRS7003196	strain: 100	SINGLE	4253904	4247055
PRJNA646172_Bathyraja-parmifera	SRR12217881	sample93	dummy	BioSample: SAMN15525305; Sample name: PRAK_2003; SRA: SRS7003195	strain: 99	SINGLE	4489626	4482422
PRJNA646172_Bathyraja-parmifera	SRR12217882	sample94	dummy	BioSample: SAMN15525304; Sample name: PRAK_2002; SRA: SRS7003194	strain: 98	SINGLE	2854633	2850543
PRJNA646172_Bathyraja-parmifera	SRR12217883	sample95	dummy	BioSample: SAMN15525303; Sample name: PRAK_2001; SRA: SRS7003193	strain: 97	SINGLE	11963631	11944752
PRJNA646172_Bathyraja-parmifera	SRR12217885	sample96	dummy	BioSample: SAMN15525301; Sample name: IPZ1_3095; SRA: SRS7003190	strain: 95	SINGLE	5359370	5350726
PRJNA646172_Bathyraja-parmifera	SRR12217886	sample97	dummy	BioSample: SAMN15525300; Sample name: IPZ1_3094; SRA: SRS7003191	strain: 94	SINGLE	4849594	4842471
PRJNA646172_Bathyraja-parmifera	SRR12217887	sample98	dummy	BioSample: SAMN15525299; Sample name: IPZ1_3093; SRA: SRS7003189	strain: 93	SINGLE	2154622	2151254
PRJNA646172_Bathyraja-parmifera	SRR12217888	sample99	dummy	BioSample: SAMN15525298; Sample name: IPZ1_3092; SRA: SRS7003188	strain: 92	SINGLE	2732221	2728050
PRJNA646172_Bathyraja-parmifera	SRR12217889	sample100	dummy	BioSample: SAMN15525297; Sample name: IPZ1_3091; SRA: SRS7003187	strain: 91	SINGLE	3643986	3638351
PRJNA646172_Bathyraja-parmifera	SRR12217890	sample101	dummy	BioSample: SAMN15525216; Sample name: IPZ1_3010; SRA: SRS7003186	strain: 10	SINGLE	9098902	9084471
PRJNA646172_Bathyraja-parmifera	SRR12217891	sample102	dummy	BioSample: SAMN15525296; Sample name: IPZ1_3090; SRA: SRS7003185	strain: 90	SINGLE	5151982	5143662
PRJNA646172_Bathyraja-parmifera	SRR12217892	sample103	dummy	BioSample: SAMN15525295; Sample name: IPZ1_3089; SRA: SRS7003184	strain: 89	SINGLE	4566061	4558699
PRJNA646172_Bathyraja-parmifera	SRR12217893	sample104	dummy	BioSample: SAMN15525294; Sample name: IPZ1_3088; SRA: SRS7003183	strain: 88	SINGLE	3125970	3121138
PRJNA646172_Bathyraja-parmifera	SRR12217894	sample105	dummy	BioSample: SAMN15525293; Sample name: IPZ1_3087; SRA: SRS7003182	strain: 87	SINGLE	6322061	6312074
PRJNA646172_Bathyraja-parmifera	SRR12217895	sample106	dummy	BioSample: SAMN15525292; Sample name: IPZ1_3086; SRA: SRS7003181	strain: 86	SINGLE	2274409	2270609
PRJNA646172_Bathyraja-parmifera	SRR12217896	sample107	dummy	BioSample: SAMN15525291; Sample name: IPZ1_3085; SRA: SRS7003180	strain: 85	SINGLE	1939594	1936474
PRJNA646172_Bathyraja-parmifera	SRR12217897	sample108	dummy	BioSample: SAMN15525290; Sample name: IPZ1_3084; SRA: SRS7003179	strain: 84	SINGLE	28321626	28278902
PRJNA646172_Bathyraja-parmifera	SRR12217898	sample109	dummy	BioSample: SAMN15525289; Sample name: IPZ1_3083; SRA: SRS7003178	strain: 83	SINGLE	11861265	11843498
PRJNA646172_Bathyraja-parmifera	SRR12217899	sample110	dummy	BioSample: SAMN15525288; Sample name: IPZ1_3082; SRA: SRS7003177	strain: 82	SINGLE	3784942	3778994
PRJNA646172_Bathyraja-parmifera	SRR12217900	sample111	dummy	BioSample: SAMN15525287; Sample name: IPZ1_3081; SRA: SRS7003176	strain: 81	SINGLE	2980221	2975429
PRJNA646172_Bathyraja-parmifera	SRR12217901	sample112	dummy	BioSample: SAMN15525215; Sample name: IPZ1_3009; SRA: SRS7003174	strain: 9	SINGLE	6262560	6252721
PRJNA646172_Bathyraja-parmifera	SRR12217902	sample113	dummy	BioSample: SAMN15525286; Sample name: IPZ1_3080; SRA: SRS7003175	strain: 80	SINGLE	4622178	4615034
PRJNA646172_Bathyraja-parmifera	SRR12217903	sample114	dummy	BioSample: SAMN15525285; Sample name: IPZ1_3079; SRA: SRS7003172	strain: 79	SINGLE	9848303	9832700
PRJNA646172_Bathyraja-parmifera	SRR12217904	sample115	dummy	BioSample: SAMN15525284; Sample name: IPZ1_3078; SRA: SRS7003173	strain: 78	SINGLE	1679522	1676970
PRJNA646172_Bathyraja-parmifera	SRR12217905	sample116	dummy	BioSample: SAMN15525283; Sample name: IPZ1_3077; SRA: SRS7003171	strain: 77	SINGLE	3479333	3473885
PRJNA646172_Bathyraja-parmifera	SRR12217906	sample117	dummy	BioSample: SAMN15525282; Sample name: IPZ1_3076; SRA: SRS7003170	strain: 76	SINGLE	3008986	3004342
PRJNA646172_Bathyraja-parmifera	SRR12217907	sample118	dummy	BioSample: SAMN15525281; Sample name: IPZ1_3075; SRA: SRS7003169	strain: 75	SINGLE	946508	944930
PRJNA646172_Bathyraja-parmifera	SRR12217908	sample119	dummy	BioSample: SAMN15525280; Sample name: IPZ1_3074; SRA: SRS7003168	strain: 74	SINGLE	2543971	2539276
PRJNA646172_Bathyraja-parmifera	SRR12217909	sample120	dummy	BioSample: SAMN15525279; Sample name: IPZ1_3073; SRA: SRS7003167	strain: 73	SINGLE	3854534	3848352
PRJNA646172_Bathyraja-parmifera	SRR12217910	sample121	dummy	BioSample: SAMN15525278; Sample name: IPZ1_3072; SRA: SRS7003166	strain: 72	SINGLE	13490686	13470901
PRJNA646172_Bathyraja-parmifera	SRR12217911	sample122	dummy	BioSample: SAMN15525277; Sample name: IPZ1_3071; SRA: SRS7003164	strain: 71	SINGLE	20681165	20651639
PRJNA646172_Bathyraja-parmifera	SRR12217912	sample123	dummy	BioSample: SAMN15525214; Sample name: IPZ1_3008; SRA: SRS7003165	strain: 8	SINGLE	5093728	5085464
PRJNA646172_Bathyraja-parmifera	SRR12217913	sample124	dummy	BioSample: SAMN15525276; Sample name: IPZ1_3070; SRA: SRS7003163	strain: 70	SINGLE	5948177	5937139
PRJNA646172_Bathyraja-parmifera	SRR12217914	sample125	dummy	BioSample: SAMN15525275; Sample name: IPZ1_3069; SRA: SRS7003162	strain: 69	SINGLE	9623549	9607303
PRJNA646172_Bathyraja-parmifera	SRR12217915	sample126	dummy	BioSample: SAMN15525274; Sample name: IPZ1_3068; SRA: SRS7003161	strain: 68	SINGLE	3030397	3025715
PRJNA646172_Bathyraja-parmifera	SRR12217916	sample127	dummy	BioSample: SAMN15525273; Sample name: IPZ1_3067; SRA: SRS7003160	strain: 67	SINGLE	3564523	3559136
PRJNA646172_Bathyraja-parmifera	SRR12217917	sample128	dummy	BioSample: SAMN15525272; Sample name: IPZ1_3066; SRA: SRS7003159	strain: 66	SINGLE	6890168	6879386
PRJNA646172_Bathyraja-parmifera	SRR12217918	sample129	dummy	BioSample: SAMN15525271; Sample name: IPZ1_3065; SRA: SRS7003158	strain: 65	SINGLE	2619901	2616195
PRJNA646172_Bathyraja-parmifera	SRR12217919	sample130	dummy	BioSample: SAMN15525270; Sample name: IPZ1_3064; SRA: SRS7003157	strain: 64	SINGLE	3677951	3671718
PRJNA646172_Bathyraja-parmifera	SRR12217921	sample131	dummy	BioSample: SAMN15525268; Sample name: IPZ1_3062; SRA: SRS7003155	strain: 62	SINGLE	4775902	4768800
PRJNA646172_Bathyraja-parmifera	SRR12217931	sample132	dummy	BioSample: SAMN15525267; Sample name: IPZ1_3061; SRA: SRS7003145	strain: 61	SINGLE	2059634	2056285
PRJNA646172_Bathyraja-parmifera	SRR12217932	sample133	dummy	BioSample: SAMN15525213; Sample name: IPZ1_3007; SRA: SRS7003143	strain: 7	SINGLE	3569028	3563489
PRJNA646172_Bathyraja-parmifera	SRR12217937	sample134	dummy	BioSample: SAMN15525391; Sample name: PRAK_2089; SRA: SRS7003139	strain: 185	SINGLE	13618793	13598872
PRJNA646172_Bathyraja-parmifera	SRR12217938	sample135	dummy	BioSample: SAMN15525390; Sample name: PRAK_2088; SRA: SRS7003138	strain: 184	SINGLE	3316448	3311676
PRJNA646172_Bathyraja-parmifera	SRR12217939	sample136	dummy	BioSample: SAMN15525389; Sample name: PRAK_2087; SRA: SRS7003137	strain: 183	SINGLE	7230533	7219638
PRJNA646172_Bathyraja-parmifera	SRR12217940	sample137	dummy	BioSample: SAMN15525388; Sample name: PRAK_2086; SRA: SRS7003136	strain: 182	SINGLE	3341218	3336285
PRJNA646172_Bathyraja-parmifera	SRR12217941	sample138	dummy	BioSample: SAMN15525387; Sample name: PRAK_2085; SRA: SRS7003135	strain: 181	SINGLE	17629755	17604582
PRJNA646172_Bathyraja-parmifera	SRR12217942	sample139	dummy	BioSample: SAMN15525225; Sample name: IPZ1_3019; SRA: SRS7003134	strain: 19	SINGLE	1242258	1240153
PRJNA646172_Bathyraja-parmifera	SRR12217943	sample140	dummy	BioSample: SAMN15525386; Sample name: PRAK_2084; SRA: SRS7003133	strain: 180	SINGLE	17151530	17125908
PRJNA646172_Bathyraja-parmifera	SRR12217944	sample141	dummy	BioSample: SAMN15525385; Sample name: PRAK_2083; SRA: SRS7003132	strain: 179	SINGLE	5595095	5586293
PRJNA646172_Bathyraja-parmifera	SRR12217945	sample142	dummy	BioSample: SAMN15525384; Sample name: PRAK_2082; SRA: SRS7003131	strain: 178	SINGLE	15476126	15452863
PRJNA646172_Bathyraja-parmifera	SRR12217946	sample143	dummy	BioSample: SAMN15525383; Sample name: PRAK_2081; SRA: SRS7003130	strain: 177	SINGLE	11568616	11550935
PRJNA646172_Bathyraja-parmifera	SRR12217947	sample144	dummy	BioSample: SAMN15525382; Sample name: PRAK_2080; SRA: SRS7003128	strain: 176	SINGLE	5428995	5420248
PRJNA646172_Bathyraja-parmifera	SRR12217948	sample145	dummy	BioSample: SAMN15525381; Sample name: PRAK_2079; SRA: SRS7003129	strain: 175	SINGLE	1146269	1144258
PRJNA646172_Bathyraja-parmifera	SRR12217949	sample146	dummy	BioSample: SAMN15525380; Sample name: PRAK_2078; SRA: SRS7003127	strain: 174	SINGLE	3851231	3844566
PRJNA646172_Bathyraja-parmifera	SRR12217950	sample147	dummy	BioSample: SAMN15525379; Sample name: PRAK_2077; SRA: SRS7003126	strain: 173	SINGLE	14801440	14780472
PRJNA646172_Bathyraja-parmifera	SRR12217951	sample148	dummy	BioSample: SAMN15525378; Sample name: PRAK_2076; SRA: SRS7003125	strain: 172	SINGLE	9514806	9500457
PRJNA646172_Bathyraja-parmifera	SRR12217952	sample149	dummy	BioSample: SAMN15525377; Sample name: PRAK_2075; SRA: SRS7003124	strain: 171	SINGLE	2722510	2717955
