link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA348572_Zalophus-wollebaeki	SRR4424602	sample37	dummy	BioSample: SAMN05908621; Sample name: IV03; SRA: SRS1747145		PAIRED	824966	800627
PRJNA348572_Zalophus-wollebaeki	SRR4424603	sample38	dummy	BioSample: SAMN05908621; Sample name: IV03; SRA: SRS1747145		PAIRED	716854	694638
PRJNA348572_Zalophus-wollebaeki	SRR4424604	sample39	dummy	BioSample: SAMN05908622; Sample name: IV04; SRA: SRS1747146		PAIRED	422481	391643
PRJNA348572_Zalophus-wollebaeki	SRR4424605	sample40	dummy	BioSample: SAMN05908622; Sample name: IV04; SRA: SRS1747146		PAIRED	427329	395493
PRJNA348572_Zalophus-wollebaeki	SRR4424606	sample41	dummy	BioSample: SAMN05908623; Sample name: IV05; SRA: SRS1747147		PAIRED	737396	686470
PRJNA348572_Zalophus-wollebaeki	SRR4424607	sample42	dummy	BioSample: SAMN05908600; Sample name: EC03; SRA: SRS1747148		PAIRED	611364	572978
PRJNA348572_Zalophus-wollebaeki	SRR4424608	sample43	dummy	BioSample: SAMN05908601; Sample name: EC04; SRA: SRS1747149		PAIRED	418135	390594
PRJNA348572_Zalophus-wollebaeki	SRR4424609	sample44	dummy	BioSample: SAMN05908601; Sample name: EC04; SRA: SRS1747149		PAIRED	427442	400091
PRJNA348572_Zalophus-wollebaeki	SRR4424610	sample45	dummy	BioSample: SAMN05908598; Sample name: EC01; SRA: SRS1747150		PAIRED	545020	494296
PRJNA348572_Zalophus-wollebaeki	SRR4424611	sample46	dummy	BioSample: SAMN05908598; Sample name: EC01; SRA: SRS1747150		PAIRED	635920	576910
PRJNA348572_Zalophus-wollebaeki	SRR4424612	sample47	dummy	BioSample: SAMN05908599; Sample name: EC02; SRA: SRS1747151		PAIRED	567430	525521
PRJNA348572_Zalophus-wollebaeki	SRR4424613	sample48	dummy	BioSample: SAMN05908599; Sample name: EC02; SRA: SRS1747151		PAIRED	666874	618395
PRJNA348572_Zalophus-wollebaeki	SRR4424614	sample49	dummy	BioSample: SAMN05908591; Sample name: IB03; SRA: SRS1747152		PAIRED	373227	353768
PRJNA348572_Zalophus-wollebaeki	SRR4424615	sample50	dummy	BioSample: SAMN05908600; Sample name: EC03; SRA: SRS1747148		PAIRED	523789	489919
PRJNA348572_Zalophus-wollebaeki	SRR4424616	sample51	dummy	BioSample: SAMN05908592; Sample name: IB04; SRA: SRS1747153		PAIRED	605641	574405
PRJNA348572_Zalophus-wollebaeki	SRR4424617	sample52	dummy	BioSample: SAMN05908592; Sample name: IB04; SRA: SRS1747153		PAIRED	514618	487471
PRJNA348572_Zalophus-wollebaeki	SRR4424618	sample53	dummy	BioSample: SAMN05908593; Sample name: IB05; SRA: SRS1747154		PAIRED	698821	669647
PRJNA348572_Zalophus-wollebaeki	SRR4424619	sample54	dummy	BioSample: SAMN05908593; Sample name: IB05; SRA: SRS1747154		PAIRED	589485	563985
PRJNA348572_Zalophus-wollebaeki	SRR4424620	sample55	dummy	BioSample: SAMN05908594; Sample name: IB06; SRA: SRS1747155		PAIRED	662116	623373
PRJNA348572_Zalophus-wollebaeki	SRR4424621	sample56	dummy	BioSample: SAMN05908623; Sample name: IV05; SRA: SRS1747147		PAIRED	638063	593469
PRJNA348572_Zalophus-wollebaeki	SRR4424622	sample57	dummy	BioSample: SAMN05908595; Sample name: IB07; SRA: SRS1747156		PAIRED	755185	731902
PRJNA348572_Zalophus-wollebaeki	SRR4424623	sample58	dummy	BioSample: SAMN05908595; Sample name: IB07; SRA: SRS1747156		PAIRED	680979	659040
PRJNA348572_Zalophus-wollebaeki	SRR4424624	sample59	dummy	BioSample: SAMN05908630; Sample name: MO35; SRA: SRS1747157		PAIRED	599724	559736
PRJNA348572_Zalophus-wollebaeki	SRR4424625	sample60	dummy	BioSample: SAMN05908630; Sample name: MO35; SRA: SRS1747157		PAIRED	658655	615307
PRJNA348572_Zalophus-wollebaeki	SRR4424626	sample61	dummy	BioSample: SAMN05908649; Sample name: SF12; SRA: SRS1747158		PAIRED	411756	377111
PRJNA348572_Zalophus-wollebaeki	SRR4424627	sample62	dummy	BioSample: SAMN05908649; Sample name: SF12; SRA: SRS1747158		PAIRED	377219	345401
PRJNA348572_Zalophus-wollebaeki	SRR4424628	sample63	dummy	BioSample: SAMN05908632; Sample name: MO39; SRA: SRS1747159		PAIRED	519401	489858
PRJNA348572_Zalophus-wollebaeki	SRR4424629	sample64	dummy	BioSample: SAMN05908632; Sample name: MO39; SRA: SRS1747159		PAIRED	583752	551882
PRJNA348572_Zalophus-wollebaeki	SRR4424630	sample65	dummy	BioSample: SAMN05908631; Sample name: MO38; SRA: SRS1747160		PAIRED	540823	509178
PRJNA348572_Zalophus-wollebaeki	SRR4424631	sample66	dummy	BioSample: SAMN05908631; Sample name: MO38; SRA: SRS1747160		PAIRED	579040	545391
PRJNA348572_Zalophus-wollebaeki	SRR4424632	sample67	dummy	BioSample: SAMN05908655; Sample name: SF05; SRA: SRS1747161		PAIRED	507821	481966
PRJNA348572_Zalophus-wollebaeki	SRR4424633	sample68	dummy	BioSample: SAMN05908655; Sample name: SF05; SRA: SRS1747161		PAIRED	471466	446717
PRJNA348572_Zalophus-wollebaeki	SRR4424634	sample69	dummy	BioSample: SAMN05908634; Sample name: MO40; SRA: SRS1747162		PAIRED	658851	619604
PRJNA348572_Zalophus-wollebaeki	SRR4424635	sample70	dummy	BioSample: SAMN05908634; Sample name: MO40; SRA: SRS1747162		PAIRED	759828	715282
PRJNA348572_Zalophus-wollebaeki	SRR4424636	sample71	dummy	BioSample: SAMN05908648; Sample name: SF11; SRA: SRS1747163		PAIRED	542538	484574
PRJNA348572_Zalophus-wollebaeki	SRR4424637	sample72	dummy	BioSample: SAMN05908648; Sample name: SF11; SRA: SRS1747163		PAIRED	462542	412535
PRJNA348572_Zalophus-wollebaeki	SRR4424638	sample73	dummy	BioSample: SAMN05908656; Sample name: SF07; SRA: SRS1747164		PAIRED	494727	455139
PRJNA348572_Zalophus-wollebaeki	SRR4424639	sample74	dummy	BioSample: SAMN05908656; Sample name: SF07; SRA: SRS1747164		PAIRED	435958	401038
PRJNA348572_Zalophus-wollebaeki	SRR4424640	sample75	dummy	BioSample: SAMN05908646; Sample name: PC07; SRA: SRS1747165		PAIRED	805211	768844
PRJNA348572_Zalophus-wollebaeki	SRR4424641	sample76	dummy	BioSample: SAMN05908646; Sample name: PC07; SRA: SRS1747165		PAIRED	743516	709344
PRJNA348572_Zalophus-wollebaeki	SRR4424642	sample77	dummy	BioSample: SAMN05908645; Sample name: PC05; SRA: SRS1747166		PAIRED	963784	930368
PRJNA348572_Zalophus-wollebaeki	SRR4424643	sample78	dummy	BioSample: SAMN05908645; Sample name: PC05; SRA: SRS1747166		PAIRED	865198	833532
PRJNA348572_Zalophus-wollebaeki	SRR4424644	sample79	dummy	BioSample: SAMN05908644; Sample name: PC03; SRA: SRS1747167		PAIRED	908127	860515
PRJNA348572_Zalophus-wollebaeki	SRR4424645	sample80	dummy	BioSample: SAMN05908644; Sample name: PC03; SRA: SRS1747167		PAIRED	793160	750042
PRJNA348572_Zalophus-wollebaeki	SRR4424646	sample81	dummy	BioSample: SAMN05908643; Sample name: PC02; SRA: SRS1747168		PAIRED	660631	625836
PRJNA348572_Zalophus-wollebaeki	SRR4424647	sample82	dummy	BioSample: SAMN05908643; Sample name: PC02; SRA: SRS1747168		PAIRED	641985	606624
PRJNA348572_Zalophus-wollebaeki	SRR4424648	sample83	dummy	BioSample: SAMN05908594; Sample name: IB06; SRA: SRS1747155		PAIRED	556577	523346
PRJNA348572_Zalophus-wollebaeki	SRR4424649	sample84	dummy	BioSample: SAMN05908647; Sample name: PC09; SRA: SRS1747169		PAIRED	817493	782271
PRJNA348572_Zalophus-wollebaeki	SRR4424650	sample85	dummy	BioSample: SAMN05908647; Sample name: PC09; SRA: SRS1747169		PAIRED	718867	687124
PRJNA348572_Zalophus-wollebaeki	SRR4424651	sample86	dummy	BioSample: SAMN05908591; Sample name: IB03; SRA: SRS1747152		PAIRED	372601	352471
PRJNA348572_Zalophus-wollebaeki	SRR4424652	sample87	dummy	BioSample: SAMN05908628; Sample name: MO01; SRA: SRS1747172		PAIRED	561925	529994
PRJNA348572_Zalophus-wollebaeki	SRR4424653	sample88	dummy	BioSample: SAMN05908722; Sample name: Pat_B031; SRA: SRS1747171		PAIRED	2241856	1529320
PRJNA348572_Zalophus-wollebaeki	SRR4424654	sample89	dummy	BioSample: SAMN05908723; Sample name: Pat_B035; SRA: SRS1747170		PAIRED	7031060	5094395
PRJNA348572_Zalophus-wollebaeki	SRR4424655	sample90	dummy	BioSample: SAMN05908654; Sample name: SF43; SRA: SRS1747173		PAIRED	533412	479369
PRJNA348572_Zalophus-wollebaeki	SRR4424656	sample91	dummy	BioSample: SAMN05908654; Sample name: SF43; SRA: SRS1747173		PAIRED	621193	558399
PRJNA348572_Zalophus-wollebaeki	SRR4424657	sample92	dummy	BioSample: SAMN05908653; Sample name: SF40; SRA: SRS1747174		PAIRED	425109	399080
PRJNA348572_Zalophus-wollebaeki	SRR4424658	sample93	dummy	BioSample: SAMN05908653; Sample name: SF40; SRA: SRS1747174		PAIRED	420100	395079
PRJNA348572_Zalophus-wollebaeki	SRR4424659	sample94	dummy	BioSample: SAMN05908651; Sample name: SF34; SRA: SRS1747175		PAIRED	576950	537970
PRJNA348572_Zalophus-wollebaeki	SRR4424660	sample95	dummy	BioSample: SAMN05908651; Sample name: SF34; SRA: SRS1747175		PAIRED	670551	625703
PRJNA348572_Zalophus-wollebaeki	SRR4424661	sample96	dummy	BioSample: SAMN05908650; Sample name: SF27; SRA: SRS1747176		PAIRED	556491	512383
PRJNA348572_Zalophus-wollebaeki	SRR4424662	sample97	dummy	BioSample: SAMN05908650; Sample name: SF27; SRA: SRS1747176		PAIRED	655843	604461
PRJNA348572_Zalophus-wollebaeki	SRR4424663	sample98	dummy	BioSample: SAMN05908586; Sample name: IB13; SRA: SRS1747177		PAIRED	767535	690736
PRJNA348572_Zalophus-wollebaeki	SRR4424664	sample99	dummy	BioSample: SAMN05908586; Sample name: IB13; SRA: SRS1747177		PAIRED	901472	811526
PRJNA348572_Zalophus-wollebaeki	SRR4424665	sample100	dummy	BioSample: SAMN05908587; Sample name: IB14; SRA: SRS1747178		PAIRED	768275	744860
PRJNA348572_Zalophus-wollebaeki	SRR4424666	sample101	dummy	BioSample: SAMN05908587; Sample name: IB14; SRA: SRS1747178		PAIRED	894128	868581
PRJNA348572_Zalophus-wollebaeki	SRR4424667	sample102	dummy	BioSample: SAMN05908588; Sample name: IB15; SRA: SRS1747179		PAIRED	715023	693902
PRJNA348572_Zalophus-wollebaeki	SRR4424668	sample103	dummy	BioSample: SAMN05908588; Sample name: IB15; SRA: SRS1747179		PAIRED	833189	810133
PRJNA348572_Zalophus-wollebaeki	SRR4424669	sample104	dummy	BioSample: SAMN05908589; Sample name: IB16; SRA: SRS1747180		PAIRED	935733	900358
PRJNA348572_Zalophus-wollebaeki	SRR4424670	sample105	dummy	BioSample: SAMN05908589; Sample name: IB16; SRA: SRS1747180		PAIRED	1105133	1064971
PRJNA348572_Zalophus-wollebaeki	SRR4424671	sample106	dummy	BioSample: SAMN05908590; Sample name: IB18; SRA: SRS1747181		PAIRED	834860	794078
PRJNA348572_Zalophus-wollebaeki	SRR4424672	sample107	dummy	BioSample: SAMN05908590; Sample name: IB18; SRA: SRS1747181		PAIRED	975747	929299
PRJNA348572_Zalophus-wollebaeki	SRR4424673	sample108	dummy	BioSample: SAMN05908733; Sample name: Mat_147_146; SRA: SRS1747182		PAIRED	6128167	5079852
PRJNA348572_Zalophus-wollebaeki	SRR4424674	sample109	dummy	BioSample: SAMN05908732; Sample name: Mat_254_251; SRA: SRS1747183		PAIRED	8367256	5371712
PRJNA348572_Zalophus-wollebaeki	SRR4424675	sample110	dummy	BioSample: SAMN05908729; Sample name: Pat_B060; SRA: SRS1747184		PAIRED	7469800	4244405
PRJNA348572_Zalophus-wollebaeki	SRR4424676	sample111	dummy	BioSample: SAMN05908728; Sample name: Pat_B114; SRA: SRS1747185		PAIRED	9285622	4726935
PRJNA348572_Zalophus-wollebaeki	SRR4424677	sample112	dummy	BioSample: SAMN05908731; Sample name: Mat_463_451; SRA: SRS1747186		PAIRED	9491066	6235061
PRJNA348572_Zalophus-wollebaeki	SRR4424678	sample113	dummy	BioSample: SAMN05908730; Sample name: Mat_298_294; SRA: SRS1747187		PAIRED	4979621	3618274
PRJNA348572_Zalophus-wollebaeki	SRR4424679	sample114	dummy	BioSample: SAMN05908725; Sample name: Pat_B103; SRA: SRS1747188		PAIRED	8822344	5423022
PRJNA348572_Zalophus-wollebaeki	SRR4424680	sample115	dummy	BioSample: SAMN05908724; Sample name: Pat_B038; SRA: SRS1747189		PAIRED	7769964	4541366
PRJNA348572_Zalophus-wollebaeki	SRR4424681	sample116	dummy	BioSample: SAMN05908727; Sample name: Pat_B319; SRA: SRS1747190		PAIRED	8955251	5472926
PRJNA348572_Zalophus-wollebaeki	SRR4424682	sample117	dummy	BioSample: SAMN05908726; Sample name: Pat_B284; SRA: SRS1747191		PAIRED	1674203	1179745
PRJNA348572_Zalophus-wollebaeki	SRR4424683	sample118	dummy	BioSample: SAMN05908615; Sample name: GE06; SRA: SRS1747192		PAIRED	990550	919066
PRJNA348572_Zalophus-wollebaeki	SRR4424684	sample119	dummy	BioSample: SAMN05908615; Sample name: GE06; SRA: SRS1747192		PAIRED	835430	774526
PRJNA348572_Zalophus-wollebaeki	SRR4424685	sample120	dummy	BioSample: SAMN05908616; Sample name: GE07; SRA: SRS1747193		PAIRED	156239	153969
PRJNA348572_Zalophus-wollebaeki	SRR4424686	sample121	dummy	BioSample: SAMN05908616; Sample name: GE07; SRA: SRS1747193		PAIRED	142788	140362
PRJNA348572_Zalophus-wollebaeki	SRR4424687	sample122	dummy	BioSample: SAMN05908613; Sample name: GE01; SRA: SRS1747194		PAIRED	950590	890663
PRJNA348572_Zalophus-wollebaeki	SRR4424688	sample123	dummy	BioSample: SAMN05908613; Sample name: GE01; SRA: SRS1747194		PAIRED	814505	762461
PRJNA348572_Zalophus-wollebaeki	SRR4424689	sample124	dummy	BioSample: SAMN05908614; Sample name: GE05; SRA: SRS1747195		PAIRED	281621	276769
PRJNA348572_Zalophus-wollebaeki	SRR4424690	sample125	dummy	BioSample: SAMN05908614; Sample name: GE05; SRA: SRS1747195		PAIRED	239352	234850
PRJNA348572_Zalophus-wollebaeki	SRR4424691	sample126	dummy	BioSample: SAMN05908617; Sample name: GE08; SRA: SRS1747196		PAIRED	605800	581154
PRJNA348572_Zalophus-wollebaeki	SRR4424692	sample127	dummy	BioSample: SAMN05908617; Sample name: GE08; SRA: SRS1747196		PAIRED	534544	511749
PRJNA348572_Zalophus-wollebaeki	SRR4424693	sample128	dummy	BioSample: SAMN05908742; Sample name: Off_442_430; SRA: SRS1747197		PAIRED	7214022	5125456
PRJNA348572_Zalophus-wollebaeki	SRR4424694	sample129	dummy	BioSample: SAMN05908743; Sample name: Off_517_505; SRA: SRS1747198		PAIRED	7922910	6116341
PRJNA348572_Zalophus-wollebaeki	SRR4424695	sample130	dummy	BioSample: SAMN05908734; Sample name: Mat_672_659; SRA: SRS1747199		PAIRED	10769049	6134755
PRJNA348572_Zalophus-wollebaeki	SRR4424696	sample131	dummy	BioSample: SAMN05908735; Sample name: Mat_461_449; SRA: SRS1747200		PAIRED	6648280	5453513
PRJNA348572_Zalophus-wollebaeki	SRR4424697	sample132	dummy	BioSample: SAMN05908736; Sample name: Mat_850_835; SRA: SRS1747201		PAIRED	4012118	2906846
PRJNA348572_Zalophus-wollebaeki	SRR4424698	sample133	dummy	BioSample: SAMN05908737; Sample name: Mat_134_133; SRA: SRS1747202		PAIRED	9034170	6099337
PRJNA348572_Zalophus-wollebaeki	SRR4424699	sample134	dummy	BioSample: SAMN05908738; Sample name: Off_457_445; SRA: SRS1747203		PAIRED	6502796	4772739
PRJNA348572_Zalophus-wollebaeki	SRR4424700	sample135	dummy	BioSample: SAMN05908739; Sample name: Off_486_474; SRA: SRS1747204		PAIRED	7781698	4196398
PRJNA348572_Zalophus-wollebaeki	SRR4424701	sample136	dummy	BioSample: SAMN05908740; Sample name: Off_474_462; SRA: SRS1747205		PAIRED	5580357	3933808
PRJNA348572_Zalophus-wollebaeki	SRR4424702	sample137	dummy	BioSample: SAMN05908741; Sample name: Off_585_573; SRA: SRS1747206		PAIRED	8078206	5020092
PRJNA348572_Zalophus-wollebaeki	SRR4424703	sample138	dummy	BioSample: SAMN05908641; Sample name: PC26; SRA: SRS1747207		PAIRED	851394	780849
PRJNA348572_Zalophus-wollebaeki	SRR4424704	sample139	dummy	BioSample: SAMN05908641; Sample name: PC26; SRA: SRS1747207		PAIRED	995713	914056
PRJNA348572_Zalophus-wollebaeki	SRR4424705	sample140	dummy	BioSample: SAMN05908640; Sample name: PC25; SRA: SRS1747208		PAIRED	907513	881516
PRJNA348572_Zalophus-wollebaeki	SRR4424706	sample141	dummy	BioSample: SAMN05908640; Sample name: PC25; SRA: SRS1747208		PAIRED	1067339	1038507
PRJNA348572_Zalophus-wollebaeki	SRR4424707	sample142	dummy	BioSample: SAMN05908639; Sample name: PC16; SRA: SRS1747209		PAIRED	682307	661462
PRJNA348572_Zalophus-wollebaeki	SRR4424708	sample143	dummy	BioSample: SAMN05908639; Sample name: PC16; SRA: SRS1747209		PAIRED	749484	727189
PRJNA348572_Zalophus-wollebaeki	SRR4424709	sample144	dummy	BioSample: SAMN05908638; Sample name: PC14; SRA: SRS1747210		PAIRED	652292	627923
PRJNA348572_Zalophus-wollebaeki	SRR4424710	sample145	dummy	BioSample: SAMN05908638; Sample name: PC14; SRA: SRS1747210		PAIRED	765882	738258
PRJNA348572_Zalophus-wollebaeki	SRR4424711	sample146	dummy	BioSample: SAMN05908642; Sample name: PC28; SRA: SRS1747211		PAIRED	578346	530522
PRJNA348572_Zalophus-wollebaeki	SRR4424712	sample147	dummy	BioSample: SAMN05908642; Sample name: PC28; SRA: SRS1747211		PAIRED	578699	531614
PRJNA348572_Zalophus-wollebaeki	SRR4424714	sample148	dummy	BioSample: SAMN05908744; Sample name: Off_584_572; SRA: SRS1747213		PAIRED	10059288	5104276
PRJNA348572_Zalophus-wollebaeki	SRR4424715	sample149	dummy	BioSample: SAMN05908629; Sample name: MO33; SRA: SRS1747214		PAIRED	607687	577763
PRJNA348572_Zalophus-wollebaeki	SRR4424716	sample150	dummy	BioSample: SAMN05908633; Sample name: MO03; SRA: SRS1747215		PAIRED	664132	646299
PRJNA348572_Zalophus-wollebaeki	SRR4424717	sample151	dummy	BioSample: SAMN05908633; Sample name: MO03; SRA: SRS1747215		PAIRED	573783	557061
PRJNA348572_Zalophus-wollebaeki	SRR4424718	sample152	dummy	BioSample: SAMN05908628; Sample name: MO01; SRA: SRS1747172		PAIRED	647423	611404
PRJNA348572_Zalophus-wollebaeki	SRR4424719	sample153	dummy	BioSample: SAMN05908629; Sample name: MO33; SRA: SRS1747214		PAIRED	689426	656307
PRJNA348572_Zalophus-wollebaeki	SRR4424720	sample154	dummy	BioSample: SAMN05908636; Sample name: MO05; SRA: SRS1747216		PAIRED	711117	664658
PRJNA348572_Zalophus-wollebaeki	SRR4424721	sample155	dummy	BioSample: SAMN05908636; Sample name: MO05; SRA: SRS1747216		PAIRED	615612	574497
PRJNA348572_Zalophus-wollebaeki	SRR4424722	sample156	dummy	BioSample: SAMN05908635; Sample name: MO04; SRA: SRS1747217		PAIRED	675929	631538
PRJNA348572_Zalophus-wollebaeki	SRR4424723	sample157	dummy	BioSample: SAMN05908635; Sample name: MO04; SRA: SRS1747217		PAIRED	580042	541590
PRJNA348572_Zalophus-wollebaeki	SRR4424724	sample158	dummy	BioSample: SAMN05908637; Sample name: MO07; SRA: SRS1747218		PAIRED	472633	444398
PRJNA348572_Zalophus-wollebaeki	SRR4424725	sample159	dummy	BioSample: SAMN05908637; Sample name: MO07; SRA: SRS1747218		PAIRED	464821	436075
PRJNA348572_Zalophus-wollebaeki	SRR4424726	sample160	dummy	BioSample: SAMN05908625; Sample name: IV07; SRA: SRS1747219		PAIRED	681573	654802
PRJNA348572_Zalophus-wollebaeki	SRR4424727	sample161	dummy	BioSample: SAMN05908625; Sample name: IV07; SRA: SRS1747219		PAIRED	793636	763821
PRJNA348572_Zalophus-wollebaeki	SRR4424728	sample162	dummy	BioSample: SAMN05908624; Sample name: IV06; SRA: SRS1747220		PAIRED	631386	610021
PRJNA348572_Zalophus-wollebaeki	SRR4424729	sample163	dummy	BioSample: SAMN05908624; Sample name: IV06; SRA: SRS1747220		PAIRED	737829	713823
PRJNA348572_Zalophus-wollebaeki	SRR4424730	sample164	dummy	BioSample: SAMN05908627; Sample name: IV09; SRA: SRS1747221		PAIRED	507248	474799
PRJNA348572_Zalophus-wollebaeki	SRR4424731	sample165	dummy	BioSample: SAMN05908627; Sample name: IV09; SRA: SRS1747221		PAIRED	578488	542188
PRJNA348572_Zalophus-wollebaeki	SRR4424732	sample166	dummy	BioSample: SAMN05908626; Sample name: IV08; SRA: SRS1747222		PAIRED	289267	281499
PRJNA348572_Zalophus-wollebaeki	SRR4424733	sample167	dummy	BioSample: SAMN05908626; Sample name: IV08; SRA: SRS1747222		PAIRED	320184	311948
PRJNA348572_Zalophus-wollebaeki	SRR4424734	sample168	dummy	BioSample: SAMN05908618; Sample name: IV11; SRA: SRS1747223		PAIRED	578159	554701
