link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA544861_Porites-compressa	SRR9158363	sample11	dummy	BioSample: SAMN11865652; Sample name: P6_C; SRA: SRS4844691	isolate: P6_C	SINGLE	1946154	1432141
PRJNA544861_Porites-compressa	SRR9158364	sample12	dummy	BioSample: SAMN11865659; Sample name: P7W_A; SRA: SRS4844690	isolate: P7W_A	SINGLE	3083622	2087579
PRJNA544861_Porites-compressa	SRR9158365	sample13	dummy	BioSample: SAMN11865658; Sample name: P7E_C; SRA: SRS4844689	isolate: P7E_C	SINGLE	2019617	1753049
PRJNA544861_Porites-compressa	SRR9158366	sample14	dummy	BioSample: SAMN11865657; Sample name: P7E_B; SRA: SRS4844688	isolate: P7E_B	SINGLE	2498823	1717583
PRJNA544861_Porites-compressa	SRR9158367	sample15	dummy	BioSample: SAMN11865656; Sample name: P7E_A; SRA: SRS4844687	isolate: P7E_A	SINGLE	2097625	1968565
PRJNA544861_Porites-compressa	SRR9158368	sample16	dummy	BioSample: SAMN11865661; Sample name: P7W_C; SRA: SRS4844686	isolate: P7W_C	SINGLE	2144937	1712261
PRJNA544861_Porites-compressa	SRR9158369	sample17	dummy	BioSample: SAMN11865660; Sample name: P7W_B; SRA: SRS4844685	isolate: P7W_B	SINGLE	2702738	1951187
PRJNA544861_Porites-compressa	SRR9158370	sample18	dummy	BioSample: SAMN11865650; Sample name: P6_A; SRA: SRS4844683	isolate: P6_A	SINGLE	2002666	1553375
PRJNA544861_Porites-compressa	SRR9158371	sample19	dummy	BioSample: SAMN11865651; Sample name: P6_B; SRA: SRS4844684	isolate: P6_B	SINGLE	2549805	1637677
PRJNA544861_Porites-compressa	SRR9158372	sample20	dummy	BioSample: SAMN11865648; Sample name: P5W_B; SRA: SRS4844682	isolate: P5W_B	SINGLE	3649230	2242131
PRJNA544861_Porites-compressa	SRR9158373	sample21	dummy	BioSample: SAMN11865649; Sample name: P5W_C; SRA: SRS4844681	isolate: P5W_C	SINGLE	2391669	1892555
PRJNA544861_Porites-compressa	SRR9158374	sample22	dummy	BioSample: SAMN11865646; Sample name: P5E_C; SRA: SRS4844680	isolate: P5E_C	SINGLE	3863093	2450088
PRJNA544861_Porites-compressa	SRR9158375	sample23	dummy	BioSample: SAMN11865647; Sample name: P5W_A; SRA: SRS4844679	isolate: P5W_A	SINGLE	3266754	2194888
PRJNA544861_Porites-compressa	SRR9158376	sample24	dummy	BioSample: SAMN11865644; Sample name: P5E_A; SRA: SRS4844678	isolate: P5E_A	SINGLE	2635568	2086860
PRJNA544861_Porites-compressa	SRR9158377	sample25	dummy	BioSample: SAMN11865645; Sample name: P5E_B; SRA: SRS4844677	isolate: P5E_B	SINGLE	2972464	1956410
PRJNA544861_Porites-compressa	SRR9158378	sample26	dummy	BioSample: SAMN11865642; Sample name: P4_E; SRA: SRS4844676	isolate: P4_E	SINGLE	1556757	1466500
PRJNA544861_Porites-compressa	SRR9158379	sample27	dummy	BioSample: SAMN11865643; Sample name: P4_F; SRA: SRS4844675	isolate: P4_F	SINGLE	2122389	1435937
PRJNA544861_Porites-compressa	SRR9158380	sample28	dummy	BioSample: SAMN11865666; Sample name: P8_E; SRA: SRS4844674	isolate: P8_E	SINGLE	2263582	1715948
PRJNA544861_Porites-compressa	SRR9158381	sample29	dummy	BioSample: SAMN11865667; Sample name: P8_F; SRA: SRS4844673	isolate: P8_F	SINGLE	2092665	1723781
PRJNA544861_Porites-compressa	SRR9158382	sample30	dummy	BioSample: SAMN11865662; Sample name: P8_A; SRA: SRS4844672	isolate: P8_A	SINGLE	2197299	2034926
PRJNA544861_Porites-compressa	SRR9158383	sample31	dummy	BioSample: SAMN11865663; Sample name: P8_B; SRA: SRS4844671	isolate: P8_B	SINGLE	2827276	1991672
PRJNA544861_Porites-compressa	SRR9158384	sample32	dummy	BioSample: SAMN11865664; Sample name: P8_C; SRA: SRS4844670	isolate: P8_C	SINGLE	2272855	1746654
PRJNA544861_Porites-compressa	SRR9158385	sample33	dummy	BioSample: SAMN11865665; Sample name: P8_D; SRA: SRS4844669	isolate: P8_D	SINGLE	2541827	1949875
PRJNA544861_Porites-compressa	SRR9158409	sample34	dummy	BioSample: SAMN11865629; Sample name: P2_D; SRA: SRS4844645	isolate: P2_D	SINGLE	2676328	2070482
PRJNA544861_Porites-compressa	SRR9158410	sample35	dummy	BioSample: SAMN11865630; Sample name: P2_E; SRA: SRS4844644	isolate: P2_E	SINGLE	2603339	1966202
PRJNA544861_Porites-compressa	SRR9158411	sample36	dummy	BioSample: SAMN11865631; Sample name: P2_F; SRA: SRS4844643	isolate: P2_F	SINGLE	3071159	2457062
PRJNA544861_Porites-compressa	SRR9158422	sample37	dummy	BioSample: SAMN11865641; Sample name: P4_D; SRA: SRS4844632	isolate: P4_D	SINGLE	2546376	1788074
PRJNA544861_Porites-compressa	SRR9158423	sample38	dummy	BioSample: SAMN11865640; Sample name: P4_C; SRA: SRS4844631	isolate: P4_C	SINGLE	2585776	1674273
PRJNA544861_Porites-compressa	SRR9158424	sample39	dummy	BioSample: SAMN11865637; Sample name: P3W_C; SRA: SRS4844630	isolate: P3W_C	SINGLE	2434738	1819333
PRJNA544861_Porites-compressa	SRR9158425	sample40	dummy	BioSample: SAMN11865636; Sample name: P3W_B; SRA: SRS4844629	isolate: P3W_B	SINGLE	2289604	1881642
PRJNA544861_Porites-compressa	SRR9158426	sample41	dummy	BioSample: SAMN11865639; Sample name: P4_B; SRA: SRS4844628	isolate: P4_B	SINGLE	2087199	1673505
PRJNA544861_Porites-compressa	SRR9158427	sample42	dummy	BioSample: SAMN11865638; Sample name: P4_A; SRA: SRS4844627	isolate: P4_A	SINGLE	1058753	1037882
PRJNA544861_Porites-compressa	SRR9158428	sample43	dummy	BioSample: SAMN11865633; Sample name: P3E_B; SRA: SRS4844626	isolate: P3E_B	SINGLE	3003427	1877539
PRJNA544861_Porites-compressa	SRR9158429	sample44	dummy	BioSample: SAMN11865632; Sample name: P3E_A; SRA: SRS4844625	isolate: P3E_A	SINGLE	2214835	1511019
PRJNA544861_Porites-compressa	SRR9158430	sample45	dummy	BioSample: SAMN11865635; Sample name: P3W_A; SRA: SRS4844624	isolate: P3W_A	SINGLE	3319874	1998435
PRJNA544861_Porites-compressa	SRR9158431	sample46	dummy	BioSample: SAMN11865634; Sample name: P3E_C; SRA: SRS4844623	isolate: P3E_C	SINGLE	1864907	1776858
