link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA576675_Eukrohnia-hamata	SRR10252224	sample10	dummy	BioSample: SAMN13001442; Sample name: Ch19_31_08; SRA: SRS5495862	isolate: Ch19.31.08	PAIRED	568856	568191
PRJNA576675_Eukrohnia-hamata	SRR10252225	sample11	dummy	BioSample: SAMN13001441; Sample name: Ch19_31_05; SRA: SRS5495861	isolate: Ch19.31.05	PAIRED	475305	474778
PRJNA576675_Eukrohnia-hamata	SRR10252226	sample12	dummy	BioSample: SAMN13001440; Sample name: Ch19_31_04; SRA: SRS5495860	isolate: Ch19.31.04	PAIRED	329816	329470
PRJNA576675_Eukrohnia-hamata	SRR10252227	sample13	dummy	BioSample: SAMN13001439; Sample name: Ch19_31_03; SRA: SRS5495859	isolate: Ch19.31.03	PAIRED	400832	400333
PRJNA576675_Eukrohnia-hamata	SRR10252228	sample14	dummy	BioSample: SAMN13001438; Sample name: Ch19_31_02; SRA: SRS5495858	isolate: Ch19.31.02	PAIRED	427887	427447
PRJNA576675_Eukrohnia-hamata	SRR10252229	sample15	dummy	BioSample: SAMN13001437; Sample name: Ch19_31_01; SRA: SRS5495857	isolate: Ch19.31.01	PAIRED	481852	481261
PRJNA576675_Eukrohnia-hamata	SRR10252230	sample16	dummy	BioSample: SAMN13001436; Sample name: Ch19_30_09; SRA: SRS5495856	isolate: Ch19.30.09	PAIRED	402576	402116
PRJNA576675_Eukrohnia-hamata	SRR10252231	sample17	dummy	BioSample: SAMN13001362; Sample name: Ch19_14_03; SRA: SRS5495855	isolate: Ch19.14.03	PAIRED	378732	378316
PRJNA576675_Eukrohnia-hamata	SRR10252232	sample18	dummy	BioSample: SAMN13001435; Sample name: Ch19_30_08; SRA: SRS5495854	isolate: Ch19.30.08	PAIRED	554317	553692
PRJNA576675_Eukrohnia-hamata	SRR10252233	sample19	dummy	BioSample: SAMN13001434; Sample name: Ch19_30_07; SRA: SRS5495853	isolate: Ch19.30.07	PAIRED	499899	499363
PRJNA576675_Eukrohnia-hamata	SRR10252234	sample20	dummy	BioSample: SAMN13001433; Sample name: Ch19_30_06; SRA: SRS5495852	isolate: Ch19.30.06	PAIRED	442896	442296
PRJNA576675_Eukrohnia-hamata	SRR10252235	sample21	dummy	BioSample: SAMN13001432; Sample name: Ch19_30_05; SRA: SRS5495851	isolate: Ch19.30.05	PAIRED	399232	398780
PRJNA576675_Eukrohnia-hamata	SRR10252236	sample22	dummy	BioSample: SAMN13001431; Sample name: Ch19_30_04; SRA: SRS5495850	isolate: Ch19.30.04	PAIRED	462908	462297
PRJNA576675_Eukrohnia-hamata	SRR10252237	sample23	dummy	BioSample: SAMN13001430; Sample name: Ch19_30_03; SRA: SRS5495849	isolate: Ch19.30.03	PAIRED	362688	362278
PRJNA576675_Eukrohnia-hamata	SRR10252238	sample24	dummy	BioSample: SAMN13001429; Sample name: Ch19_30_02; SRA: SRS5495848	isolate: Ch19.30.02	PAIRED	405320	404795
PRJNA576675_Eukrohnia-hamata	SRR10252239	sample25	dummy	BioSample: SAMN13001428; Sample name: Ch19_29_04; SRA: SRS5495847	isolate: Ch19.29.04	PAIRED	736250	735580
PRJNA576675_Eukrohnia-hamata	SRR10252240	sample26	dummy	BioSample: SAMN13001427; Sample name: Ch19_29_02; SRA: SRS5495846	isolate: Ch19.29.02	PAIRED	505094	504541
PRJNA576675_Eukrohnia-hamata	SRR10252241	sample27	dummy	BioSample: SAMN13001426; Sample name: Ch19_29_01; SRA: SRS5495845	isolate: Ch19.29.01	PAIRED	528599	527994
PRJNA576675_Eukrohnia-hamata	SRR10252242	sample28	dummy	BioSample: SAMN13001361; Sample name: Ch19_14_01; SRA: SRS5495844	isolate: Ch19.14.01	PAIRED	553389	552816
PRJNA576675_Eukrohnia-hamata	SRR10252243	sample29	dummy	BioSample: SAMN13001425; Sample name: Ch19_28_01; SRA: SRS5495843	isolate: Ch19.28.01	PAIRED	647639	646849
PRJNA576675_Eukrohnia-hamata	SRR10252244	sample30	dummy	BioSample: SAMN13001424; Sample name: Ch19_27_01; SRA: SRS5495842	isolate: Ch19.27.01	PAIRED	535741	535175
PRJNA576675_Eukrohnia-hamata	SRR10252245	sample31	dummy	BioSample: SAMN13001423; Sample name: Ch19_26_10; SRA: SRS5495841	isolate: Ch19.26.10	PAIRED	464078	463535
PRJNA576675_Eukrohnia-hamata	SRR10252246	sample32	dummy	BioSample: SAMN13001422; Sample name: Ch19_26_09; SRA: SRS5495840	isolate: Ch19.26.09	PAIRED	486449	485905
PRJNA576675_Eukrohnia-hamata	SRR10252247	sample33	dummy	BioSample: SAMN13001421; Sample name: Ch19_26_08; SRA: SRS5495839	isolate: Ch19.26.08	PAIRED	600571	599828
PRJNA576675_Eukrohnia-hamata	SRR10252248	sample34	dummy	BioSample: SAMN13001420; Sample name: Ch19_26_07; SRA: SRS5495838	isolate: Ch19.26.07	PAIRED	369197	368819
PRJNA576675_Eukrohnia-hamata	SRR10252249	sample35	dummy	BioSample: SAMN13001419; Sample name: Ch19_26_06; SRA: SRS5495837	isolate: Ch19.26.06	PAIRED	359575	359182
PRJNA576675_Eukrohnia-hamata	SRR10252250	sample36	dummy	BioSample: SAMN13001418; Sample name: Ch19_26_05; SRA: SRS5495836	isolate: Ch19.26.05	PAIRED	609533	608878
PRJNA576675_Eukrohnia-hamata	SRR10252251	sample37	dummy	BioSample: SAMN13001417; Sample name: Ch19_26_04; SRA: SRS5495835	isolate: Ch19.26.04	PAIRED	391552	391160
PRJNA576675_Eukrohnia-hamata	SRR10252252	sample38	dummy	BioSample: SAMN13001416; Sample name: Ch19_26_03; SRA: SRS5495834	isolate: Ch19.26.03	PAIRED	564998	564232
PRJNA576675_Eukrohnia-hamata	SRR10252253	sample39	dummy	BioSample: SAMN13001360; Sample name: Ch19_13_10; SRA: SRS5495833	isolate: Ch19.13.10	PAIRED	695274	694563
PRJNA576675_Eukrohnia-hamata	SRR10252254	sample40	dummy	BioSample: SAMN13001415; Sample name: Ch19_26_02; SRA: SRS5495832	isolate: Ch19.26.02	PAIRED	430594	430107
PRJNA576675_Eukrohnia-hamata	SRR10252255	sample41	dummy	BioSample: SAMN13001414; Sample name: Ch19_26_01; SRA: SRS5495831	isolate: Ch19.26.01	PAIRED	397606	397127
PRJNA576675_Eukrohnia-hamata	SRR10252256	sample42	dummy	BioSample: SAMN13001413; Sample name: Ch19_25_08; SRA: SRS5495830	isolate: Ch19.25.09	PAIRED	619172	618592
PRJNA576675_Eukrohnia-hamata	SRR10252257	sample43	dummy	BioSample: SAMN13001412; Sample name: Ch19_25_07; SRA: SRS5495829	isolate: Ch19.25.08	PAIRED	400374	399856
PRJNA576675_Eukrohnia-hamata	SRR10252258	sample44	dummy	BioSample: SAMN13001411; Sample name: Ch19_25_06; SRA: SRS5495828	isolate: Ch19.25.06	PAIRED	442292	441664
PRJNA576675_Eukrohnia-hamata	SRR10252259	sample45	dummy	BioSample: SAMN13001410; Sample name: Ch19_25_05; SRA: SRS5495827	isolate: Ch19.25.05	PAIRED	616141	615258
PRJNA576675_Eukrohnia-hamata	SRR10252260	sample46	dummy	BioSample: SAMN13001409; Sample name: Ch19_25_04; SRA: SRS5495826	isolate: Ch19.25.04	PAIRED	574320	573575
PRJNA576675_Eukrohnia-hamata	SRR10252261	sample47	dummy	BioSample: SAMN13001407; Sample name: Ch19_25_01; SRA: SRS5495825	isolate: Ch19.25.01	PAIRED	296914	296600
PRJNA576675_Eukrohnia-hamata	SRR10252262	sample48	dummy	BioSample: SAMN13001406; Sample name: Ch19_24_03; SRA: SRS5495824	isolate: Ch19.24.03	PAIRED	418162	417612
PRJNA576675_Eukrohnia-hamata	SRR10252263	sample49	dummy	BioSample: SAMN13001405; Sample name: Ch19_24_02; SRA: SRS5495823	isolate: Ch19.24.02	PAIRED	531531	530991
PRJNA576675_Eukrohnia-hamata	SRR10252264	sample50	dummy	BioSample: SAMN13001359; Sample name: Ch19_13_09; SRA: SRS5495822	isolate: Ch19.13.09	PAIRED	709056	708140
PRJNA576675_Eukrohnia-hamata	SRR10252265	sample51	dummy	BioSample: SAMN13001404; Sample name: Ch19_24_01; SRA: SRS5495821	isolate: Ch19.24.01	PAIRED	645908	645065
PRJNA576675_Eukrohnia-hamata	SRR10252266	sample52	dummy	BioSample: SAMN13001403; Sample name: Ch19_23_06; SRA: SRS5495820	isolate: Ch19.23.07	PAIRED	511453	510901
PRJNA576675_Eukrohnia-hamata	SRR10252267	sample53	dummy	BioSample: SAMN13001402; Sample name: Ch19_23_05; SRA: SRS5495819	isolate: Ch19.23.06	PAIRED	449002	448531
PRJNA576675_Eukrohnia-hamata	SRR10252268	sample54	dummy	BioSample: SAMN13001401; Sample name: Ch19_23_04; SRA: SRS5495818	isolate: Ch19.23.04	PAIRED	343020	342573
PRJNA576675_Eukrohnia-hamata	SRR10252269	sample55	dummy	BioSample: SAMN13001400; Sample name: Ch19_23_03; SRA: SRS5495817	isolate: Ch19.23.03	PAIRED	538470	537867
PRJNA576675_Eukrohnia-hamata	SRR10252270	sample56	dummy	BioSample: SAMN13001399; Sample name: Ch19_23_02; SRA: SRS5495816	isolate: Ch19.23.02	PAIRED	387727	387253
PRJNA576675_Eukrohnia-hamata	SRR10252271	sample57	dummy	BioSample: SAMN13001398; Sample name: Ch19_23_01; SRA: SRS5495815	isolate: Ch19.23.01	PAIRED	464650	464202
PRJNA576675_Eukrohnia-hamata	SRR10252272	sample58	dummy	BioSample: SAMN13001397; Sample name: Ch19_22_06; SRA: SRS5495814	isolate: Ch19.22.06	PAIRED	448824	448269
PRJNA576675_Eukrohnia-hamata	SRR10252273	sample59	dummy	BioSample: SAMN13001396; Sample name: Ch19_22_03; SRA: SRS5495813	isolate: Ch19.22.03	PAIRED	409549	409031
PRJNA576675_Eukrohnia-hamata	SRR10252274	sample60	dummy	BioSample: SAMN13001395; Sample name: Ch19_22_02; SRA: SRS5495812	isolate: Ch19.22.02	PAIRED	562352	561699
PRJNA576675_Eukrohnia-hamata	SRR10252275	sample61	dummy	BioSample: SAMN13001358; Sample name: Ch19_13_07; SRA: SRS5495811	isolate: Ch19.13.07	PAIRED	358980	358629
PRJNA576675_Eukrohnia-hamata	SRR10252276	sample62	dummy	BioSample: SAMN13001394; Sample name: Ch19_22_01; SRA: SRS5495810	isolate: Ch19.22.01	PAIRED	659044	658270
PRJNA576675_Eukrohnia-hamata	SRR10252277	sample63	dummy	BioSample: SAMN13001393; Sample name: Ch19_21_05; SRA: SRS5495809	isolate: Ch19.21.05	PAIRED	445878	445441
PRJNA576675_Eukrohnia-hamata	SRR10252278	sample64	dummy	BioSample: SAMN13001392; Sample name: Ch19_21_03; SRA: SRS5495808	isolate: Ch19.21.03	PAIRED	407254	406780
PRJNA576675_Eukrohnia-hamata	SRR10252279	sample65	dummy	BioSample: SAMN13001391; Sample name: Ch19_21_02; SRA: SRS5495807	isolate: Ch19.21.02	PAIRED	434932	434469
PRJNA576675_Eukrohnia-hamata	SRR10252280	sample66	dummy	BioSample: SAMN13001390; Sample name: Ch19_21_01; SRA: SRS5495806	isolate: Ch19.21.01	PAIRED	493142	492593
PRJNA576675_Eukrohnia-hamata	SRR10252281	sample67	dummy	BioSample: SAMN13001388; Sample name: Ch19_20_09; SRA: SRS5495805	isolate: Ch19.20.09	PAIRED	675125	674414
PRJNA576675_Eukrohnia-hamata	SRR10252282	sample68	dummy	BioSample: SAMN13001387; Sample name: Ch19_20_08; SRA: SRS5495804	isolate: Ch19.20.08	PAIRED	499697	499213
PRJNA576675_Eukrohnia-hamata	SRR10252283	sample69	dummy	BioSample: SAMN13001386; Sample name: Ch19_20_07; SRA: SRS5495803	isolate: Ch19.20.07	PAIRED	545394	544805
PRJNA576675_Eukrohnia-hamata	SRR10252284	sample70	dummy	BioSample: SAMN13001385; Sample name: Ch19_20_06; SRA: SRS5495802	isolate: Ch19.20.06	PAIRED	573355	572736
PRJNA576675_Eukrohnia-hamata	SRR10252285	sample71	dummy	BioSample: SAMN13001384; Sample name: Ch19_20_05; SRA: SRS5495801	isolate: Ch19.20.05	PAIRED	586419	585766
PRJNA576675_Eukrohnia-hamata	SRR10252286	sample72	dummy	BioSample: SAMN13001357; Sample name: Ch19_13_06; SRA: SRS5495800	isolate: Ch19.13.06	PAIRED	539511	538953
PRJNA576675_Eukrohnia-hamata	SRR10252287	sample73	dummy	BioSample: SAMN13001383; Sample name: Ch19_20_04; SRA: SRS5495799	isolate: Ch19.20.04	PAIRED	511297	510713
PRJNA576675_Eukrohnia-hamata	SRR10252288	sample74	dummy	BioSample: SAMN13001382; Sample name: Ch19_20_03; SRA: SRS5495798	isolate: Ch19.20.03	PAIRED	483723	483222
PRJNA576675_Eukrohnia-hamata	SRR10252289	sample75	dummy	BioSample: SAMN13001381; Sample name: Ch19_20_02; SRA: SRS5495797	isolate: Ch19.20.02	PAIRED	789330	788560
PRJNA576675_Eukrohnia-hamata	SRR10252290	sample76	dummy	BioSample: SAMN13001380; Sample name: Ch19_20_01; SRA: SRS5495796	isolate: Ch19.20.01	PAIRED	597521	596872
PRJNA576675_Eukrohnia-hamata	SRR10252291	sample77	dummy	BioSample: SAMN13001379; Sample name: Ch19_19_05; SRA: SRS5495795	isolate: Ch19.19.05	PAIRED	650150	649428
PRJNA576675_Eukrohnia-hamata	SRR10252292	sample78	dummy	BioSample: SAMN13001378; Sample name: Ch19_19_04; SRA: SRS5495794	isolate: Ch19.19.04	PAIRED	605530	604879
PRJNA576675_Eukrohnia-hamata	SRR10252293	sample79	dummy	BioSample: SAMN13001377; Sample name: Ch19_19_03; SRA: SRS5495793	isolate: Ch19.19.03	PAIRED	414515	414097
PRJNA576675_Eukrohnia-hamata	SRR10252294	sample80	dummy	BioSample: SAMN13001376; Sample name: Ch19_19_01; SRA: SRS5495792	isolate: Ch19.19.01	PAIRED	427209	426712
PRJNA576675_Eukrohnia-hamata	SRR10252295	sample81	dummy	BioSample: SAMN13001375; Sample name: Ch19_18_03; SRA: SRS5495791	isolate: Ch19.18.03	PAIRED	257758	257345
PRJNA576675_Eukrohnia-hamata	SRR10252296	sample82	dummy	BioSample: SAMN13001374; Sample name: Ch19_17_04; SRA: SRS5495790	isolate: Ch19.17.04	PAIRED	485273	484720
PRJNA576675_Eukrohnia-hamata	SRR10252297	sample83	dummy	BioSample: SAMN13001356; Sample name: Ch19_13_05; SRA: SRS5495789	isolate: Ch19.13.05	PAIRED	488342	487714
PRJNA576675_Eukrohnia-hamata	SRR10252298	sample84	dummy	BioSample: SAMN13001373; Sample name: Ch19_17_02; SRA: SRS5495788	isolate: Ch19.17.02	PAIRED	642104	641303
PRJNA576675_Eukrohnia-hamata	SRR10252299	sample85	dummy	BioSample: SAMN13001372; Sample name: Ch19_17_01; SRA: SRS5495787	isolate: Ch19.17.01	PAIRED	340280	339942
PRJNA576675_Eukrohnia-hamata	SRR10252300	sample86	dummy	BioSample: SAMN13001371; Sample name: Ch19_16_08; SRA: SRS5495786	isolate: Ch19.16.08	PAIRED	622833	622223
PRJNA576675_Eukrohnia-hamata	SRR10252301	sample87	dummy	BioSample: SAMN13001370; Sample name: Ch19_16_04; SRA: SRS5495785	isolate: Ch19.16.04	PAIRED	543828	543080
PRJNA576675_Eukrohnia-hamata	SRR10252302	sample88	dummy	BioSample: SAMN13001369; Sample name: Ch19_15_07; SRA: SRS5495784	isolate: Ch19.15.07	PAIRED	594065	593463
PRJNA576675_Eukrohnia-hamata	SRR10252303	sample89	dummy	BioSample: SAMN13001368; Sample name: Ch19_15_06; SRA: SRS5495783	isolate: Ch19.15.06	PAIRED	518190	517511
PRJNA576675_Eukrohnia-hamata	SRR10252304	sample90	dummy	BioSample: SAMN13001367; Sample name: Ch19_15_04; SRA: SRS5495782	isolate: Ch19.15.04	PAIRED	783536	782523
PRJNA576675_Eukrohnia-hamata	SRR10252305	sample91	dummy	BioSample: SAMN13001366; Sample name: Ch19_15_03; SRA: SRS5495781	isolate: Ch19.15.03	PAIRED	639963	639356
PRJNA576675_Eukrohnia-hamata	SRR10252306	sample92	dummy	BioSample: SAMN13001365; Sample name: Ch19_14_10; SRA: SRS5495780	isolate: Ch19.14.10	PAIRED	504000	503358
PRJNA576675_Eukrohnia-hamata	SRR10252307	sample93	dummy	BioSample: SAMN13001364; Sample name: Ch19_14_08; SRA: SRS5495779	isolate: Ch19.14.08	PAIRED	443079	442632
PRJNA576675_Eukrohnia-hamata	SRR10252308	sample94	dummy	BioSample: SAMN13001355; Sample name: Ch19_13_04; SRA: SRS5495778	isolate: Ch19.13.04	PAIRED	838536	837699
PRJNA576675_Eukrohnia-hamata	SRR10252309	sample95	dummy	BioSample: SAMN13001354; Sample name: Ch19_13_01; SRA: SRS5495777	isolate: Ch19.13.01	PAIRED	812337	811462
