link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA646172_Bathyraja-aleutica	SRR12217936	sample28	dummy	BioSample: SAMN15525804; Sample name: PervenetsAL_6564; SRA: SRS7003140	strain: 608	SINGLE	13256722	13234050
PRJNA646172_Bathyraja-aleutica	SRR12217961	sample29	dummy	BioSample: SAMN15525803; Sample name: PervenetsAL_6563; SRA: SRS7003115	strain: 607	SINGLE	6890011	6878000
PRJNA646172_Bathyraja-aleutica	SRR12217962	sample30	dummy	BioSample: SAMN15525802; Sample name: PervenetsAL_6562; SRA: SRS7003114	strain: 606	SINGLE	1904589	1900910
PRJNA646172_Bathyraja-aleutica	SRR12217963	sample31	dummy	BioSample: SAMN15525801; Sample name: PervenetsAL_6561; SRA: SRS7003113	strain: 605	SINGLE	4372852	4364380
PRJNA646172_Bathyraja-aleutica	SRR12217964	sample32	dummy	BioSample: SAMN15525800; Sample name: PervenetsAL_6560; SRA: SRS7003112	strain: 604	SINGLE	7705340	7690362
PRJNA646172_Bathyraja-aleutica	SRR12217965	sample33	dummy	BioSample: SAMN15525799; Sample name: PervenetsAL_6559; SRA: SRS7003111	strain: 603	SINGLE	14187655	14161689
PRJNA646172_Bathyraja-aleutica	SRR12217966	sample34	dummy	BioSample: SAMN15525798; Sample name: PervenetsAL_6558; SRA: SRS7003110	strain: 602	SINGLE	1723038	1720172
PRJNA646172_Bathyraja-aleutica	SRR12217968	sample35	dummy	BioSample: SAMN15525797; Sample name: PervenestAL_6556; SRA: SRS7003107	strain: 601	SINGLE	3321616	3314560
PRJNA646172_Bathyraja-aleutica	SRR12217969	sample36	dummy	BioSample: SAMN15525796; Sample name: PervenestAL_6555; SRA: SRS7003108	strain: 600	SINGLE	1403148	1400406
PRJNA646172_Bathyraja-aleutica	SRR12217970	sample37	dummy	BioSample: SAMN15525795; Sample name: PervenetsAL_6554; SRA: SRS7003106	strain: 599	SINGLE	1287036	1284556
PRJNA646172_Bathyraja-aleutica	SRR12217971	sample38	dummy	BioSample: SAMN15525794; Sample name: PervenestAL_6553; SRA: SRS7003105	strain: 598	SINGLE	1635497	1631995
PRJNA646172_Bathyraja-aleutica	SRR12217972	sample39	dummy	BioSample: SAMN15525793; Sample name: PervenetsAL_6551; SRA: SRS7003104	strain: 597	SINGLE	516067	514889
PRJNA646172_Bathyraja-aleutica	SRR12217973	sample40	dummy	BioSample: SAMN15525792; Sample name: PervenetsAL_6530; SRA: SRS7003103	strain: 596	SINGLE	891878	890099
PRJNA646172_Bathyraja-aleutica	SRR12217974	sample41	dummy	BioSample: SAMN15525791; Sample name: PervenetsAL_6529; SRA: SRS7003102	strain: 595	SINGLE	2586622	2581879
PRJNA646172_Bathyraja-aleutica	SRR12217975	sample42	dummy	BioSample: SAMN15525790; Sample name: PervenetsAL_6528; SRA: SRS7003101	strain: 594	SINGLE	2214398	2210696
PRJNA646172_Bathyraja-aleutica	SRR12217976	sample43	dummy	BioSample: SAMN15525789; Sample name: PervenetsAL_6527; SRA: SRS7003100	strain: 593	SINGLE	7718479	7702259
PRJNA646172_Bathyraja-aleutica	SRR12217977	sample44	dummy	BioSample: SAMN15525788; Sample name: PervenetsAL_6526; SRA: SRS7003099	strain: 592	SINGLE	6911179	6897701
PRJNA646172_Bathyraja-aleutica	SRR12217979	sample45	dummy	BioSample: SAMN15525787; Sample name: PervenetsAL_6525; SRA: SRS7003097	strain: 591	SINGLE	3540255	3533040
PRJNA646172_Bathyraja-aleutica	SRR12217980	sample46	dummy	BioSample: SAMN15525786; Sample name: PervenetsAL_6524; SRA: SRS7003096	strain: 590	SINGLE	5724632	5714861
PRJNA646172_Bathyraja-aleutica	SRR12217981	sample47	dummy	BioSample: SAMN15525785; Sample name: PervenetsAL_6523; SRA: SRS7003095	strain: 589	SINGLE	1898248	1895108
PRJNA646172_Bathyraja-aleutica	SRR12217982	sample48	dummy	BioSample: SAMN15525784; Sample name: PervenetsAL_6521; SRA: SRS7003094	strain: 588	SINGLE	1366387	1363788
PRJNA646172_Bathyraja-aleutica	SRR12217983	sample49	dummy	BioSample: SAMN15525783; Sample name: PervenetsAL_6520; SRA: SRS7003093	strain: 587	SINGLE	1980352	1977009
PRJNA646172_Bathyraja-aleutica	SRR12217984	sample50	dummy	BioSample: SAMN15525782; Sample name: PervenetsAL_6519; SRA: SRS7003092	strain: 586	SINGLE	3176091	3170816
PRJNA646172_Bathyraja-aleutica	SRR12217985	sample51	dummy	BioSample: SAMN15525781; Sample name: PervenetsAL_6518; SRA: SRS7003091	strain: 585	SINGLE	1109877	1107887
PRJNA646172_Bathyraja-aleutica	SRR12217986	sample52	dummy	BioSample: SAMN15525780; Sample name: PervenetsAL_6517; SRA: SRS7003090	strain: 584	SINGLE	13293609	13269529
PRJNA646172_Bathyraja-aleutica	SRR12217987	sample53	dummy	BioSample: SAMN15525779; Sample name: PervenetsAL_6516; SRA: SRS7003089	strain: 583	SINGLE	1232698	1230346
PRJNA646172_Bathyraja-aleutica	SRR12217990	sample54	dummy	BioSample: SAMN15525777; Sample name: PervenetsAL_6514; SRA: SRS7003086	strain: 581	SINGLE	3530739	3525012
PRJNA646172_Bathyraja-aleutica	SRR12217991	sample55	dummy	BioSample: SAMN15525776; Sample name: PervenetsAL_6513; SRA: SRS7003085	strain: 580	SINGLE	2091506	2087785
PRJNA646172_Bathyraja-aleutica	SRR12217992	sample56	dummy	BioSample: SAMN15525775; Sample name: PervenetsAL_6512; SRA: SRS7003084	strain: 579	SINGLE	3046729	3041523
PRJNA646172_Bathyraja-aleutica	SRR12217993	sample57	dummy	BioSample: SAMN15525774; Sample name: PervenetsAL_6511; SRA: SRS7003083	strain: 578	SINGLE	9113971	9097616
PRJNA646172_Bathyraja-aleutica	SRR12217994	sample58	dummy	BioSample: SAMN15525773; Sample name: PervenetsAL_6509; SRA: SRS7003082	strain: 577	SINGLE	1560267	1557358
PRJNA646172_Bathyraja-aleutica	SRR12217995	sample59	dummy	BioSample: SAMN15525772; Sample name: PervenetsAL_6507; SRA: SRS7003081	strain: 576	SINGLE	5032669	5023374
PRJNA646172_Bathyraja-aleutica	SRR12217996	sample60	dummy	BioSample: SAMN15525771; Sample name: PervenetsAL_6506; SRA: SRS7003080	strain: 575	SINGLE	12104372	12079063
PRJNA646172_Bathyraja-aleutica	SRR12217997	sample61	dummy	BioSample: SAMN15525770; Sample name: PervenetsAL_6503; SRA: SRS7003079	strain: 574	SINGLE	11440414	11417987
PRJNA646172_Bathyraja-aleutica	SRR12217998	sample62	dummy	BioSample: SAMN15525769; Sample name: PervenetsAL_6501; SRA: SRS7003078	strain: 573	SINGLE	2627585	2622201
PRJNA646172_Bathyraja-aleutica	SRR12217999	sample63	dummy	BioSample: SAMN15525768; Sample name: BeringAL_1576; SRA: SRS7003077	strain: 572	SINGLE	22216354	22184256
PRJNA646172_Bathyraja-aleutica	SRR12218001	sample64	dummy	BioSample: SAMN15525767; Sample name: BeringAL_1575; SRA: SRS7003075	strain: 571	SINGLE	1145432	1143620
PRJNA646172_Bathyraja-aleutica	SRR12218002	sample65	dummy	BioSample: SAMN15525766; Sample name: BeringAL_1573; SRA: SRS7003074	strain: 570	SINGLE	8999613	8985577
PRJNA646172_Bathyraja-aleutica	SRR12218003	sample66	dummy	BioSample: SAMN15525765; Sample name: BeringAL_1572; SRA: SRS7003073	strain: 569	SINGLE	13678298	13658946
PRJNA646172_Bathyraja-aleutica	SRR12218004	sample67	dummy	BioSample: SAMN15525764; Sample name: BeringAL_1571; SRA: SRS7003072	strain: 568	SINGLE	4826412	4819010
PRJNA646172_Bathyraja-aleutica	SRR12218005	sample68	dummy	BioSample: SAMN15525763; Sample name: BeringAL_1570; SRA: SRS7003071	strain: 567	SINGLE	17237311	17212498
PRJNA646172_Bathyraja-aleutica	SRR12218006	sample69	dummy	BioSample: SAMN15525762; Sample name: BeringAL_1569; SRA: SRS7003069	strain: 566	SINGLE	4711935	4704363
PRJNA646172_Bathyraja-aleutica	SRR12218007	sample70	dummy	BioSample: SAMN15525761; Sample name: BeringAL_1568; SRA: SRS7003070	strain: 565	SINGLE	21390486	21358498
PRJNA646172_Bathyraja-aleutica	SRR12218008	sample71	dummy	BioSample: SAMN15525760; Sample name: BeringAL_1567; SRA: SRS7003068	strain: 564	SINGLE	2410808	2406968
PRJNA646172_Bathyraja-aleutica	SRR12218033	sample72	dummy	BioSample: SAMN15525759; Sample name: BeringAL_1566; SRA: SRS7003043	strain: 563	SINGLE	1911694	1908530
PRJNA646172_Bathyraja-aleutica	SRR12218034	sample73	dummy	BioSample: SAMN15525758; Sample name: BeringAL_1565; SRA: SRS7003042	strain: 562	SINGLE	4247603	4241438
PRJNA646172_Bathyraja-aleutica	SRR12218036	sample74	dummy	BioSample: SAMN15525757; Sample name: BeringAL_1564; SRA: SRS7003040	strain: 561	SINGLE	3366804	3361275
PRJNA646172_Bathyraja-aleutica	SRR12218037	sample75	dummy	BioSample: SAMN15525756; Sample name: BeringAL_1563; SRA: SRS7003039	strain: 560	SINGLE	1460075	1457572
PRJNA646172_Bathyraja-aleutica	SRR12218038	sample76	dummy	BioSample: SAMN15525755; Sample name: BeringAL_1562; SRA: SRS7003038	strain: 559	SINGLE	1857986	1855259
PRJNA646172_Bathyraja-aleutica	SRR12218039	sample77	dummy	BioSample: SAMN15525754; Sample name: BeringAL_1561; SRA: SRS7003037	strain: 558	SINGLE	4793415	4786225
PRJNA646172_Bathyraja-aleutica	SRR12218040	sample78	dummy	BioSample: SAMN15525753; Sample name: BeringAL_1560; SRA: SRS7003036	strain: 557	SINGLE	6290348	6281372
PRJNA646172_Bathyraja-aleutica	SRR12218041	sample79	dummy	BioSample: SAMN15525752; Sample name: BeringAL_1559; SRA: SRS7003035	strain: 556	SINGLE	8978324	8964899
PRJNA646172_Bathyraja-aleutica	SRR12218042	sample80	dummy	BioSample: SAMN15525751; Sample name: BeringAL_1558; SRA: SRS7003034	strain: 555	SINGLE	14243651	14222072
PRJNA646172_Bathyraja-aleutica	SRR12218043	sample81	dummy	BioSample: SAMN15525750; Sample name: BeringAL_1557; SRA: SRS7003033	strain: 554	SINGLE	12433376	12414697
PRJNA646172_Bathyraja-aleutica	SRR12218044	sample82	dummy	BioSample: SAMN15525749; Sample name: BeringAL_1556; SRA: SRS7003032	strain: 553	SINGLE	2408793	2405187
PRJNA646172_Bathyraja-aleutica	SRR12218045	sample83	dummy	BioSample: SAMN15525748; Sample name: BeringAL_1555; SRA: SRS7003031	strain: 552	SINGLE	370415	369839
PRJNA646172_Bathyraja-aleutica	SRR12218047	sample84	dummy	BioSample: SAMN15525747; Sample name: BeringAL_1554; SRA: SRS7003029	strain: 551	SINGLE	26780458	26742235
PRJNA646172_Bathyraja-aleutica	SRR12218048	sample85	dummy	BioSample: SAMN15525746; Sample name: BeringAL_1553; SRA: SRS7003027	strain: 550	SINGLE	3284403	3279658
PRJNA646172_Bathyraja-aleutica	SRR12218049	sample86	dummy	BioSample: SAMN15525745; Sample name: BeringAL_1552; SRA: SRS7003028	strain: 549	SINGLE	981844	980125
PRJNA646172_Bathyraja-aleutica	SRR12218050	sample87	dummy	BioSample: SAMN15525744; Sample name: BeringAL_1524; SRA: SRS7003026	strain: 548	SINGLE	4929916	4921735
PRJNA646172_Bathyraja-aleutica	SRR12218051	sample88	dummy	BioSample: SAMN15525743; Sample name: BeringAL_1523; SRA: SRS7003025	strain: 547	SINGLE	3958556	3951620
PRJNA646172_Bathyraja-aleutica	SRR12218052	sample89	dummy	BioSample: SAMN15525742; Sample name: BeringAL_1522; SRA: SRS7003024	strain: 546	SINGLE	17525686	17495963
PRJNA646172_Bathyraja-aleutica	SRR12218053	sample90	dummy	BioSample: SAMN15525741; Sample name: BeringAL_1521; SRA: SRS7003023	strain: 545	SINGLE	7709467	7697367
PRJNA646172_Bathyraja-aleutica	SRR12218054	sample91	dummy	BioSample: SAMN15525740; Sample name: BeringAL_1520; SRA: SRS7003022	strain: 544	SINGLE	8394086	8380256
PRJNA646172_Bathyraja-aleutica	SRR12218055	sample92	dummy	BioSample: SAMN15525739; Sample name: BeringAL_1519; SRA: SRS7003021	strain: 543	SINGLE	2909893	2905103
PRJNA646172_Bathyraja-aleutica	SRR12218056	sample93	dummy	BioSample: SAMN15525738; Sample name: BeringAL_1518; SRA: SRS7003020	strain: 542	SINGLE	3116062	3111404
