link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA361144_Stephanocoenia-intersepta	SRR5170610	sample11	dummy	BioSample: SAMN06226243; Sample name: SIMWD6948H; SRA: SRS1917082	isolate: DC6948	SINGLE	2633717	2509853
PRJNA361144_Stephanocoenia-intersepta	SRR5170611	sample12	dummy	BioSample: SAMN06226242; Sample name: SIMWD6947H; SRA: SRS1917083	isolate: DC6947	SINGLE	915693	866944
PRJNA361144_Stephanocoenia-intersepta	SRR5170612	sample13	dummy	BioSample: SAMN06226241; Sample name: SIMWD6945H; SRA: SRS1917084	isolate: DC6945	SINGLE	2592489	2462226
PRJNA361144_Stephanocoenia-intersepta	SRR5170613	sample14	dummy	BioSample: SAMN06226240; Sample name: SIMPS6661H; SRA: SRS1917085	isolate: DC6661	SINGLE	1400464	1303725
PRJNA361144_Stephanocoenia-intersepta	SRR5170614	sample15	dummy	BioSample: SAMN06226239; Sample name: SIMPS6658H; SRA: SRS1917086	isolate: DC6658	SINGLE	744835	699893
PRJNA361144_Stephanocoenia-intersepta	SRR5170615	sample16	dummy	BioSample: SAMN06226238; Sample name: SIMPS6657H; SRA: SRS1917087	isolate: DC6657	SINGLE	916497	866111
PRJNA361144_Stephanocoenia-intersepta	SRR5170616	sample17	dummy	BioSample: SAMN06226237; Sample name: SIMPS6654H; SRA: SRS1917088	isolate: DC6654	SINGLE	789174	743586
PRJNA361144_Stephanocoenia-intersepta	SRR5170617	sample18	dummy	BioSample: SAMN06226236; Sample name: SIMPS6652H; SRA: SRS1917089	isolate: DC6652	SINGLE	571409	541213
PRJNA361144_Stephanocoenia-intersepta	SRR5170618	sample19	dummy	BioSample: SAMN06226235; Sample name: SIMPS6646H; SRA: SRS1917090	isolate: DC6646	SINGLE	2263733	2061224
PRJNA361144_Stephanocoenia-intersepta	SRR5170619	sample20	dummy	BioSample: SAMN06226234; Sample name: SIMPS6645H; SRA: SRS1917091	isolate: DC6645	SINGLE	1543500	1445807
PRJNA361144_Stephanocoenia-intersepta	SRR5170620	sample21	dummy	BioSample: SAMN06226233; Sample name: SIMPS6644H; SRA: SRS1917092	isolate: DC6644	SINGLE	819095	773550
PRJNA361144_Stephanocoenia-intersepta	SRR5170621	sample22	dummy	BioSample: SAMN06226232; Sample name: SIMPS6643H; SRA: SRS1917093	isolate: DC6643	SINGLE	730572	688708
PRJNA361144_Stephanocoenia-intersepta	SRR5170622	sample23	dummy	BioSample: SAMN06226231; Sample name: SIMPS6642H; SRA: SRS1917094	isolate: DC6642	SINGLE	571255	538563
PRJNA361144_Stephanocoenia-intersepta	SRR5170623	sample24	dummy	BioSample: SAMN06226230; Sample name: SIMPS6641H; SRA: SRS1917095	isolate: DC6641	SINGLE	1525929	1443089
PRJNA361144_Stephanocoenia-intersepta	SRR5170624	sample25	dummy	BioSample: SAMN06226229; Sample name: SIMPS6639H; SRA: SRS1917096	isolate: DC6639	SINGLE	933485	873485
PRJNA361144_Stephanocoenia-intersepta	SRR5170625	sample26	dummy	BioSample: SAMN06226228; Sample name: SIMPS6638H; SRA: SRS1917097	isolate: DC6638	SINGLE	1147236	1078793
PRJNA361144_Stephanocoenia-intersepta	SRR5170626	sample27	dummy	BioSample: SAMN06226227; Sample name: SIMPS6635H; SRA: SRS1917098	isolate: DC6635	SINGLE	1782589	1651992
PRJNA361144_Stephanocoenia-intersepta	SRR5170627	sample28	dummy	BioSample: SAMN06226226; Sample name: SIMPS6634H; SRA: SRS1917099	isolate: DC6634	SINGLE	1122465	1060918
PRJNA361144_Stephanocoenia-intersepta	SRR5170628	sample29	dummy	BioSample: SAMN06226225; Sample name: SIMPS6633H; SRA: SRS1917100	isolate: DC6633	SINGLE	709081	669873
PRJNA361144_Stephanocoenia-intersepta	SRR5170629	sample30	dummy	BioSample: SAMN06226224; Sample name: SIMPD7041H; SRA: SRS1917101	isolate: DC7041	SINGLE	936504	875612
PRJNA361144_Stephanocoenia-intersepta	SRR5170630	sample31	dummy	BioSample: SAMN06226223; Sample name: SIMPD7040H; SRA: SRS1917102	isolate: DC7040	SINGLE	1046153	977447
PRJNA361144_Stephanocoenia-intersepta	SRR5170631	sample32	dummy	BioSample: SAMN06226222; Sample name: SIMPD7037H; SRA: SRS1917103	isolate: DC7037	SINGLE	1310797	1215386
PRJNA361144_Stephanocoenia-intersepta	SRR5170632	sample33	dummy	BioSample: SAMN06226221; Sample name: SIMPD7036H; SRA: SRS1917104	isolate: DC7036	SINGLE	384002	360280
PRJNA361144_Stephanocoenia-intersepta	SRR5170633	sample34	dummy	BioSample: SAMN06226220; Sample name: SIMPD7035H; SRA: SRS1917105	isolate: DC7035	SINGLE	583697	553756
PRJNA361144_Stephanocoenia-intersepta	SRR5170634	sample35	dummy	BioSample: SAMN06226219; Sample name: SIMPD7027H; SRA: SRS1917106	isolate: DC7027	SINGLE	957994	890352
PRJNA361144_Stephanocoenia-intersepta	SRR5170635	sample36	dummy	BioSample: SAMN06226218; Sample name: SIMPD7025H; SRA: SRS1917107	isolate: DC7025	SINGLE	652845	617037
PRJNA361144_Stephanocoenia-intersepta	SRR5170636	sample37	dummy	BioSample: SAMN06226217; Sample name: SIMPD7024H; SRA: SRS1917108	isolate: DC7024	SINGLE	1652278	1545020
PRJNA361144_Stephanocoenia-intersepta	SRR5170637	sample38	dummy	BioSample: SAMN06226216; Sample name: SIMPD7023H; SRA: SRS1917109	isolate: DC7023	SINGLE	1046407	988159
PRJNA361144_Stephanocoenia-intersepta	SRR5170638	sample39	dummy	BioSample: SAMN06226215; Sample name: SIMPD7022H; SRA: SRS1917110	isolate: DC7022	SINGLE	868018	811559
PRJNA361144_Stephanocoenia-intersepta	SRR5170639	sample40	dummy	BioSample: SAMN06226214; Sample name: SIMPD7021H; SRA: SRS1917111	isolate: DC7021	SINGLE	2908078	2684984
PRJNA361144_Stephanocoenia-intersepta	SRR5170640	sample41	dummy	BioSample: SAMN06226213; Sample name: SIMPD7019H; SRA: SRS1917112	isolate: DC7019	SINGLE	1591751	1465218
PRJNA361144_Stephanocoenia-intersepta	SRR5170641	sample42	dummy	BioSample: SAMN06226212; Sample name: SIMPD7018H; SRA: SRS1917113	isolate: DC7018	SINGLE	675545	622310
PRJNA361144_Stephanocoenia-intersepta	SRR5170642	sample43	dummy	BioSample: SAMN06226211; Sample name: SIMPD7016H; SRA: SRS1917114	isolate: DC7016	SINGLE	925116	875825
PRJNA361144_Stephanocoenia-intersepta	SRR5170643	sample44	dummy	BioSample: SAMN06226210; Sample name: SIMPD7015H; SRA: SRS1917115	isolate: DC7015	SINGLE	819282	760781
PRJNA361144_Stephanocoenia-intersepta	SRR5170644	sample45	dummy	BioSample: SAMN06226209; Sample name: SIMJS6728H; SRA: SRS1917116	isolate: DC6728	SINGLE	2010423	1915553
PRJNA361144_Stephanocoenia-intersepta	SRR5170645	sample46	dummy	BioSample: SAMN06226208; Sample name: SIMJS6727H; SRA: SRS1917117	isolate: DC6727	SINGLE	1509152	1405716
PRJNA361144_Stephanocoenia-intersepta	SRR5170646	sample47	dummy	BioSample: SAMN06226207; Sample name: SIMJS6726H; SRA: SRS1917118	isolate: DC6726	SINGLE	1265823	1208763
PRJNA361144_Stephanocoenia-intersepta	SRR5170647	sample48	dummy	BioSample: SAMN06226206; Sample name: SIMJS6725H; SRA: SRS1917119	isolate: DC6725	SINGLE	3752942	3590337
PRJNA361144_Stephanocoenia-intersepta	SRR5170648	sample49	dummy	BioSample: SAMN06226205; Sample name: SIMJS6720H; SRA: SRS1917120	isolate: DC6720	SINGLE	1469352	1405866
PRJNA361144_Stephanocoenia-intersepta	SRR5170649	sample50	dummy	BioSample: SAMN06226204; Sample name: SIMJS6718H; SRA: SRS1917121	isolate: DC6718	SINGLE	3118649	2953941
PRJNA361144_Stephanocoenia-intersepta	SRR5170650	sample51	dummy	BioSample: SAMN06226203; Sample name: SIMJS6717H; SRA: SRS1917122	isolate: DC6717	SINGLE	2845997	2704619
PRJNA361144_Stephanocoenia-intersepta	SRR5170651	sample52	dummy	BioSample: SAMN06226202; Sample name: SIMJS6716H; SRA: SRS1917123	isolate: DC6716	SINGLE	3585244	3436252
PRJNA361144_Stephanocoenia-intersepta	SRR5170652	sample53	dummy	BioSample: SAMN06226201; Sample name: SIMJS6715H; SRA: SRS1917124	isolate: DC6715	SINGLE	1872344	1752741
PRJNA361144_Stephanocoenia-intersepta	SRR5170653	sample54	dummy	BioSample: SAMN06226200; Sample name: SIMJS6713H; SRA: SRS1917125	isolate: DC6713	SINGLE	2131581	2035903
PRJNA361144_Stephanocoenia-intersepta	SRR5170654	sample55	dummy	BioSample: SAMN06226199; Sample name: SIMJS6711H; SRA: SRS1917126	isolate: DC6711	SINGLE	1838434	1751300
PRJNA361144_Stephanocoenia-intersepta	SRR5170655	sample56	dummy	BioSample: SAMN06226198; Sample name: SIMJS6709H; SRA: SRS1917127	isolate: DC6709	SINGLE	1351185	1295641
PRJNA361144_Stephanocoenia-intersepta	SRR5170656	sample57	dummy	BioSample: SAMN06226197; Sample name: SIMJS6707H; SRA: SRS1917129	isolate: DC6707	SINGLE	1463528	1397126
PRJNA361144_Stephanocoenia-intersepta	SRR5170657	sample58	dummy	BioSample: SAMN06226196; Sample name: SIMJS6706H; SRA: SRS1917128	isolate: DC6706	SINGLE	3791658	3586300
PRJNA361144_Stephanocoenia-intersepta	SRR5170658	sample59	dummy	BioSample: SAMN06226195; Sample name: SIMJS6704H; SRA: SRS1917130	isolate: DC6704	SINGLE	1468706	1379047
PRJNA361144_Stephanocoenia-intersepta	SRR5170659	sample60	dummy	BioSample: SAMN06226194; Sample name: SIMJD6913H; SRA: SRS1917131	isolate: DC6913	SINGLE	3409914	3113579
PRJNA361144_Stephanocoenia-intersepta	SRR5170660	sample61	dummy	BioSample: SAMN06226193; Sample name: SIMJD6908H; SRA: SRS1917132	isolate: DC6908	SINGLE	728910	674337
PRJNA361144_Stephanocoenia-intersepta	SRR5170661	sample62	dummy	BioSample: SAMN06226192; Sample name: SIMJD6907H; SRA: SRS1917133	isolate: DC6907	SINGLE	694542	650880
PRJNA361144_Stephanocoenia-intersepta	SRR5170662	sample63	dummy	BioSample: SAMN06226191; Sample name: SIMJD6906H; SRA: SRS1917134	isolate: DC6906	SINGLE	1545744	1448409
PRJNA361144_Stephanocoenia-intersepta	SRR5170663	sample64	dummy	BioSample: SAMN06226190; Sample name: SIMJD6905H; SRA: SRS1917135	isolate: DC6905	SINGLE	377844	358489
PRJNA361144_Stephanocoenia-intersepta	SRR5170664	sample65	dummy	BioSample: SAMN06226189; Sample name: SIMJD6899H; SRA: SRS1917136	isolate: DC6899	SINGLE	1391908	1293376
PRJNA361144_Stephanocoenia-intersepta	SRR5170665	sample66	dummy	BioSample: SAMN06226188; Sample name: SIMJD6898H; SRA: SRS1917137	isolate: DC6898	SINGLE	980695	916584
PRJNA361144_Stephanocoenia-intersepta	SRR5170666	sample67	dummy	BioSample: SAMN06226187; Sample name: SIMJD6897H; SRA: SRS1917138	isolate: DC6897	SINGLE	697907	662648
PRJNA361144_Stephanocoenia-intersepta	SRR5170667	sample68	dummy	BioSample: SAMN06226186; Sample name: SIMJD6896H; SRA: SRS1917139	isolate: DC6896	SINGLE	445149	421000
PRJNA361144_Stephanocoenia-intersepta	SRR5170668	sample69	dummy	BioSample: SAMN06226185; Sample name: SIMJD6895H; SRA: SRS1917140	isolate: DC6895	SINGLE	2475142	2241594
PRJNA361144_Stephanocoenia-intersepta	SRR5170669	sample70	dummy	BioSample: SAMN06226184; Sample name: SIMJD6894H; SRA: SRS1917141	isolate: DC6894	SINGLE	649239	594811
PRJNA361144_Stephanocoenia-intersepta	SRR5170670	sample71	dummy	BioSample: SAMN06226183; Sample name: SIMJD6893H; SRA: SRS1917142	isolate: DC6893	SINGLE	375822	339838
PRJNA361144_Stephanocoenia-intersepta	SRR5170671	sample72	dummy	BioSample: SAMN06226182; Sample name: SIMJD6888H; SRA: SRS1917143	isolate: DC6888	SINGLE	1076479	1010589
PRJNA361144_Stephanocoenia-intersepta	SRR5170672	sample73	dummy	BioSample: SAMN06226181; Sample name: SIMJD6887H; SRA: SRS1917144	isolate: DC6887	SINGLE	573389	541174
PRJNA361144_Stephanocoenia-intersepta	SRR5170673	sample74	dummy	BioSample: SAMN06226180; Sample name: SIMJD6886H; SRA: SRS1917145	isolate: DC6886	SINGLE	1598570	1502364
PRJNA361144_Stephanocoenia-intersepta	SRR5170674	sample75	dummy	BioSample: SAMN06226179; Sample name: SIMJD6884H; SRA: SRS1917146	isolate: DC6884	SINGLE	745614	702258
PRJNA361144_Stephanocoenia-intersepta	SRR5170675	sample76	dummy	BioSample: SAMN06226178; Sample name: SIMGS6790H; SRA: SRS1917147	isolate: DC6790	SINGLE	2888857	2743621
PRJNA361144_Stephanocoenia-intersepta	SRR5170676	sample77	dummy	BioSample: SAMN06226177; Sample name: SIMGS6789H; SRA: SRS1917148	isolate: DC6789	SINGLE	1180468	1081559
PRJNA361144_Stephanocoenia-intersepta	SRR5170677	sample78	dummy	BioSample: SAMN06226176; Sample name: SIMGS6788H; SRA: SRS1917149	isolate: DC6788	SINGLE	992831	919877
PRJNA361144_Stephanocoenia-intersepta	SRR5170678	sample79	dummy	BioSample: SAMN06226175; Sample name: SIMGS6785H; SRA: SRS1917150	isolate: DC6785	SINGLE	1095073	1027680
PRJNA361144_Stephanocoenia-intersepta	SRR5170679	sample80	dummy	BioSample: SAMN06226174; Sample name: SIMGS6784H; SRA: SRS1917151	isolate: DC6784	SINGLE	937451	893382
PRJNA361144_Stephanocoenia-intersepta	SRR5170680	sample81	dummy	BioSample: SAMN06226173; Sample name: SIMGS6780H; SRA: SRS1917152	isolate: DC6780	SINGLE	811579	768802
PRJNA361144_Stephanocoenia-intersepta	SRR5170681	sample82	dummy	BioSample: SAMN06226172; Sample name: SIMGS6778H; SRA: SRS1917153	isolate: DC6778	SINGLE	2209791	2072949
PRJNA361144_Stephanocoenia-intersepta	SRR5170682	sample83	dummy	BioSample: SAMN06226171; Sample name: SIMGS6776H; SRA: SRS1917154	isolate: DC6776	SINGLE	892871	829689
PRJNA361144_Stephanocoenia-intersepta	SRR5170683	sample84	dummy	BioSample: SAMN06226170; Sample name: SIMGS6775H; SRA: SRS1917155	isolate: DC6775	SINGLE	3049293	2868738
PRJNA361144_Stephanocoenia-intersepta	SRR5170684	sample85	dummy	BioSample: SAMN06226169; Sample name: SIMGS6773H; SRA: SRS1917156	isolate: DC6773	SINGLE	2084555	1954628
PRJNA361144_Stephanocoenia-intersepta	SRR5170685	sample86	dummy	BioSample: SAMN06226168; Sample name: SIMGS6771H; SRA: SRS1917157	isolate: DC6771	SINGLE	611814	574814
PRJNA361144_Stephanocoenia-intersepta	SRR5170686	sample87	dummy	BioSample: SAMN06226167; Sample name: SIMGS6769H; SRA: SRS1917158	isolate: DC6769	SINGLE	1440460	1362420
PRJNA361144_Stephanocoenia-intersepta	SRR5170687	sample88	dummy	BioSample: SAMN06226166; Sample name: SIMGS6768H; SRA: SRS1917159	isolate: DC6768	SINGLE	918887	864958
PRJNA361144_Stephanocoenia-intersepta	SRR5170688	sample89	dummy	BioSample: SAMN06226165; Sample name: SIMGS6767H; SRA: SRS1917160	isolate: DC6767	SINGLE	1481104	1392974
PRJNA361144_Stephanocoenia-intersepta	SRR5170689	sample90	dummy	BioSample: SAMN06226164; Sample name: SIMGS6765H; SRA: SRS1917161	isolate: DC6765	SINGLE	2599034	2453117
PRJNA361144_Stephanocoenia-intersepta	SRR5170690	sample91	dummy	BioSample: SAMN06226163; Sample name: SIMGS6764H; SRA: SRS1917162	isolate: DC6764	SINGLE	1890206	1781772
PRJNA361144_Stephanocoenia-intersepta	SRR5170691	sample92	dummy	BioSample: SAMN06226162; Sample name: SIMGD6851H; SRA: SRS1917163	isolate: DC6851	SINGLE	2679995	2531847
PRJNA361144_Stephanocoenia-intersepta	SRR5170692	sample93	dummy	BioSample: SAMN06226161; Sample name: SIMGD6848H; SRA: SRS1917164	isolate: DC6848	SINGLE	522742	495539
PRJNA361144_Stephanocoenia-intersepta	SRR5170693	sample94	dummy	BioSample: SAMN06226160; Sample name: SIMGD6847H; SRA: SRS1917165	isolate: DC6847	SINGLE	1574207	1487798
PRJNA361144_Stephanocoenia-intersepta	SRR5170694	sample95	dummy	BioSample: SAMN06226159; Sample name: SIMGD6846H; SRA: SRS1917166	isolate: DC6846	SINGLE	2300531	2190958
PRJNA361144_Stephanocoenia-intersepta	SRR5170695	sample96	dummy	BioSample: SAMN06226158; Sample name: SIMGD6844H; SRA: SRS1917167	isolate: DC6844	SINGLE	794107	738955
PRJNA361144_Stephanocoenia-intersepta	SRR5170696	sample97	dummy	BioSample: SAMN06226157; Sample name: SIMGD6841H; SRA: SRS1917168	isolate: DC6841	SINGLE	628480	582004
PRJNA361144_Stephanocoenia-intersepta	SRR5170697	sample98	dummy	BioSample: SAMN06226156; Sample name: SIMGD6840H; SRA: SRS1917169	isolate: DC6840	SINGLE	691051	649675
PRJNA361144_Stephanocoenia-intersepta	SRR5170698	sample99	dummy	BioSample: SAMN06226155; Sample name: SIMGD6833H; SRA: SRS1917170	isolate: DC6833	SINGLE	714235	680777
PRJNA361144_Stephanocoenia-intersepta	SRR5170699	sample100	dummy	BioSample: SAMN06226154; Sample name: SIMGD6831H; SRA: SRS1917171	isolate: DC6831	SINGLE	3052687	2886037
PRJNA361144_Stephanocoenia-intersepta	SRR5170700	sample101	dummy	BioSample: SAMN06226153; Sample name: SIMGD6829H; SRA: SRS1917172	isolate: DC6829	SINGLE	695605	652596
PRJNA361144_Stephanocoenia-intersepta	SRR5170701	sample102	dummy	BioSample: SAMN06226152; Sample name: SIMGD6828H; SRA: SRS1917173	isolate: DC6828	SINGLE	415261	386088
PRJNA361144_Stephanocoenia-intersepta	SRR5170702	sample103	dummy	BioSample: SAMN06226151; Sample name: SIMGD6827H; SRA: SRS1917174	isolate: DC6827	SINGLE	1994154	1871518
PRJNA361144_Stephanocoenia-intersepta	SRR5170703	sample104	dummy	BioSample: SAMN06226150; Sample name: SIMGD6826H; SRA: SRS1917175	isolate: DC6826	SINGLE	1185165	1091291
PRJNA361144_Stephanocoenia-intersepta	SRR5170704	sample105	dummy	BioSample: SAMN06226149; Sample name: SIMGD6825H; SRA: SRS1917176	isolate: DC6825	SINGLE	1466535	1383777
PRJNA361144_Stephanocoenia-intersepta	SRR5170705	sample106	dummy	BioSample: SAMN06226148; Sample name: SIMGD6824H; SRA: SRS1917177	isolate: DC6824	SINGLE	2391073	2251486
PRJNA361144_Stephanocoenia-intersepta	SRR5170706	sample107	dummy	BioSample: SAMN06226147; Sample name: SICB155507H; SRA: SRS1917178	isolate: DC5507	SINGLE	495924	474272
PRJNA361144_Stephanocoenia-intersepta	SRR5170707	sample108	dummy	BioSample: SAMN06226146; Sample name: SICB155378H; SRA: SRS1917179	isolate: DC5378	SINGLE	645793	618255
