link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA373825_Paracentrotus-lividus	SRR5266231	sample29	dummy	BioSample: SAMN06315287; Sample name: FR_bd_pl6; SRA: SRS1986574	isolate: Sample number 6 collected in France	SINGLE	5653694	5538127
PRJNA373825_Paracentrotus-lividus	SRR5266232	sample30	dummy	BioSample: SAMN06315286; Sample name: FR_bd_pl4; SRA: SRS1986575	isolate: Sample number 4 collected in France	SINGLE	5300582	5194519
PRJNA373825_Paracentrotus-lividus	SRR5266233	sample31	dummy	BioSample: SAMN06315285; Sample name: FR_bd_pl26; SRA: SRS1986576	isolate: Sample number 26 collected in France	SINGLE	5736204	5622971
PRJNA373825_Paracentrotus-lividus	SRR5266234	sample32	dummy	BioSample: SAMN06315284; Sample name: FR_bd_pl25; SRA: SRS1986577	isolate: Sample number 25 collected in France	SINGLE	3859499	3778874
PRJNA373825_Paracentrotus-lividus	SRR5266235	sample33	dummy	BioSample: SAMN06315283; Sample name: FR_bd_pl23; SRA: SRS1986578	isolate: Sample number 23 collected in France	SINGLE	3630422	3557326
PRJNA373825_Paracentrotus-lividus	SRR5266236	sample34	dummy	BioSample: SAMN06315282; Sample name: FR_bd_pl22; SRA: SRS1986579	isolate: Sample number 22 collected in France	SINGLE	4583969	4477524
PRJNA373825_Paracentrotus-lividus	SRR5266237	sample35	dummy	BioSample: SAMN06315281; Sample name: FR_bd_pl21; SRA: SRS1986580	isolate: Sample number 21 collected in France	SINGLE	4762708	4666001
PRJNA373825_Paracentrotus-lividus	SRR5266238	sample36	dummy	BioSample: SAMN06315280; Sample name: FR_bd_pl20; SRA: SRS1986581	isolate: Sample number 20 collected in France	SINGLE	4286573	4200833
PRJNA373825_Paracentrotus-lividus	SRR5266239	sample37	dummy	BioSample: SAMN06315279; Sample name: FR_bd_pl1; SRA: SRS1986582	isolate: Sample number 1 collected in France	SINGLE	5097884	4985645
PRJNA373825_Paracentrotus-lividus	SRR5266240	sample38	dummy	BioSample: SAMN06315278; Sample name: FR_bd_pl17; SRA: SRS1986583	isolate: Sample number 17 collected in France	SINGLE	4299784	4210171
PRJNA373825_Paracentrotus-lividus	SRR5266241	sample39	dummy	BioSample: SAMN06315277; Sample name: FR_bd_pl12; SRA: SRS1986584	isolate: Sample number 12 collected in France	SINGLE	5335409	5233027
PRJNA373825_Paracentrotus-lividus	SRR5266242	sample40	dummy	BioSample: SAMN06315276; Sample name: FR_bd_pl11; SRA: SRS1986585	isolate: Sample number 11 collected in France	SINGLE	5702996	5592201
PRJNA373825_Paracentrotus-lividus	SRR5266243	sample41	dummy	BioSample: SAMN06315275; Sample name: FR_bd_pl10; SRA: SRS1986586	isolate: Sample number 10 collected in France	SINGLE	5067301	4960681
PRJNA373825_Paracentrotus-lividus	SRR5266244	sample42	dummy	BioSample: SAMN06315274; Sample name: PC_pl34; SRA: SRS1986587	isolate: Sample number 34 collected in Porto cesareo	SINGLE	5258269	5154967
PRJNA373825_Paracentrotus-lividus	SRR5266245	sample43	dummy	BioSample: SAMN06315273; Sample name: PC_pl33; SRA: SRS1986588	isolate: Sample number 33 collected in Porto cesareo	SINGLE	5371514	5267880
PRJNA373825_Paracentrotus-lividus	SRR5266246	sample44	dummy	BioSample: SAMN06315272; Sample name: PC_pl32; SRA: SRS1986589	isolate: Sample number 32 collected in Porto cesareo	SINGLE	5252746	5137602
PRJNA373825_Paracentrotus-lividus	SRR5266247	sample45	dummy	BioSample: SAMN06315271; Sample name: PC_pl31; SRA: SRS1986590	isolate: Sample number 31 collected in Porto cesareo	SINGLE	5485171	5373445
PRJNA373825_Paracentrotus-lividus	SRR5266248	sample46	dummy	BioSample: SAMN06315270; Sample name: PC_pl21; SRA: SRS1986591	isolate: Sample number 21 collected in Porto cesareo	SINGLE	4063309	3969613
PRJNA373825_Paracentrotus-lividus	SRR5266249	sample47	dummy	BioSample: SAMN06315269; Sample name: PC_pl18; SRA: SRS1986592	isolate: Sample number 18 collected in Porto cesareo	SINGLE	4600396	4496209
PRJNA373825_Paracentrotus-lividus	SRR5266250	sample48	dummy	BioSample: SAMN06315268; Sample name: PC_pl17; SRA: SRS1986593	isolate: Sample number 17 collected in Porto cesareo	SINGLE	5538936	5439367
PRJNA373825_Paracentrotus-lividus	SRR5266251	sample49	dummy	BioSample: SAMN06315267; Sample name: PC_pl16; SRA: SRS1986594	isolate: Sample number 16 collected in Porto cesareo	SINGLE	4887645	4795974
PRJNA373825_Paracentrotus-lividus	SRR5266252	sample50	dummy	BioSample: SAMN06315266; Sample name: PC_PL9; SRA: SRS1986596	isolate: Sample number 9 collected in Porto cesareo	SINGLE	3968736	3885674
PRJNA373825_Paracentrotus-lividus	SRR5266253	sample51	dummy	BioSample: SAMN06315265; Sample name: PC_PL7; SRA: SRS1986595	isolate: Sample number 7 collected in Porto cesareo	SINGLE	4081673	3988626
PRJNA373825_Paracentrotus-lividus	SRR5266254	sample52	dummy	BioSample: SAMN06315264; Sample name: PC_PL5; SRA: SRS1986597	isolate: Sample number 5 collected in Porto cesareo	SINGLE	2576418	2568295
PRJNA373825_Paracentrotus-lividus	SRR5266255	sample53	dummy	BioSample: SAMN06315263; Sample name: PC_PL4; SRA: SRS1986598	isolate: Sample number 4 collected in Porto cesareo	SINGLE	3103944	3039188
PRJNA373825_Paracentrotus-lividus	SRR5266256	sample54	dummy	BioSample: SAMN06315262; Sample name: PC_PL3; SRA: SRS1986599	isolate: Sample number 3 collected in Porto cesareo	SINGLE	2954030	2895027
PRJNA373825_Paracentrotus-lividus	SRR5266257	sample55	dummy	BioSample: SAMN06315261; Sample name: PC_PL37; SRA: SRS1986600	isolate: Sample number 37 collected in Porto cesareo	SINGLE	3383078	3324917
PRJNA373825_Paracentrotus-lividus	SRR5266258	sample56	dummy	BioSample: SAMN06315260; Sample name: PC_PL36; SRA: SRS1986601	isolate: Sample number 36 collected in Porto cesareo	SINGLE	3443526	3379909
PRJNA373825_Paracentrotus-lividus	SRR5266259	sample57	dummy	BioSample: SAMN06315259; Sample name: PC_PL35_REPL; SRA: SRS1986602	isolate: Technical replicate of the sample PC_PL35	SINGLE	3895128	3822855
PRJNA373825_Paracentrotus-lividus	SRR5266260	sample58	dummy	BioSample: SAMN06315258; Sample name: PC_PL35; SRA: SRS1986604	isolate: Sample number 35 collected in Porto cesareo	SINGLE	3527917	3460993
PRJNA373825_Paracentrotus-lividus	SRR5266261	sample59	dummy	BioSample: SAMN06315257; Sample name: PC_PL2; SRA: SRS1986603	isolate: Sample number 2 collected in Porto cesareo	SINGLE	2203518	2150567
PRJNA373825_Paracentrotus-lividus	SRR5266262	sample60	dummy	BioSample: SAMN06315256; Sample name: PC_PL27; SRA: SRS1986605	isolate: Sample number 27 collected in Porto cesareo	SINGLE	3277284	3218483
PRJNA373825_Paracentrotus-lividus	SRR5266263	sample61	dummy	BioSample: SAMN06315255; Sample name: PC_PL26; SRA: SRS1986606	isolate: Sample number 26 collected in Porto cesareo	SINGLE	4050999	3980114
PRJNA373825_Paracentrotus-lividus	SRR5266264	sample62	dummy	BioSample: SAMN06315254; Sample name: PC_PL25; SRA: SRS1986607	isolate: Sample number 25 collected in Porto cesareo	SINGLE	2360275	2311459
PRJNA373825_Paracentrotus-lividus	SRR5266265	sample63	dummy	BioSample: SAMN06315253; Sample name: PC_PL24; SRA: SRS1986608	isolate: Sample number 24 collected in Porto cesareo	SINGLE	3698486	3624811
PRJNA373825_Paracentrotus-lividus	SRR5266266	sample64	dummy	BioSample: SAMN06315252; Sample name: PC_PL23; SRA: SRS1986609	isolate: Sample number 23 collected in Porto cesareo	SINGLE	3242902	3183728
PRJNA373825_Paracentrotus-lividus	SRR5266267	sample65	dummy	BioSample: SAMN06315251; Sample name: PC_PL22; SRA: SRS1986610	isolate: Sample number 22 collected in Porto cesareo	SINGLE	3488007	3425800
PRJNA373825_Paracentrotus-lividus	SRR5266268	sample66	dummy	BioSample: SAMN06315250; Sample name: PC_PL20; SRA: SRS1986611	isolate: Sample number 20 collected in Porto cesareo	SINGLE	3672924	3600405
PRJNA373825_Paracentrotus-lividus	SRR5266269	sample67	dummy	BioSample: SAMN06315249; Sample name: PC_PL1; SRA: SRS1986612	isolate: Sample number 1 collected in Porto cesareo	SINGLE	2584992	2535558
PRJNA373825_Paracentrotus-lividus	SRR5266270	sample68	dummy	BioSample: SAMN06315248; Sample name: PC_PL19; SRA: SRS1986613	isolate: Sample number 19 collected in Porto cesareo	SINGLE	2876811	2824943
PRJNA373825_Paracentrotus-lividus	SRR5266271	sample69	dummy	BioSample: SAMN06315247; Sample name: PC_PL12; SRA: SRS1986614	isolate: Sample number 12 collected in Porto cesareo	SINGLE	6700220	6559725
PRJNA373825_Paracentrotus-lividus	SRR5266272	sample70	dummy	BioSample: SAMN06315246; Sample name: PC_PL11; SRA: SRS1986615	isolate: Sample number 11 collected in Porto cesareo	SINGLE	8991771	8808696
PRJNA373825_Paracentrotus-lividus	SRR5266273	sample71	dummy	BioSample: SAMN06315245; Sample name: PC_PL10; SRA: SRS1986616	isolate: Sample number 10 collected in Porto cesareo	SINGLE	11619723	11381984
PRJNA373825_Paracentrotus-lividus	SRR5266274	sample72	dummy	BioSample: SAMN06315244; Sample name: OT_pl50; SRA: SRS1986617	isolate: Sample number 50 collected in Otranto	SINGLE	4755759	4659621
PRJNA373825_Paracentrotus-lividus	SRR5266275	sample73	dummy	BioSample: SAMN06315243; Sample name: OT_pl49; SRA: SRS1986618	isolate: Sample number 49 collected in Otranto	SINGLE	3407975	3332356
PRJNA373825_Paracentrotus-lividus	SRR5266276	sample74	dummy	BioSample: SAMN06315242; Sample name: OT_pl41; SRA: SRS1986619	isolate: Sample number 41 collected in Otranto	SINGLE	3986890	3910183
PRJNA373825_Paracentrotus-lividus	SRR5266277	sample75	dummy	BioSample: SAMN06315241; Sample name: OT_pl34; SRA: SRS1986620	isolate: Sample number 34 collected in Otranto	SINGLE	5586406	5487220
PRJNA373825_Paracentrotus-lividus	SRR5266278	sample76	dummy	BioSample: SAMN06315240; Sample name: OT_pl33; SRA: SRS1986621	isolate: Sample number 33 collected in Otranto	SINGLE	4876475	4762230
PRJNA373825_Paracentrotus-lividus	SRR5266279	sample77	dummy	BioSample: SAMN06315239; Sample name: OT_pl30; SRA: SRS1986622	isolate: Sample number 30 collected in Otranto	SINGLE	4763246	4669081
PRJNA373825_Paracentrotus-lividus	SRR5266280	sample78	dummy	BioSample: SAMN06315238; Sample name: OT_pl29; SRA: SRS1986623	isolate: Sample number 29 collected in Otranto	SINGLE	3811771	3673589
PRJNA373825_Paracentrotus-lividus	SRR5266281	sample79	dummy	BioSample: SAMN06315237; Sample name: OT_pl27; SRA: SRS1986624	isolate: Sample number 27 collected in Otranto	SINGLE	5080574	4986860
PRJNA373825_Paracentrotus-lividus	SRR5266282	sample80	dummy	BioSample: SAMN06315236; Sample name: OT_pl16; SRA: SRS1986625	isolate: Sample number 16 collected in Otranto	SINGLE	3573171	3497074
PRJNA373825_Paracentrotus-lividus	SRR5266283	sample81	dummy	BioSample: SAMN06315235; Sample name: OT_pl15; SRA: SRS1986626	isolate: Sample number 15 collected in Otranto	SINGLE	3716381	3634934
PRJNA373825_Paracentrotus-lividus	SRR5266284	sample82	dummy	BioSample: SAMN06315234; Sample name: OT_pl14; SRA: SRS1986627	isolate: Sample number 14 collected in Otranto	SINGLE	4723877	4623574
PRJNA373825_Paracentrotus-lividus	SRR5266285	sample83	dummy	BioSample: SAMN06315233; Sample name: OT_PL9; SRA: SRS1986628	isolate: Sample number 9 collected in Otranto	SINGLE	3659502	3595105
PRJNA373825_Paracentrotus-lividus	SRR5266286	sample84	dummy	BioSample: SAMN06315232; Sample name: OT_PL8; SRA: SRS1986629	isolate: Sample number 8 collected in Otranto	SINGLE	8984516	8792115
PRJNA373825_Paracentrotus-lividus	SRR5266287	sample85	dummy	BioSample: SAMN06315231; Sample name: OT_PL7; SRA: SRS1986630	isolate: Sample number 7 collected in Otranto	SINGLE	3522421	3464374
PRJNA373825_Paracentrotus-lividus	SRR5266288	sample86	dummy	BioSample: SAMN06315230; Sample name: OT_PL6; SRA: SRS1986631	isolate: Sample number 6 collected in Otranto	SINGLE	9289182	9080170
PRJNA373825_Paracentrotus-lividus	SRR5266289	sample87	dummy	BioSample: SAMN06315229; Sample name: OT_PL5; SRA: SRS1986632	isolate: Sample number 5 collected in Otranto	SINGLE	3608022	3538207
PRJNA373825_Paracentrotus-lividus	SRR5266290	sample88	dummy	BioSample: SAMN06315228; Sample name: OT_PL45; SRA: SRS1986633	isolate: Sample number 45 collected in Otranto	SINGLE	4031050	3959104
PRJNA373825_Paracentrotus-lividus	SRR5266291	sample89	dummy	BioSample: SAMN06315227; Sample name: OT_PL39; SRA: SRS1986634	isolate: Sample number 39 collected in Otranto	SINGLE	3268814	3206227
PRJNA373825_Paracentrotus-lividus	SRR5266292	sample90	dummy	BioSample: SAMN06315226; Sample name: OT_PL38; SRA: SRS1986635	isolate: Sample number 38 collected in Otranto	SINGLE	3464058	3394325
PRJNA373825_Paracentrotus-lividus	SRR5266293	sample91	dummy	BioSample: SAMN06315225; Sample name: OT_PL32; SRA: SRS1986636	isolate: Sample number 32 collected in Otranto	SINGLE	2092196	2085359
PRJNA373825_Paracentrotus-lividus	SRR5266294	sample92	dummy	BioSample: SAMN06315224; Sample name: OT_PL31; SRA: SRS1986637	isolate: Sample number 31 collected in Otranto	SINGLE	2926830	2855599
PRJNA373825_Paracentrotus-lividus	SRR5266295	sample93	dummy	BioSample: SAMN06315223; Sample name: OT_PL26; SRA: SRS1986638	isolate: Sample number 26 collected in Otranto	SINGLE	3401166	3337652
PRJNA373825_Paracentrotus-lividus	SRR5266296	sample94	dummy	BioSample: SAMN06315222; Sample name: OT_PL25; SRA: SRS1986639	isolate: Sample number 25 collected in Otranto	SINGLE	3349514	3273984
PRJNA373825_Paracentrotus-lividus	SRR5266297	sample95	dummy	BioSample: SAMN06315221; Sample name: OT_PL23; SRA: SRS1986640	isolate: Sample number 23 collected in Otranto	SINGLE	4554811	4465716
PRJNA373825_Paracentrotus-lividus	SRR5266298	sample96	dummy	BioSample: SAMN06315220; Sample name: OT_PL22; SRA: SRS1986641	isolate: Sample number 22 collected in Otranto	SINGLE	4275116	4190095
PRJNA373825_Paracentrotus-lividus	SRR5266299	sample97	dummy	BioSample: SAMN06315219; Sample name: OT_PL20; SRA: SRS1986642	isolate: Sample number 20 collected in Otranto	SINGLE	2991808	2929538
PRJNA373825_Paracentrotus-lividus	SRR5266300	sample98	dummy	BioSample: SAMN06315218; Sample name: OT_PL1; SRA: SRS1986643	isolate: Sample number 1 collected in Otranto	SINGLE	3634006	3565149
PRJNA373825_Paracentrotus-lividus	SRR5266301	sample99	dummy	BioSample: SAMN06315217; Sample name: OT_PL19; SRA: SRS1986644	isolate: Sample number 19 collected in Otranto	SINGLE	2593913	2536418
PRJNA373825_Paracentrotus-lividus	SRR5266302	sample100	dummy	BioSample: SAMN06315216; Sample name: OT_PL11; SRA: SRS1986645	isolate: Sample number 11 collected in Otranto	SINGLE	5851075	5730089
PRJNA373825_Paracentrotus-lividus	SRR5266303	sample101	dummy	BioSample: SAMN06315215; Sample name: OT_PL10; SRA: SRS1986646	isolate: Sample number 10 collected in Otranto	SINGLE	2016364	2011999
PRJNA373825_Paracentrotus-lividus	SRR5266304	sample102	dummy	BioSample: SAMN06315214; Sample name: TG_pl43; SRA: SRS1986647	isolate: Sample number 43 collected in Torre Guaceto	SINGLE	4719839	4629488
PRJNA373825_Paracentrotus-lividus	SRR5266305	sample103	dummy	BioSample: SAMN06315213; Sample name: TG_pl42; SRA: SRS1986648	isolate: Sample number 42 collected in Torre Guaceto	SINGLE	4773812	4675400
PRJNA373825_Paracentrotus-lividus	SRR5266306	sample104	dummy	BioSample: SAMN06315212; Sample name: TG_pl41; SRA: SRS1986649	isolate: Sample number 41 collected in Torre Guaceto	SINGLE	5438501	5334151
PRJNA373825_Paracentrotus-lividus	SRR5266307	sample105	dummy	BioSample: SAMN06315211; Sample name: TG_pl40; SRA: SRS1986650	isolate: Sample number 40 collected in Torre Guaceto	SINGLE	4367810	4278881
PRJNA373825_Paracentrotus-lividus	SRR5266308	sample106	dummy	BioSample: SAMN06315210; Sample name: TG_pl39; SRA: SRS1986651	isolate: Sample number 39 collected in Torre Guaceto	SINGLE	4842304	4742811
PRJNA373825_Paracentrotus-lividus	SRR5266309	sample107	dummy	BioSample: SAMN06315209; Sample name: TG_pl38; SRA: SRS1986652	isolate: Sample number 38 collected in Torre Guaceto	SINGLE	5164357	5060177
PRJNA373825_Paracentrotus-lividus	SRR5266310	sample108	dummy	BioSample: SAMN06315208; Sample name: TG_pl35; SRA: SRS1986653	isolate: Sample number 35 collected in Torre Guaceto	SINGLE	3969739	3882796
PRJNA373825_Paracentrotus-lividus	SRR5266311	sample109	dummy	BioSample: SAMN06315207; Sample name: TG_pl34; SRA: SRS1986655	isolate: Sample number 34 collected in Torre Guaceto	SINGLE	4409305	4321591
PRJNA373825_Paracentrotus-lividus	SRR5266312	sample110	dummy	BioSample: SAMN06315206; Sample name: TG_pl32; SRA: SRS1986654	isolate: Sample number 32 collected in Torre Guaceto	SINGLE	4378770	4283323
PRJNA373825_Paracentrotus-lividus	SRR5266313	sample111	dummy	BioSample: SAMN06315205; Sample name: TG_pl31; SRA: SRS1986656	isolate: Sample number 31 collected in Torre Guaceto	SINGLE	5571983	5435289
PRJNA373825_Paracentrotus-lividus	SRR5266314	sample112	dummy	BioSample: SAMN06315204; Sample name: TG_pl30; SRA: SRS1986657	isolate: Sample number 30 collected in Torre Guaceto	SINGLE	5159007	5048908
PRJNA373825_Paracentrotus-lividus	SRR5266315	sample113	dummy	BioSample: SAMN06315203; Sample name: TG_pl29; SRA: SRS1986658	isolate: Sample number 29 collected in Torre Guaceto	SINGLE	3877548	3797037
PRJNA373825_Paracentrotus-lividus	SRR5266316	sample114	dummy	BioSample: SAMN06315202; Sample name: TG_pl28; SRA: SRS1986659	isolate: Sample number 28 collected in Torre Guaceto	SINGLE	4961203	4864038
PRJNA373825_Paracentrotus-lividus	SRR5266317	sample115	dummy	BioSample: SAMN06315201; Sample name: TG_PL9; SRA: SRS1986660	isolate: Sample number 9 collected in Torre Guaceto	SINGLE	8462855	8287981
PRJNA373825_Paracentrotus-lividus	SRR5266318	sample116	dummy	BioSample: SAMN06315200; Sample name: TG_PL8; SRA: SRS1986661	isolate: Sample number 8 collected in Torre Guaceto	SINGLE	5527201	5411063
PRJNA373825_Paracentrotus-lividus	SRR5266319	sample117	dummy	BioSample: SAMN06315199; Sample name: TG_PL7; SRA: SRS1986662	isolate: Sample number 7 collected in Torre Guaceto	SINGLE	4774487	4675679
PRJNA373825_Paracentrotus-lividus	SRR5266320	sample118	dummy	BioSample: SAMN06315198; Sample name: TG_PL5; SRA: SRS1986663	isolate: Sample number 5 collected in Torre Guaceto	SINGLE	3582715	3511250
PRJNA373825_Paracentrotus-lividus	SRR5266321	sample119	dummy	BioSample: SAMN06315197; Sample name: TG_PL27; SRA: SRS1986664	isolate: Sample number 27 collected in Torre Guaceto	SINGLE	3218339	3153951
PRJNA373825_Paracentrotus-lividus	SRR5266322	sample120	dummy	BioSample: SAMN06315196; Sample name: TG_PL26; SRA: SRS1986665	isolate: Sample number 26 collected in Torre Guaceto	SINGLE	3347702	3288078
PRJNA373825_Paracentrotus-lividus	SRR5266323	sample121	dummy	BioSample: SAMN06315195; Sample name: TG_PL25; SRA: SRS1986666	isolate: Sample number 25 collected in Torre Guaceto	SINGLE	3732293	3660473
PRJNA373825_Paracentrotus-lividus	SRR5266324	sample122	dummy	BioSample: SAMN06315194; Sample name: TG_PL24; SRA: SRS1986667	isolate: Sample number 24 collected in Torre Guaceto	SINGLE	4339721	4261829
PRJNA373825_Paracentrotus-lividus	SRR5266325	sample123	dummy	BioSample: SAMN06315193; Sample name: TG_PL23; SRA: SRS1986668	isolate: Sample number 23 collected in Torre Guaceto	SINGLE	3499610	3434467
PRJNA373825_Paracentrotus-lividus	SRR5266326	sample124	dummy	BioSample: SAMN06315192; Sample name: TG_PL22; SRA: SRS1986669	isolate: Sample number 22 collected in Torre Guaceto	SINGLE	3969057	3899666
PRJNA373825_Paracentrotus-lividus	SRR5266327	sample125	dummy	BioSample: SAMN06315191; Sample name: TG_PL20; SRA: SRS1986670	isolate: Sample number 20 collected in Torre Guaceto	SINGLE	3371083	3309301
PRJNA373825_Paracentrotus-lividus	SRR5266328	sample126	dummy	BioSample: SAMN06315190; Sample name: TG_PL19; SRA: SRS1986671	isolate: Sample number 19 collected in Torre Guaceto	SINGLE	3751877	3680150
PRJNA373825_Paracentrotus-lividus	SRR5266329	sample127	dummy	BioSample: SAMN06315189; Sample name: TG_PL18; SRA: SRS1986672	isolate: Sample number 18 collected in Torre Guaceto	SINGLE	3459823	3399979
PRJNA373825_Paracentrotus-lividus	SRR5266330	sample128	dummy	BioSample: SAMN06315188; Sample name: TG_PL17; SRA: SRS1986673	isolate: Sample number 17 collected in Torre Guaceto	SINGLE	3482856	3417152
PRJNA373825_Paracentrotus-lividus	SRR5266331	sample129	dummy	BioSample: SAMN06315187; Sample name: TG_PL16; SRA: SRS1986674	isolate: Sample number 16 collected in Torre Guaceto	SINGLE	3468981	3408088
