link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA521302_Leptopsammia-pruvoti	SRR8648887	sample22	dummy	BioSample: SAMN10889188; Sample name: LP16_GNS; SRA: SRS4423859	isolate: Sample number 16 collected in Italy, location Giannutri Island South	SINGLE	2710277	2035314
PRJNA521302_Leptopsammia-pruvoti	SRR8648888	sample23	dummy	BioSample: SAMN10889181; Sample name: LP29b_TAV; SRA: SRS4423858	isolate: Sample number 29b collected in Italy, location Tavolara Island	SINGLE	2654940	2236049
PRJNA521302_Leptopsammia-pruvoti	SRR8648889	sample24	dummy	BioSample: SAMN10889180; Sample name: LP29a_TAV; SRA: SRS4423857	isolate: Sample number 29a collected in Italy, location Tavolara Island	SINGLE	2462198	1987530
PRJNA521302_Leptopsammia-pruvoti	SRR8648890	sample25	dummy	BioSample: SAMN10889183; Sample name: LP6_TAV; SRA: SRS4423856	isolate: Sample number 6 collected in Italy, location Tavolara Island	SINGLE	2610900	2085907
PRJNA521302_Leptopsammia-pruvoti	SRR8648891	sample26	dummy	BioSample: SAMN10889182; Sample name: LP5_TAV; SRA: SRS4423855	isolate: Sample number 5 collected in Italy, location Tavolara Island	SINGLE	2411988	1955303
PRJNA521302_Leptopsammia-pruvoti	SRR8648892	sample27	dummy	BioSample: SAMN10889185; Sample name: LP9_TAV; SRA: SRS4423854	isolate: Sample number 9 collected in Italy, location Tavolara Island	SINGLE	2211736	1834198
PRJNA521302_Leptopsammia-pruvoti	SRR8648893	sample28	dummy	BioSample: SAMN10889184; Sample name: LP7_TAV; SRA: SRS4423853	isolate: Sample number 7 collected in Italy, location Tavolara Island	SINGLE	2498585	1943983
PRJNA521302_Leptopsammia-pruvoti	SRR8648894	sample29	dummy	BioSample: SAMN10889187; Sample name: LP13_GNS; SRA: SRS4423852	isolate: Sample number 13 collected in Italy, location Giannutri Island South	SINGLE	2718007	1940372
PRJNA521302_Leptopsammia-pruvoti	SRR8648895	sample30	dummy	BioSample: SAMN10889186; Sample name: LP10_GNS; SRA: SRS4423851	isolate: Sample number 10 collected in Italy, location Giannutri Island South	SINGLE	1220180	969529
PRJNA521302_Leptopsammia-pruvoti	SRR8648896	sample31	dummy	BioSample: SAMN10889169; Sample name: LP12_TAV; SRA: SRS4423850	isolate: Sample number 12 collected in Italy, location Tavolara Island	SINGLE	2249376	1799780
PRJNA521302_Leptopsammia-pruvoti	SRR8648897	sample32	dummy	BioSample: SAMN10889168; Sample name: LP11_TAV; SRA: SRS4423849	isolate: Sample number 11 collected in Italy, location Tavolara Island	SINGLE	2846165	2272585
PRJNA521302_Leptopsammia-pruvoti	SRR8648898	sample33	dummy	BioSample: SAMN10889163; Sample name: LP6_CSP; SRA: SRS4423848	isolate: Sample number 6 collected in Italy, location Capo Spartivento	SINGLE	3037848	2391760
PRJNA521302_Leptopsammia-pruvoti	SRR8648899	sample34	dummy	BioSample: SAMN10889162; Sample name: LP5_CSP; SRA: SRS4423847	isolate: Sample number 5 collected in Italy, location Capo Spartivento	SINGLE	2990960	2297334
PRJNA521302_Leptopsammia-pruvoti	SRR8648900	sample35	dummy	BioSample: SAMN10889161; Sample name: LP4_CSP; SRA: SRS4423846	isolate: Sample number 4 collected in Italy, location Capo Spartivento	SINGLE	2634483	2134491
PRJNA521302_Leptopsammia-pruvoti	SRR8648901	sample36	dummy	BioSample: SAMN10889160; Sample name: LP2_CSP; SRA: SRS4423845	isolate: Sample number 2 collected in Italy, location Capo Spartivento	SINGLE	3224614	2692727
PRJNA521302_Leptopsammia-pruvoti	SRR8648902	sample37	dummy	BioSample: SAMN10889167; Sample name: LP10_TAV; SRA: SRS4423844	isolate: Sample number 10 collected in Italy, location Tavolara Island	SINGLE	2974226	2408360
PRJNA521302_Leptopsammia-pruvoti	SRR8648903	sample38	dummy	BioSample: SAMN10889166; Sample name: LP9_CSP; SRA: SRS4423843	isolate: Sample number 9 collected in Italy, location Capo Spartivento	SINGLE	2889120	2328118
PRJNA521302_Leptopsammia-pruvoti	SRR8648904	sample39	dummy	BioSample: SAMN10889165; Sample name: LP8_CSP; SRA: SRS4423842	isolate: Sample number 8 collected in Italy, location Capo Spartivento	SINGLE	3184194	2668110
PRJNA521302_Leptopsammia-pruvoti	SRR8648905	sample40	dummy	BioSample: SAMN10889164; Sample name: LP7_CSP; SRA: SRS4423841	isolate: Sample number 7 collected in Italy, location Capo Spartivento	SINGLE	3039634	2499738
PRJNA521302_Leptopsammia-pruvoti	SRR8648906	sample41	dummy	BioSample: SAMN10889092; Sample name: LP11_OT; SRA: SRS4423840	isolate: Sample number 11 collected in Italy, location Otranto	SINGLE	3372070	2736522
PRJNA521302_Leptopsammia-pruvoti	SRR8648907	sample42	dummy	BioSample: SAMN10889093; Sample name: LP12_OT; SRA: SRS4423839	isolate: Sample number 12 collected in Italy, location Otranto	SINGLE	2433462	1852539
PRJNA521302_Leptopsammia-pruvoti	SRR8648908	sample43	dummy	BioSample: SAMN10889090; Sample name: LP14_OT; SRA: SRS4423838	isolate: Sample number 14 collected in Italy, location Otranto	SINGLE	2114767	1465301
PRJNA521302_Leptopsammia-pruvoti	SRR8648909	sample44	dummy	BioSample: SAMN10889096; Sample name: LP16_OT; SRA: SRS4423836	isolate: Sample number 16 collected in Italy, location Otranto	SINGLE	2387756	1924344
PRJNA521302_Leptopsammia-pruvoti	SRR8648910	sample45	dummy	BioSample: SAMN10889097; Sample name: LP17_OT; SRA: SRS4423835	isolate: Sample number 17 collected in Italy, location Otranto	SINGLE	2819661	2222741
PRJNA521302_Leptopsammia-pruvoti	SRR8648911	sample46	dummy	BioSample: SAMN10889094; Sample name: LP13_OT; SRA: SRS4423834	isolate: Sample number 13 collected in Italy, location Otranto	SINGLE	2518028	1859855
PRJNA521302_Leptopsammia-pruvoti	SRR8648912	sample47	dummy	BioSample: SAMN10889091; Sample name: LP10_OT; SRA: SRS4423837	isolate: Sample number 10 collected in Italy, location Otranto	SINGLE	3130673	2448067
PRJNA521302_Leptopsammia-pruvoti	SRR8648913	sample48	dummy	BioSample: SAMN10889095; Sample name: LP15_OT; SRA: SRS4423833	isolate: Sample number 15 collected in Italy, location Otranto	SINGLE	3038391	2458811
PRJNA521302_Leptopsammia-pruvoti	SRR8648914	sample49	dummy	BioSample: SAMN10889098; Sample name: LP18_OT; SRA: SRS4423832	isolate: Sample number 18 collected in Italy, location Otranto	SINGLE	3310775	2648835
PRJNA521302_Leptopsammia-pruvoti	SRR8648915	sample50	dummy	BioSample: SAMN10889099; Sample name: LP19_OT; SRA: SRS4423831	isolate: Sample number 19 collected in Italy, location Otranto	SINGLE	2388773	1861383
PRJNA521302_Leptopsammia-pruvoti	SRR8648916	sample51	dummy	BioSample: SAMN10889156; Sample name: LP20_CSP; SRA: SRS4423830	isolate: Sample number 20 collected in Italy, location Capo Spartivento	SINGLE	2938998	2345057
PRJNA521302_Leptopsammia-pruvoti	SRR8648917	sample52	dummy	BioSample: SAMN10889157; Sample name: LP21_CSP; SRA: SRS4423829	isolate: Sample number 21 collected in Italy, location Capo Spartivento	SINGLE	3213651	2578503
PRJNA521302_Leptopsammia-pruvoti	SRR8648918	sample53	dummy	BioSample: SAMN10889154; Sample name: LP18_CSP; SRA: SRS4423828	isolate: Sample number 18 collected in Italy, location Capo Spartivento	SINGLE	3103361	2610520
PRJNA521302_Leptopsammia-pruvoti	SRR8648919	sample54	dummy	BioSample: SAMN10889155; Sample name: LP1_CSP; SRA: SRS4423827	isolate: Sample number 1 collected in Italy, location Capo Spartivento	SINGLE	2512879	2120399
PRJNA521302_Leptopsammia-pruvoti	SRR8648920	sample55	dummy	BioSample: SAMN10889152; Sample name: LP16_CSP; SRA: SRS4423826	isolate: Sample number 16 collected in Italy, location Capo Spartivento	SINGLE	3098995	2636624
PRJNA521302_Leptopsammia-pruvoti	SRR8648921	sample56	dummy	BioSample: SAMN10889153; Sample name: LP17_CSP; SRA: SRS4423825	isolate: Sample number 17 collected in Italy, location Capo Spartivento	SINGLE	3114319	2563749
PRJNA521302_Leptopsammia-pruvoti	SRR8648922	sample57	dummy	BioSample: SAMN10889150; Sample name: LP14_CSP; SRA: SRS4423824	isolate: Sample number 14 collected in Italy, location Capo Spartivento	SINGLE	3309857	2607697
PRJNA521302_Leptopsammia-pruvoti	SRR8648923	sample58	dummy	BioSample: SAMN10889151; Sample name: LP15_CSP; SRA: SRS4423823	isolate: Sample number 15 collected in Italy, location Capo Spartivento	SINGLE	3021923	2321380
PRJNA521302_Leptopsammia-pruvoti	SRR8648924	sample59	dummy	BioSample: SAMN10889047; Sample name: LP17_TGN; SRA: SRS4423822	isolate: Sample number 17 collected in Italy, location Chioggia	SINGLE	2690540	2194493
PRJNA521302_Leptopsammia-pruvoti	SRR8648925	sample60	dummy	BioSample: SAMN10889158; Sample name: LP22_CSP; SRA: SRS4423821	isolate: Sample number 22 collected in Italy, location Capo Spartivento	SINGLE	3769951	2963439
PRJNA521302_Leptopsammia-pruvoti	SRR8648926	sample61	dummy	BioSample: SAMN10889159; Sample name: LP29_CSP; SRA: SRS4423820	isolate: Sample number 29 collected in Italy, location Capo Spartivento	SINGLE	2910992	2337628
PRJNA521302_Leptopsammia-pruvoti	SRR8648927	sample62	dummy	BioSample: SAMN10889140; Sample name: LP4_TP; SRA: SRS4423818	isolate: Sample number 4 collected in Italy, location Trapani	SINGLE	1735041	1406484
PRJNA521302_Leptopsammia-pruvoti	SRR8648928	sample63	dummy	BioSample: SAMN10889143; Sample name: LP7_TP; SRA: SRS4423817	isolate: Sample number 7 collected in Italy, location Trapani	SINGLE	1595645	1248468
PRJNA521302_Leptopsammia-pruvoti	SRR8648929	sample64	dummy	BioSample: SAMN10889142; Sample name: LP6_TP; SRA: SRS4423816	isolate: Sample number 6 collected in Italy, location Trapani	SINGLE	1773597	1492121
PRJNA521302_Leptopsammia-pruvoti	SRR8648930	sample65	dummy	BioSample: SAMN10889149; Sample name: LP13_CSP; SRA: SRS4423815	isolate: Sample number 13 collected in Italy, location Capo Spartivento	SINGLE	3055147	2440584
PRJNA521302_Leptopsammia-pruvoti	SRR8648931	sample66	dummy	BioSample: SAMN10889148; Sample name: LP12_CSP; SRA: SRS4423814	isolate: Sample number 12 collected in Italy, location Capo Spartivento	SINGLE	3699975	3053497
PRJNA521302_Leptopsammia-pruvoti	SRR8648932	sample67	dummy	BioSample: SAMN10889048; Sample name: LP18_TGN; SRA: SRS4423813	isolate: Sample number 18 collected in Italy, location Chioggia	SINGLE	3391591	2932564
PRJNA521302_Leptopsammia-pruvoti	SRR8648933	sample68	dummy	BioSample: SAMN10889049; Sample name: LP1_TGN; SRA: SRS4423812	isolate: Sample number 1 collected in Italy, location Chioggia	SINGLE	2715590	2217375
PRJNA521302_Leptopsammia-pruvoti	SRR8648934	sample69	dummy	BioSample: SAMN10889070; Sample name: LP12_TR; SRA: SRS4423811	isolate: Sample number 12 collected in Italy, location Tremiti Islands	SINGLE	3094985	2480082
PRJNA521302_Leptopsammia-pruvoti	SRR8648935	sample70	dummy	BioSample: SAMN10889071; Sample name: LP13_TR; SRA: SRS4423810	isolate: Sample number 13 collected in Italy, location Tremiti Islands	SINGLE	3063931	2627336
PRJNA521302_Leptopsammia-pruvoti	SRR8648936	sample71	dummy	BioSample: SAMN10889072; Sample name: LP14_TR; SRA: SRS4423809	isolate: Sample number 14 collected in Italy, location Tremiti Islands	SINGLE	2935819	2561337
PRJNA521302_Leptopsammia-pruvoti	SRR8648937	sample72	dummy	BioSample: SAMN10889073; Sample name: LP15_TR; SRA: SRS4423808	isolate: Sample number 15 collected in Italy, location Tremiti Islands	SINGLE	3011806	2353612
PRJNA521302_Leptopsammia-pruvoti	SRR8648938	sample73	dummy	BioSample: SAMN10889074; Sample name: LP16_TR; SRA: SRS4423807	isolate: Sample number 16 collected in Italy, location Tremiti Islands	SINGLE	2580579	1953981
PRJNA521302_Leptopsammia-pruvoti	SRR8648939	sample74	dummy	BioSample: SAMN10889075; Sample name: LP17_TR; SRA: SRS4423806	isolate: Sample number 17 collected in Italy, location Tremiti Islands	SINGLE	2196925	1778718
PRJNA521302_Leptopsammia-pruvoti	SRR8648940	sample75	dummy	BioSample: SAMN10889238; Sample name: LP14_GA; SRA: SRS4423805	isolate: Sample number 14 collected in Italy, location Gallinara	SINGLE	2724029	2006220
PRJNA521302_Leptopsammia-pruvoti	SRR8648941	sample76	dummy	BioSample: SAMN10889239; Sample name: LP15_GA; SRA: SRS4423804	isolate: Sample number 15 collected in Italy, location Gallinara	SINGLE	2694655	1941213
PRJNA521302_Leptopsammia-pruvoti	SRR8648942	sample77	dummy	BioSample: SAMN10889237; Sample name: LP12_GA; SRA: SRS4423802	isolate: Sample number 12 collected in Italy, location Gallinara	SINGLE	2659863	1857656
PRJNA521302_Leptopsammia-pruvoti	SRR8648943	sample78	dummy	BioSample: SAMN10889234; Sample name: LP7_PTF; SRA: SRS4423801	isolate: Sample number 7 collected in Italy, location Portofino	SINGLE	1669798	1542243
PRJNA521302_Leptopsammia-pruvoti	SRR8648944	sample79	dummy	BioSample: SAMN10889235; Sample name: LP8_PTF; SRA: SRS4423800	isolate: Sample number 8 collected in Italy, location Portofino	SINGLE	1547604	1345921
PRJNA521302_Leptopsammia-pruvoti	SRR8648945	sample80	dummy	BioSample: SAMN10889232; Sample name: LP5_PTF; SRA: SRS4423799	isolate: Sample number 5 collected in Italy, location Portofino	SINGLE	1616154	1358058
PRJNA521302_Leptopsammia-pruvoti	SRR8648946	sample81	dummy	BioSample: SAMN10889233; Sample name: LP6_PTF; SRA: SRS4423798	isolate: Sample number 6 collected in Italy, location Portofino	SINGLE	1861083	1668424
PRJNA521302_Leptopsammia-pruvoti	SRR8648947	sample82	dummy	BioSample: SAMN10889044; Sample name: LP14_TGN; SRA: SRS4423797	isolate: Sample number 14 collected in Italy, location Chioggia	SINGLE	2665154	2084915
PRJNA521302_Leptopsammia-pruvoti	SRR8648948	sample83	dummy	BioSample: SAMN10889089; Sample name: LP9_TR; SRA: SRS4423796	isolate: Sample number 9 collected in Italy, location Tremiti Islands	SINGLE	2194917	1948063
PRJNA521302_Leptopsammia-pruvoti	SRR8648949	sample84	dummy	BioSample: SAMN10889045; Sample name: LP15_TGN; SRA: SRS4423795	isolate: Sample number 15 collected in Italy, location Chioggia	SINGLE	2957692	2393588
PRJNA521302_Leptopsammia-pruvoti	SRR8648950	sample85	dummy	BioSample: SAMN10889042; Sample name: LP12_TGN; SRA: SRS4423794	isolate: Sample number 12 collected in Italy, location Chioggia	SINGLE	3036262	2453378
PRJNA521302_Leptopsammia-pruvoti	SRR8648951	sample86	dummy	BioSample: SAMN10889067; Sample name: LP9_TGN; SRA: SRS4423793	isolate: Sample number 9 collected in Italy, location Chioggia	SINGLE	2830497	2290748
PRJNA521302_Leptopsammia-pruvoti	SRR8648952	sample87	dummy	BioSample: SAMN10889066; Sample name: LP8_TGN; SRA: SRS4423792	isolate: Sample number 8 collected in Italy, location Chioggia	SINGLE	2872620	2255979
PRJNA521302_Leptopsammia-pruvoti	SRR8648953	sample88	dummy	BioSample: SAMN10889065; Sample name: LP7_TGN; SRA: SRS4423791	isolate: Sample number 7 collected in Italy, location Chioggia	SINGLE	2750294	2307577
PRJNA521302_Leptopsammia-pruvoti	SRR8648954	sample89	dummy	BioSample: SAMN10889064; Sample name: LP6_TGN; SRA: SRS4423790	isolate: Sample number 6 collected in Italy, location Chioggia	SINGLE	2727302	2231951
PRJNA521302_Leptopsammia-pruvoti	SRR8648955	sample90	dummy	BioSample: SAMN10889063; Sample name: LP5_TGN; SRA: SRS4423789	isolate: Sample number 5 collected in Italy, location Chioggia	SINGLE	2913089	2488432
PRJNA521302_Leptopsammia-pruvoti	SRR8648956	sample91	dummy	BioSample: SAMN10889062; Sample name: LP4_TGN; SRA: SRS4423788	isolate: Sample number 4 collected in Italy, location Chioggia	SINGLE	3268913	2722393
PRJNA521302_Leptopsammia-pruvoti	SRR8648957	sample92	dummy	BioSample: SAMN10889061; Sample name: LP3_TGN; SRA: SRS4423787	isolate: Sample number 3 collected in Italy, location Chioggia	SINGLE	2885353	2368327
PRJNA521302_Leptopsammia-pruvoti	SRR8648958	sample93	dummy	BioSample: SAMN10889060; Sample name: LP2_TGN; SRA: SRS4423786	isolate: Sample number 2 collected in Italy, location Chioggia	SINGLE	2720096	2276637
PRJNA521302_Leptopsammia-pruvoti	SRR8648959	sample94	dummy	BioSample: SAMN10889040; Sample name: LP10_TGN; SRA: SRS4423785	isolate: Sample number 10 collected in Italy, location Chioggia	SINGLE	3464722	2995369
PRJNA521302_Leptopsammia-pruvoti	SRR8648960	sample95	dummy	BioSample: SAMN10889068; Sample name: LP10_TR; SRA: SRS4423783	isolate: Sample number 10 collected in Italy, location Tremiti Islands	SINGLE	2428309	1879011
PRJNA521302_Leptopsammia-pruvoti	SRR8648961	sample96	dummy	BioSample: SAMN10889134; Sample name: LP30_TP; SRA: SRS4423782	isolate: Sample number 30 collected in Italy, location Trapani	SINGLE	3349561	2712248
PRJNA521302_Leptopsammia-pruvoti	SRR8648962	sample97	dummy	BioSample: SAMN10889132; Sample name: LP29_TP; SRA: SRS4423781	isolate: Sample number 29 collected in Italy, location Trapani	SINGLE	2849069	2211926
PRJNA521302_Leptopsammia-pruvoti	SRR8648963	sample98	dummy	BioSample: SAMN10889145; Sample name: LP9_TP; SRA: SRS4423780	isolate: Sample number 9 collected in Italy, location Trapani	SINGLE	2844752	2107835
PRJNA521302_Leptopsammia-pruvoti	SRR8648964	sample99	dummy	BioSample: SAMN10889144; Sample name: LP8_TP; SRA: SRS4423779	isolate: Sample number 8 collected in Italy, location Trapani	SINGLE	1788781	1454373
PRJNA521302_Leptopsammia-pruvoti	SRR8648965	sample100	dummy	BioSample: SAMN10889147; Sample name: LP11_CSP; SRA: SRS4423778	isolate: Sample number 11 collected in Italy, location Capo Spartivento	SINGLE	3180858	2501502
PRJNA521302_Leptopsammia-pruvoti	SRR8648966	sample101	dummy	BioSample: SAMN10889041; Sample name: LP11_TGN; SRA: SRS4423784	isolate: Sample number 11 collected in Italy, location Chioggia	SINGLE	3326750	2724130
PRJNA521302_Leptopsammia-pruvoti	SRR8648967	sample102	dummy	BioSample: SAMN10889146; Sample name: LP10_CSP; SRA: SRS4423777	isolate: Sample number 10 collected in Italy, location Capo Spartivento	SINGLE	2710525	2233771
PRJNA521302_Leptopsammia-pruvoti	SRR8648968	sample103	dummy	BioSample: SAMN10889230; Sample name: LP3_PTF; SRA: SRS4423776	isolate: Sample number 3 collected in Italy, location Portofino	SINGLE	1753645	1552749
PRJNA521302_Leptopsammia-pruvoti	SRR8648969	sample104	dummy	BioSample: SAMN10889141; Sample name: LP5_TP; SRA: SRS4423819	isolate: Sample number 5 collected in Italy, location Trapani	SINGLE	1689998	1273910
PRJNA521302_Leptopsammia-pruvoti	SRR8648970	sample105	dummy	BioSample: SAMN10889231; Sample name: LP4_PTF; SRA: SRS4423775	isolate: Sample number 4 collected in Italy, location Portofino	SINGLE	1764813	1557517
PRJNA521302_Leptopsammia-pruvoti	SRR8648971	sample106	dummy	BioSample: SAMN10889248; Sample name: LP6_GA; SRA: SRS4423774	isolate: Sample number 6 collected in Italy, location Gallinara	SINGLE	1379472	1032472
PRJNA521302_Leptopsammia-pruvoti	SRR8648972	sample107	dummy	BioSample: SAMN10889249; Sample name: LP7_GA; SRA: SRS4423773	isolate: Sample number 7 collected in Italy, location Gallinara	SINGLE	1574287	1257032
PRJNA521302_Leptopsammia-pruvoti	SRR8648973	sample108	dummy	BioSample: SAMN10889246; Sample name: LP3_GA; SRA: SRS4423772	isolate: Sample number 3 collected in Italy, location Gallinara	SINGLE	2926662	2133471
PRJNA521302_Leptopsammia-pruvoti	SRR8648974	sample109	dummy	BioSample: SAMN10889247; Sample name: LP4_GA; SRA: SRS4423771	isolate: Sample number 4 collected in Italy, location Gallinara	SINGLE	1371818	1031497
PRJNA521302_Leptopsammia-pruvoti	SRR8648975	sample110	dummy	BioSample: SAMN10889244; Sample name: LP20_GA; SRA: SRS4423770	isolate: Sample number 20 collected in Italy, location Gallinara	SINGLE	2900784	2242848
PRJNA521302_Leptopsammia-pruvoti	SRR8648976	sample111	dummy	BioSample: SAMN10889245; Sample name: LP2_GA; SRA: SRS4423769	isolate: Sample number 2 collected in Italy, location Gallinara	SINGLE	1452279	1171423
PRJNA521302_Leptopsammia-pruvoti	SRR8648977	sample112	dummy	BioSample: SAMN10889242; Sample name: LP19_GA; SRA: SRS4423768	isolate: Sample number 19 collected in Italy, location Gallinara	SINGLE	3870451	2850004
PRJNA521302_Leptopsammia-pruvoti	SRR8648978	sample113	dummy	BioSample: SAMN10889243; Sample name: LP1_GA; SRA: SRS4423767	isolate: Sample number 1 collected in Italy, location Gallinara	SINGLE	2410814	1576699
PRJNA521302_Leptopsammia-pruvoti	SRR8648979	sample114	dummy	BioSample: SAMN10889236; Sample name: LP9_PTF; SRA: SRS4423803	isolate: Sample number 9 collected in Italy, location Portofino	SINGLE	3110322	2597178
PRJNA521302_Leptopsammia-pruvoti	SRR8648980	sample115	dummy	BioSample: SAMN10889240; Sample name: LP16_GA; SRA: SRS4423766	isolate: Sample number 16 collected in Italy, location Gallinara	SINGLE	3043050	2571466
PRJNA521302_Leptopsammia-pruvoti	SRR8648981	sample116	dummy	BioSample: SAMN10889241; Sample name: LP18_GA; SRA: SRS4423765	isolate: Sample number 18 collected in Italy, location Gallinara	SINGLE	3354955	2431199
PRJNA521302_Leptopsammia-pruvoti	SRR8648982	sample117	dummy	BioSample: SAMN10889210; Sample name: LP7_GNN; SRA: SRS4423764	isolate: Sample number 7 collected in Italy, location Giannutri Island North	SINGLE	1538534	1258452
PRJNA521302_Leptopsammia-pruvoti	SRR8648983	sample118	dummy	BioSample: SAMN10889211; Sample name: LP10_PTF; SRA: SRS4423763	isolate: Sample number 10 collected in Italy, location Portofino	SINGLE	3153495	2600713
PRJNA521302_Leptopsammia-pruvoti	SRR8648984	sample119	dummy	BioSample: SAMN10889212; Sample name: LP12_PTF; SRA: SRS4423762	isolate: Sample number 12 collected in Italy, location Portofino	SINGLE	2675194	2105859
PRJNA521302_Leptopsammia-pruvoti	SRR8648985	sample120	dummy	BioSample: SAMN10889213; Sample name: LP13_PTF; SRA: SRS4423761	isolate: Sample number 13 collected in Italy, location Portofino	SINGLE	3049985	2474890
