link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007356	sample56	dummy	BioSample: SAMN08935358; Sample name: Sab74_P22; SRA: SRS3170965	isolate: P22	SINGLE	2320494	2312831
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007357	sample57	dummy	BioSample: SAMN08935421; Sample name: Sab73_B499; SRA: SRS3170964	isolate: B499	SINGLE	2098810	2094795
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007358	sample58	dummy	BioSample: SAMN08935450; Sample name: Sab73_B541; SRA: SRS3170963	isolate: B541	SINGLE	4307634	4296773
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007359	sample59	dummy	BioSample: SAMN08935485; Sample name: Sab73_C21; SRA: SRS3170962	isolate: C21	SINGLE	5033108	5023778
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007360	sample60	dummy	BioSample: SAMN08935516; Sample name: Sab73_C83; SRA: SRS3170961	isolate: C83	SINGLE	2304154	2298856
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007361	sample61	dummy	BioSample: SAMN08935533; Sample name: Sab15_S73; SRA: SRS3170960	isolate: S73	SINGLE	1921270	1917084
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007366	sample62	dummy	BioSample: SAMN08935550; Sample name: Sab15_S74; SRA: SRS3170953	isolate: S74	SINGLE	6751612	6736803
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007372	sample63	dummy	BioSample: SAMN08935352; Sample name: Mus16_Hg845; SRA: SRS3170948	isolate: Hg845	SINGLE	2020263	2015408
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007373	sample64	dummy	BioSample: SAMN08935353; Sample name: Mus16_Hg846; SRA: SRS3170947	isolate: Hg846	SINGLE	2351030	2344868
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007374	sample65	dummy	BioSample: SAMN08935413; Sample name: Mus16_Hg822; SRA: SRS3170949	isolate: Hg822	SINGLE	2802735	2797758
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007375	sample66	dummy	BioSample: SAMN08935414; Sample name: Mus16_Hg824; SRA: SRS3170945	isolate: Hg824	SINGLE	3128072	3120985
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007376	sample67	dummy	BioSample: SAMN08935355; Sample name: Mus16_Hg849; SRA: SRS3170946	isolate: Hg849	SINGLE	4270749	4260538
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007377	sample68	dummy	BioSample: SAMN08935398; Sample name: Sab04_S04-03; SRA: SRS3170943	isolate: S04-03	SINGLE	1628965	1625782
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007378	sample69	dummy	BioSample: SAMN08935354; Sample name: Mus16_Hg847; SRA: SRS3170944	isolate: Hg847	SINGLE	3948559	3933817
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007379	sample70	dummy	BioSample: SAMN08935415; Sample name: Mus16_Hg848; SRA: SRS3170942	isolate: Hg848	SINGLE	2147000	2142312
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007380	sample71	dummy	BioSample: SAMN08935579; Sample name: GSL15_HgSg16-23; SRA: SRS3170939	isolate: HgSg16-23	SINGLE	8334085	8321015
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007381	sample72	dummy	BioSample: SAMN08935399; Sample name: Sab04_S04-06; SRA: SRS3170941	isolate: S04-06	SINGLE	1645459	1641659
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007382	sample73	dummy	BioSample: SAMN08935400; Sample name: Sab04_S04-07; SRA: SRS3170940	isolate: S04-07	SINGLE	984969	983334
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007383	sample74	dummy	BioSample: SAMN08935541; Sample name: Sab98_X97; SRA: SRS3170938	isolate: X97	SINGLE	3494935	3488673
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007384	sample75	dummy	BioSample: SAMN08935580; Sample name: GSL15_HgSg16-25; SRA: SRS3170937	isolate: HgSg16-25	SINGLE	2431790	2427603
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007385	sample76	dummy	BioSample: SAMN08935540; Sample name: Sab98_X94; SRA: SRS3170936	isolate: X94	SINGLE	4149432	4140779
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007386	sample77	dummy	BioSample: SAMN08935566; Sample name: GSL15_HgSg16-21; SRA: SRS3170935	isolate: HgSg16-21	SINGLE	3250475	3244822
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007387	sample78	dummy	BioSample: SAMN08935515; Sample name: Sab73_B480; SRA: SRS3170934	isolate: B480	SINGLE	2044123	2039840
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007388	sample79	dummy	BioSample: SAMN08935357; Sample name: Sab73_B408; SRA: SRS3170933	isolate: B408	SINGLE	1421977	1418745
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007389	sample80	dummy	BioSample: SAMN08935327; Sample name: Sab73_B345; SRA: SRS3170932	isolate: B345	SINGLE	971035	968319
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007390	sample81	dummy	BioSample: SAMN08935418; Sample name: Sab73_B233; SRA: SRS3170931	isolate: B233	SINGLE	3251126	3243576
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007391	sample82	dummy	BioSample: SAMN08935389; Sample name: Sab73_B204; SRA: SRS3170930	isolate: B204	SINGLE	3557906	3551307
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007392	sample83	dummy	BioSample: SAMN08935388; Sample name: Sab73_B158; SRA: SRS3170926	isolate: B158	SINGLE	1486479	1483399
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007393	sample84	dummy	BioSample: SAMN08935420; Sample name: Sab73_B385; SRA: SRS3170925	isolate: B385	SINGLE	1727989	1724561
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007394	sample85	dummy	BioSample: SAMN08935356; Sample name: Sab73_B380; SRA: SRS3170928	isolate: B380	SINGLE	3827337	3816829
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007395	sample86	dummy	BioSample: SAMN08935419; Sample name: Sab73_B370; SRA: SRS3170927	isolate: B370	SINGLE	4094036	4086950
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007396	sample87	dummy	BioSample: SAMN08935514; Sample name: Sab73_B352; SRA: SRS3170929	isolate: B352	SINGLE	1538844	1532104
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007399	sample88	dummy	BioSample: SAMN08935563; Sample name: GSL15_HgSg16-18; SRA: SRS3170921	isolate: HgSg16-18	SINGLE	5496479	5484793
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007408	sample89	dummy	BioSample: SAMN08935430; Sample name: Sab04_S04-09; SRA: SRS3170914	isolate: S04-09	SINGLE	1922443	1918749
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007409	sample90	dummy	BioSample: SAMN08935401; Sample name: Sab04_S04-08; SRA: SRS3170911	isolate: S04-08	SINGLE	819146	817815
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007410	sample91	dummy	BioSample: SAMN08935432; Sample name: Sab04_S04-14; SRA: SRS3170912	isolate: S04-14	SINGLE	517879	516993
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007411	sample92	dummy	BioSample: SAMN08935431; Sample name: Sab04_S04-12; SRA: SRS3170910	isolate: S04-12	SINGLE	839500	837428
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007412	sample93	dummy	BioSample: SAMN08935462; Sample name: Sab04_S04-17; SRA: SRS3170909	isolate: S04-17	SINGLE	1842366	1839361
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007413	sample94	dummy	BioSample: SAMN08935433; Sample name: Sab04_S04-15; SRA: SRS3170908	isolate: S04-15	SINGLE	787769	786462
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007414	sample95	dummy	BioSample: SAMN08935464; Sample name: Sab04_S04-20; SRA: SRS3170907	isolate: S04-20	SINGLE	1158812	1156918
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007415	sample96	dummy	BioSample: SAMN08935463; Sample name: Sab04_S04-18; SRA: SRS3170906	isolate: S04-18	SINGLE	475925	474880
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007416	sample97	dummy	BioSample: SAMN08935494; Sample name: Sab04_S04-25; SRA: SRS3170905	isolate: S04-25	SINGLE	1656087	1653142
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007417	sample98	dummy	BioSample: SAMN08935465; Sample name: Sab04_S04-23; SRA: SRS3170904	isolate: S04-23	SINGLE	993200	991502
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007419	sample99	dummy	BioSample: SAMN08935590; Sample name: GSL15_HgSg16-35; SRA: SRS3170901	isolate: HgSg16-35	SINGLE	2074549	2071508
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007420	sample100	dummy	BioSample: SAMN08935589; Sample name: GSL15_HgSg16-34; SRA: SRS3170900	isolate: HgSg16-34	SINGLE	1385456	1383470
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007422	sample101	dummy	BioSample: SAMN08935586; Sample name: GSL15_HgSg16-31; SRA: SRS3170898	isolate: HgSg16-31	SINGLE	3701094	3696187
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007423	sample102	dummy	BioSample: SAMN08935585; Sample name: GSL15_HgSg16-30; SRA: SRS3170897	isolate: HgSg16-30	SINGLE	3369288	3364773
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007424	sample103	dummy	BioSample: SAMN08935588; Sample name: GSL15_HgSg16-33; SRA: SRS3170896	isolate: HgSg16-33	SINGLE	3112103	3107704
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007425	sample104	dummy	BioSample: SAMN08935587; Sample name: GSL15_HgSg16-32; SRA: SRS3170895	isolate: HgSg16-32	SINGLE	1525701	1523144
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007426	sample105	dummy	BioSample: SAMN08935392; Sample name: Sab85_F187; SRA: SRS3170893	isolate: F187	SINGLE	1011623	1009651
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007427	sample106	dummy	BioSample: SAMN08935581; Sample name: GSL15_HgSg16-26; SRA: SRS3170891	isolate: HgSg16-26	SINGLE	3725187	3719323
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007428	sample107	dummy	BioSample: SAMN08935584; Sample name: GSL15_HgSg16-29; SRA: SRS3170892	isolate: HgSg16-29	SINGLE	978165	976527
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007429	sample108	dummy	BioSample: SAMN08935583; Sample name: GSL15_HgSg16-28; SRA: SRS3170890	isolate: HgSg16-28	SINGLE	2145843	2142485
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007430	sample109	dummy	BioSample: SAMN08935456; Sample name: Sab85_F380; SRA: SRS3170889	isolate: F380	SINGLE	2603399	2598431
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007431	sample110	dummy	BioSample: SAMN08935457; Sample name: Sab85_F398; SRA: SRS3170888	isolate: F398	SINGLE	1413300	1410977
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007432	sample111	dummy	BioSample: SAMN08935391; Sample name: Sab85_F167; SRA: SRS3170887	isolate: F167	SINGLE	2521687	2516609
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007433	sample112	dummy	BioSample: SAMN08935455; Sample name: Sab85_F357; SRA: SRS3170886	isolate: F357	SINGLE	2140108	2136701
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007434	sample113	dummy	BioSample: SAMN08935362; Sample name: Sab85_F310; SRA: SRS3170885	isolate: F310	SINGLE	2004692	1999555
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007435	sample114	dummy	BioSample: SAMN08935363; Sample name: Sab85_F316; SRA: SRS3170884	isolate: F316	SINGLE	1039694	1036813
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007436	sample115	dummy	BioSample: SAMN08935360; Sample name: Sab85_F296; SRA: SRS3170883	isolate: F296	SINGLE	3052070	3043746
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007437	sample116	dummy	BioSample: SAMN08935361; Sample name: Sab85_F3; SRA: SRS3170881	isolate: F3	SINGLE	1715981	1711372
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007439	sample117	dummy	BioSample: SAMN08935329; Sample name: Sab85_F423; SRA: SRS3170880	isolate: F423	SINGLE	1419521	1415655
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007440	sample118	dummy	BioSample: SAMN08935486; Sample name: Sab85_F426; SRA: SRS3170879	isolate: F426	SINGLE	3482919	3475901
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007449	sample119	dummy	BioSample: SAMN08935454; Sample name: Sab85_F348; SRA: SRS3170869	isolate: F348	SINGLE	2413578	2408809
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007453	sample120	dummy	BioSample: SAMN08935331; Sample name: Sab85_F285; SRA: SRS3170866	isolate: F285	SINGLE	1421111	1417309
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007454	sample121	dummy	BioSample: SAMN08935312; Sample name: Mus02_UMB014; SRA: SRS3170865	isolate: UMB014	SINGLE	2676568	2670401
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007455	sample122	dummy	BioSample: SAMN08935313; Sample name: Mus02_UMB015; SRA: SRS3170864	isolate: UMB015	SINGLE	4232331	4219294
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007456	sample123	dummy	BioSample: SAMN08935314; Sample name: Mus02_UMB016; SRA: SRS3170863	isolate: UMB016	SINGLE	1380410	1377370
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007457	sample124	dummy	BioSample: SAMN08935315; Sample name: Mus02_UMB017; SRA: SRS3170862	isolate: UMB017	SINGLE	1359694	1356228
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007458	sample125	dummy	BioSample: SAMN08935376; Sample name: Mus02_UMB001; SRA: SRS3170861	isolate: UMB001	SINGLE	2336999	2332306
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007459	sample126	dummy	BioSample: SAMN08935568; Sample name: Mus02_UMB002; SRA: SRS3170859	isolate: UMB002	SINGLE	1374210	1372057
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007460	sample127	dummy	BioSample: SAMN08935377; Sample name: Mus02_UMB004; SRA: SRS3170860	isolate: UMB004	SINGLE	5860804	5846927
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007461	sample128	dummy	BioSample: SAMN08935378; Sample name: Mus02_UMB005; SRA: SRS3170858	isolate: UMB005	SINGLE	3686398	3679638
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007463	sample129	dummy	BioSample: SAMN08935567; Sample name: GSL15_HgSg16-22; SRA: SRS3170856	isolate: HgSg16-22	SINGLE	3834824	3826735
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007464	sample130	dummy	BioSample: SAMN08935564; Sample name: GSL15_HgSg16-19; SRA: SRS3170855	isolate: HgSg16-19	SINGLE	2597794	2592388
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007465	sample131	dummy	BioSample: SAMN08935565; Sample name: GSL15_HgSg16-20; SRA: SRS3170854	isolate: HgSg16-20	SINGLE	3956010	3948108
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007466	sample132	dummy	BioSample: SAMN08935316; Sample name: Mus02_UMB018; SRA: SRS3170853	isolate: UMB018	SINGLE	2306440	2300379
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007467	sample133	dummy	BioSample: SAMN08935472; Sample name: Mus02_UMB019; SRA: SRS3170852	isolate: UMB019	SINGLE	1335628	1332783
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007469	sample134	dummy	BioSample: SAMN08935561; Sample name: GSL15_HgSg16-15; SRA: SRS3170850	isolate: HgSg16-15	SINGLE	2258052	2254124
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007470	sample135	dummy	BioSample: SAMN08935423; Sample name: Sab85_F243; SRA: SRS3170849	isolate: F243	SINGLE	1670934	1667672
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007471	sample136	dummy	BioSample: SAMN08935422; Sample name: Sab85_F208; SRA: SRS3170848	isolate: F208	SINGLE	3742976	3734440
PRJNA450328_Halichoerus-grypus-atlantica	SRR7007472	sample137	dummy	BioSample: SAMN08935424; Sample name: Sab85_F257; SRA: SRS3170847	isolate: F257	SINGLE	1479423	1476827
