link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA445895_Pisaster-ochraceus	SRR6905450	sample34	dummy	BioSample: SAMN08802619; Sample name: FMS_Pool7214FMSPAM0D023398X; SRA: SRS3098412		PAIRED	299166	282580
PRJNA445895_Pisaster-ochraceus	SRR6905451	sample35	dummy	BioSample: SAMN08802620; Sample name: FMS_Pool7216FMSPAM0D023401A; SRA: SRS3098410		PAIRED	583158	548254
PRJNA445895_Pisaster-ochraceus	SRR6905452	sample36	dummy	BioSample: SAMN08802720; Sample name: BRS_Pool2908BRSP2YRM0D030281Q; SRA: SRS3098408		PAIRED	917153	867441
PRJNA445895_Pisaster-ochraceus	SRR6905453	sample37	dummy	BioSample: SAMN08802719; Sample name: BRS_Pool2907BRSP2YRM0D030280P; SRA: SRS3098405		PAIRED	170843	161935
PRJNA445895_Pisaster-ochraceus	SRR6905454	sample38	dummy	BioSample: SAMN08802722; Sample name: BRS_Pool2910BRSP2YRM0D030283S; SRA: SRS3098404		PAIRED	1556435	1464949
PRJNA445895_Pisaster-ochraceus	SRR6905455	sample39	dummy	BioSample: SAMN08802721; Sample name: BRS_Pool2909BRSP2YRM0D030282R; SRA: SRS3098406		PAIRED	693909	656306
PRJNA445895_Pisaster-ochraceus	SRR6905456	sample40	dummy	BioSample: SAMN08802716; Sample name: BRS_Pool2904BRSP2YRM0D030277M; SRA: SRS3098407		PAIRED	606109	572942
PRJNA445895_Pisaster-ochraceus	SRR6905457	sample41	dummy	BioSample: SAMN08802715; Sample name: BRS_Pool2902BRSP2YRM0D030274J; SRA: SRS3098403		PAIRED	889825	837859
PRJNA445895_Pisaster-ochraceus	SRR6905458	sample42	dummy	BioSample: SAMN08802718; Sample name: BRS_Pool2906BRSP2YRM0D030279O; SRA: SRS3098400		PAIRED	375402	355731
PRJNA445895_Pisaster-ochraceus	SRR6905459	sample43	dummy	BioSample: SAMN08802717; Sample name: BRS_Pool2905BRSP2YRM0D030278N; SRA: SRS3098401		PAIRED	2201722	2077576
PRJNA445895_Pisaster-ochraceus	SRR6905460	sample44	dummy	BioSample: SAMN08802815; Sample name: LHM_Pool3421LHMP2YRM0D045279Y; SRA: SRS3098402		PAIRED	359342	338010
PRJNA445895_Pisaster-ochraceus	SRR6905461	sample45	dummy	BioSample: SAMN08802816; Sample name: LHM_Pool3422LHMP2YRM0D045280Z; SRA: SRS3098399		PAIRED	6651546	6262557
PRJNA445895_Pisaster-ochraceus	SRR6905462	sample46	dummy	BioSample: SAMN08802817; Sample name: LHM_Pool3423LHMP2YRM0D045281A; SRA: SRS3098398		PAIRED	1202102	1139988
PRJNA445895_Pisaster-ochraceus	SRR6905463	sample47	dummy	BioSample: SAMN08802818; Sample name: LHM_Pool3424LHMP2YRM0D045282B; SRA: SRS3098397		PAIRED	521034	491757
PRJNA445895_Pisaster-ochraceus	SRR6905464	sample48	dummy	BioSample: SAMN08802514; Sample name: PGS_7Pool1224PGSPAPostM0D052063W; SRA: SRS3098396		PAIRED	599710	593223
PRJNA445895_Pisaster-ochraceus	SRR6905465	sample49	dummy	BioSample: SAMN08802513; Sample name: PGS_7Pool0601PGSPAPostM0D052059S; SRA: SRS3098395		PAIRED	990332	973490
PRJNA445895_Pisaster-ochraceus	SRR6905466	sample50	dummy	BioSample: SAMN08802510; Sample name: LHM_7Pool1919LHMPAPostM0D053560L; SRA: SRS3098524		PAIRED	497783	491375
PRJNA445895_Pisaster-ochraceus	SRR6905467	sample51	dummy	BioSample: SAMN08802509; Sample name: LHM_7Pool1517LHMPAPostM0D053557I; SRA: SRS3098394		PAIRED	344153	338901
PRJNA445895_Pisaster-ochraceus	SRR6905468	sample52	dummy	BioSample: SAMN08802512; Sample name: PGS_7Pool1703PGSPAPostM0D052058R; SRA: SRS3098393		PAIRED	964164	952902
PRJNA445895_Pisaster-ochraceus	SRR6905469	sample53	dummy	BioSample: SAMN08802511; Sample name: MCM_7Pool2001MCMPAPostM0D051310X; SRA: SRS3098392		PAIRED	208987	206569
PRJNA445895_Pisaster-ochraceus	SRR6905470	sample54	dummy	BioSample: SAMN08802506; Sample name: LHM_7Pool1414LHMPAPostM0D053543U; SRA: SRS3098388		PAIRED	257554	253778
PRJNA445895_Pisaster-ochraceus	SRR6905471	sample55	dummy	BioSample: SAMN08802505; Sample name: LHM_7Pool2022LHMPAPostM0D053510N; SRA: SRS3098389		PAIRED	1529552	1514192
PRJNA445895_Pisaster-ochraceus	SRR6905472	sample56	dummy	BioSample: SAMN08802508; Sample name: LHM_7Pool0717LHMPAPostM0D053555G; SRA: SRS3098391		PAIRED	495137	488081
PRJNA445895_Pisaster-ochraceus	SRR6905473	sample57	dummy	BioSample: SAMN08802507; Sample name: LHM_7Pool1918LHMPAPostM0D053552D; SRA: SRS3098387		PAIRED	425652	420570
PRJNA445895_Pisaster-ochraceus	SRR6905474	sample58	dummy	BioSample: SAMN08802495; Sample name: FMS_7Pool1503FMSPAPostM0D052627O; SRA: SRS3098386		PAIRED	530456	521805
PRJNA445895_Pisaster-ochraceus	SRR6905475	sample59	dummy	BioSample: SAMN08802725; Sample name: BRS_Pool2913BRSP2YRM0D030287W; SRA: SRS3098390		PAIRED	173236	163605
PRJNA445895_Pisaster-ochraceus	SRR6905476	sample60	dummy	BioSample: SAMN08802726; Sample name: BRS_Pool2914BRSP2YRM0D030289Y; SRA: SRS3098385		PAIRED	187867	177474
PRJNA445895_Pisaster-ochraceus	SRR6905477	sample61	dummy	BioSample: SAMN08802727; Sample name: BRS_Pool2916BRSP2YRM0D030291A; SRA: SRS3098384		PAIRED	691880	655470
PRJNA445895_Pisaster-ochraceus	SRR6905478	sample62	dummy	BioSample: SAMN08802728; Sample name: BRS_Pool2917BRSP2YRM0D030292B; SRA: SRS3098383		PAIRED	1078668	1019095
PRJNA445895_Pisaster-ochraceus	SRR6905479	sample63	dummy	BioSample: SAMN08802729; Sample name: CCM_Pool2919CCMP2YRM0D030745M; SRA: SRS3098382		PAIRED	431825	399533
PRJNA445895_Pisaster-ochraceus	SRR6905480	sample64	dummy	BioSample: SAMN08802730; Sample name: CCM_Pool2922CCMP2YRM0D030750R; SRA: SRS3098381		PAIRED	2108047	1990641
PRJNA445895_Pisaster-ochraceus	SRR6905481	sample65	dummy	BioSample: SAMN08802731; Sample name: CCM_Pool2924CCMP2YRM0D030752T; SRA: SRS3098378		PAIRED	613454	579523
PRJNA445895_Pisaster-ochraceus	SRR6905482	sample66	dummy	BioSample: SAMN08802732; Sample name: CCM_Pool3001CCMP2YRM0D030754V; SRA: SRS3098379		PAIRED	404965	382269
PRJNA445895_Pisaster-ochraceus	SRR6905483	sample67	dummy	BioSample: SAMN08802733; Sample name: CCM_Pool3005CCMP2YRM0D030758Z; SRA: SRS3098376		PAIRED	750604	709375
PRJNA445895_Pisaster-ochraceus	SRR6905484	sample68	dummy	BioSample: SAMN08802734; Sample name: CCM_Pool3007CCMP2YRM0D030760B; SRA: SRS3098377		PAIRED	311925	294491
PRJNA445895_Pisaster-ochraceus	SRR6905485	sample69	dummy	BioSample: SAMN08802585; Sample name: BHS_Pool2310BHSPAM0D023764Z; SRA: SRS3098380		PAIRED	1290993	1216645
PRJNA445895_Pisaster-ochraceus	SRR6905486	sample70	dummy	BioSample: SAMN08802496; Sample name: FMS_7Pool0802FMSPAPostM0D052628P; SRA: SRS3098375		PAIRED	604165	595225
PRJNA445895_Pisaster-ochraceus	SRR6905487	sample71	dummy	BioSample: SAMN08802535; Sample name: SPS_7Pool1801SPSPAPostM0D051314B; SRA: SRS3098367		PAIRED	698584	686771
PRJNA445895_Pisaster-ochraceus	SRR6905488	sample72	dummy	BioSample: SAMN08802594; Sample name: CCM_Pool2422CCMPAM0D025013A; SRA: SRS3098372		PAIRED	248109	233796
PRJNA445895_Pisaster-ochraceus	SRR6905489	sample73	dummy	BioSample: SAMN08802593; Sample name: CCM_Pool2421CCMPAM0D025012Z; SRA: SRS3098373		PAIRED	130625	123465
PRJNA445895_Pisaster-ochraceus	SRR6905490	sample74	dummy	BioSample: SAMN08802643; Sample name: MCM_Pool2209MCMPAM0D023471S; SRA: SRS3098374		PAIRED	395667	372610
PRJNA445895_Pisaster-ochraceus	SRR6905491	sample75	dummy	BioSample: SAMN08802644; Sample name: MCM_Pool2210MCMPAM0D023482D; SRA: SRS3098371		PAIRED	567560	534334
PRJNA445895_Pisaster-ochraceus	SRR6905492	sample76	dummy	BioSample: SAMN08802639; Sample name: LHM_Pool2622LHMPAM0D023581Y; SRA: SRS3098370		PAIRED	209746	198060
PRJNA445895_Pisaster-ochraceus	SRR6905493	sample77	dummy	BioSample: SAMN08802640; Sample name: LHM_Pool2623LHMPAM0D023585C; SRA: SRS3098366		PAIRED	246458	232824
PRJNA445895_Pisaster-ochraceus	SRR6905494	sample78	dummy	BioSample: SAMN08802641; Sample name: LHM_Pool2624LHMPAM0D023587E; SRA: SRS3098368		PAIRED	198851	187834
PRJNA445895_Pisaster-ochraceus	SRR6905495	sample79	dummy	BioSample: SAMN08802642; Sample name: LHM_Pool2701LHMPAM0D023589G; SRA: SRS3098369		PAIRED	1525642	1508518
PRJNA445895_Pisaster-ochraceus	SRR6905496	sample80	dummy	BioSample: SAMN08802635; Sample name: LHM_Pool2618LHMPAM0D023556Z; SRA: SRS3098362		PAIRED	589320	556588
PRJNA445895_Pisaster-ochraceus	SRR6905497	sample81	dummy	BioSample: SAMN08802636; Sample name: LHM_Pool2619LHMPAM0D023559C; SRA: SRS3098364		PAIRED	381093	354769
PRJNA445895_Pisaster-ochraceus	SRR6905498	sample82	dummy	BioSample: SAMN08802637; Sample name: LHM_Pool2620LHMPAM0D023561E; SRA: SRS3098358		PAIRED	580785	547489
PRJNA445895_Pisaster-ochraceus	SRR6905499	sample83	dummy	BioSample: SAMN08802638; Sample name: LHM_Pool2621LHMPAM0D023577U; SRA: SRS3098365		PAIRED	150733	142225
PRJNA445895_Pisaster-ochraceus	SRR6905500	sample84	dummy	BioSample: SAMN08802772; Sample name: CCM_Pool3213CCMP2YRM0D030815E; SRA: SRS3098357		PAIRED	605580	596674
PRJNA445895_Pisaster-ochraceus	SRR6905501	sample85	dummy	BioSample: SAMN08802543; Sample name: SSM_7Pool1916SSMPAPostM0D053090J; SRA: SRS3098363		PAIRED	650214	641330
PRJNA445895_Pisaster-ochraceus	SRR6905502	sample86	dummy	BioSample: SAMN08802544; Sample name: SSM_7Pool0615SSMPAPostM0D053091K; SRA: SRS3098361		PAIRED	794895	785413
PRJNA445895_Pisaster-ochraceus	SRR6905503	sample87	dummy	BioSample: SAMN08802656; Sample name: PGS_Pool2318PGSPAM0D023899E; SRA: SRS3098359		PAIRED	497669	469227
PRJNA445895_Pisaster-ochraceus	SRR6905504	sample88	dummy	BioSample: SAMN08802804; Sample name: LHM_Pool3408LHMP2YRM0D045265K; SRA: SRS3098360		PAIRED	931157	879022
PRJNA445895_Pisaster-ochraceus	SRR6905505	sample89	dummy	BioSample: SAMN08802539; Sample name: SPS_7Pool0605SPSPAPostM0D051401K; SRA: SRS3098356		PAIRED	611335	604750
PRJNA445895_Pisaster-ochraceus	SRR6905506	sample90	dummy	BioSample: SAMN08802540; Sample name: SPS_7Pool1704SPSPAPostM0D051404N; SRA: SRS3098354		PAIRED	716932	708831
PRJNA445895_Pisaster-ochraceus	SRR6905508	sample91	dummy	BioSample: SAMN08802675; Sample name: SPS_Pool7222SPSPAM0D023435I; SRA: SRS3098352		PAIRED	1610509	1499564
PRJNA445895_Pisaster-ochraceus	SRR6905509	sample92	dummy	BioSample: SAMN08802678; Sample name: SPS_Pool7301SPSPAM0D023464L; SRA: SRS3098351		PAIRED	566141	533924
PRJNA445895_Pisaster-ochraceus	SRR6905510	sample93	dummy	BioSample: SAMN08802677; Sample name: SPS_Pool7224SPSPAM0D023451Y; SRA: SRS3098353		PAIRED	438162	409484
PRJNA445895_Pisaster-ochraceus	SRR6905511	sample94	dummy	BioSample: SAMN08802680; Sample name: SPS_Pool7303SPSPAM0D023466N; SRA: SRS3098348		PAIRED	439696	414554
PRJNA445895_Pisaster-ochraceus	SRR6905512	sample95	dummy	BioSample: SAMN08802679; Sample name: SPS_Pool7302SPSPAM0D023465M; SRA: SRS3098350		PAIRED	603668	568413
PRJNA445895_Pisaster-ochraceus	SRR6905513	sample96	dummy	BioSample: SAMN08802682; Sample name: SPS_Pool7305SPSPAM0D023470R; SRA: SRS3098349		PAIRED	196481	185132
PRJNA445895_Pisaster-ochraceus	SRR6905514	sample97	dummy	BioSample: SAMN08802681; Sample name: SPS_Pool7304SPSPAM0D023468P; SRA: SRS3098347		PAIRED	139325	131184
PRJNA445895_Pisaster-ochraceus	SRR6905515	sample98	dummy	BioSample: SAMN08802775; Sample name: CCM_Pool3216CCMP2YRM0D030818H; SRA: SRS3098344		PAIRED	167230	164878
PRJNA445895_Pisaster-ochraceus	SRR6905516	sample99	dummy	BioSample: SAMN08802683; Sample name: SSM_Pool2401SSMPAM0D023963Q; SRA: SRS3098341		PAIRED	170417	160651
PRJNA445895_Pisaster-ochraceus	SRR6905517	sample100	dummy	BioSample: SAMN08802777; Sample name: CCM_Pool3219CCMP2YRM0D030821K; SRA: SRS3098346		PAIRED	353922	348032
PRJNA445895_Pisaster-ochraceus	SRR6905518	sample101	dummy	BioSample: SAMN08802778; Sample name: CCM_Pool3220CCMP2YRM0D030822L; SRA: SRS3098342		PAIRED	757382	746920
PRJNA445895_Pisaster-ochraceus	SRR6905519	sample102	dummy	BioSample: SAMN08802779; Sample name: DMS_Pool2705DMSP2YRM0D028847M; SRA: SRS3098343		PAIRED	2480968	2451792
PRJNA445895_Pisaster-ochraceus	SRR6905522	sample103	dummy	BioSample: SAMN08802782; Sample name: FMS_Pool2803FMSP2YRM0D030139E; SRA: SRS3098339		PAIRED	1746481	1641550
PRJNA445895_Pisaster-ochraceus	SRR6905523	sample104	dummy	BioSample: SAMN08802536; Sample name: SPS_7Pool0704SPSPAPostM0D051315C; SRA: SRS3098338		PAIRED	985759	972118
PRJNA445895_Pisaster-ochraceus	SRR6905524	sample105	dummy	BioSample: SAMN08802664; Sample name: PMM_Pool2301PMMPAM0D023633Y; SRA: SRS3098337		PAIRED	1223787	1159154
PRJNA445895_Pisaster-ochraceus	SRR6905525	sample106	dummy	BioSample: SAMN08802663; Sample name: PMM_Pool2224PMMPAM0D023628T; SRA: SRS3098335		PAIRED	1855857	1752607
PRJNA445895_Pisaster-ochraceus	SRR6905526	sample107	dummy	BioSample: SAMN08802466; Sample name: BRS_Pool2810BRSPAM0D030228P; SRA: SRS3098336		PAIRED	555977	520573
PRJNA445895_Pisaster-ochraceus	SRR6905527	sample108	dummy	BioSample: SAMN08802465; Sample name: BRS_Pool2809BRSPAM0D030227O; SRA: SRS3098334		PAIRED	229748	215685
PRJNA445895_Pisaster-ochraceus	SRR6905528	sample109	dummy	BioSample: SAMN08802468; Sample name: BRS_Pool2812BRSPAM0D030233U; SRA: SRS3098333		PAIRED	196142	185152
PRJNA445895_Pisaster-ochraceus	SRR6905529	sample110	dummy	BioSample: SAMN08802467; Sample name: BRS_Pool2811BRSPAM0D030231S; SRA: SRS3098332		PAIRED	114296	107782
PRJNA445895_Pisaster-ochraceus	SRR6905530	sample111	dummy	BioSample: SAMN08802470; Sample name: BRS_Pool2818BRSPAM0D030265A; SRA: SRS3098331		PAIRED	7170484	6751426
PRJNA445895_Pisaster-ochraceus	SRR6905531	sample112	dummy	BioSample: SAMN08802469; Sample name: BRS_Pool2813BRSPAM0D030234V; SRA: SRS3098330		PAIRED	242499	229485
PRJNA445895_Pisaster-ochraceus	SRR6905532	sample113	dummy	BioSample: SAMN08802472; Sample name: CCM_7Pool2204CCMPAPostM0D053271I; SRA: SRS3098329		PAIRED	752193	742448
PRJNA445895_Pisaster-ochraceus	SRR6905533	sample114	dummy	BioSample: SAMN08802471; Sample name: CCM_7Pool1302CCMPAPostM0D053270H; SRA: SRS3098327		PAIRED	528857	523025
PRJNA445895_Pisaster-ochraceus	SRR6905534	sample115	dummy	BioSample: SAMN08802474; Sample name: CCM_7Pool1602CCMPAPostM0D053280R; SRA: SRS3098325		PAIRED	390521	386322
PRJNA445895_Pisaster-ochraceus	SRR6905535	sample116	dummy	BioSample: SAMN08802473; Sample name: CCM_7Pool2101CCMPAPostM0D053277O; SRA: SRS3098323		PAIRED	571508	566055
PRJNA445895_Pisaster-ochraceus	SRR6905536	sample117	dummy	BioSample: SAMN08802574; Sample name: ACM_Pool2104ACMPAM0D022821S; SRA: SRS3098322		PAIRED	1725939	1632234
PRJNA445895_Pisaster-ochraceus	SRR6905537	sample118	dummy	BioSample: SAMN08802573; Sample name: ACM_Pool2103ACMPAM0D022818P; SRA: SRS3098324		PAIRED	978051	925036
PRJNA445895_Pisaster-ochraceus	SRR6905538	sample119	dummy	BioSample: SAMN08802570; Sample name: WPS_7Pool1601WPSPAPostM0D052038X; SRA: SRS3098321		PAIRED	695484	683939
PRJNA445895_Pisaster-ochraceus	SRR6905539	sample120	dummy	BioSample: SAMN08802569; Sample name: WPS_7Pool1702WPSPAPostM0D051974L; SRA: SRS3098320		PAIRED	593234	586715
PRJNA445895_Pisaster-ochraceus	SRR6905540	sample121	dummy	BioSample: SAMN08802572; Sample name: ACM_Pool2102ACMPAM0D022814L; SRA: SRS3098318		PAIRED	1828107	1728067
PRJNA445895_Pisaster-ochraceus	SRR6905541	sample122	dummy	BioSample: SAMN08802571; Sample name: ACM_Pool2101ACMPAM0D022806D; SRA: SRS3098317		PAIRED	2415762	2279354
PRJNA445895_Pisaster-ochraceus	SRR6905542	sample123	dummy	BioSample: SAMN08802566; Sample name: WPS_7Pool1501WPSPAPostM0D051971I; SRA: SRS3098314		PAIRED	555260	548038
PRJNA445895_Pisaster-ochraceus	SRR6905543	sample124	dummy	BioSample: SAMN08802565; Sample name: WPS_7Pool0513WPSPAPostM0D051969G; SRA: SRS3098316		PAIRED	1225480	1212349
PRJNA445895_Pisaster-ochraceus	SRR6905544	sample125	dummy	BioSample: SAMN08802568; Sample name: WPS_7Pool0514WPSPAPostM0D051973K; SRA: SRS3098313		PAIRED	1711691	1685572
PRJNA445895_Pisaster-ochraceus	SRR6905545	sample126	dummy	BioSample: SAMN08802567; Sample name: WPS_7Pool1701WPSPAPostM0D051972J; SRA: SRS3098315		PAIRED	689301	680597
PRJNA445895_Pisaster-ochraceus	SRR6905546	sample127	dummy	BioSample: SAMN08802490; Sample name: FMS_7Pool1902FMSPAPostM0D052548N; SRA: SRS3098312		PAIRED	452140	446225
PRJNA445895_Pisaster-ochraceus	SRR6905547	sample128	dummy	BioSample: SAMN08802690; Sample name: SSM_Pool2408SSMPAM0D024028D; SRA: SRS3098311		PAIRED	290997	273502
PRJNA445895_Pisaster-ochraceus	SRR6905548	sample129	dummy	BioSample: SAMN08802691; Sample name: SSM_Pool2409SSMPAM0D024040P; SRA: SRS3098328		PAIRED	579161	547006
PRJNA445895_Pisaster-ochraceus	SRR6905549	sample130	dummy	BioSample: SAMN08802692; Sample name: SSM_Pool2410SSMPAM0D024043S; SRA: SRS3098319		PAIRED	139274	131022
PRJNA445895_Pisaster-ochraceus	SRR6905550	sample131	dummy	BioSample: SAMN08802685; Sample name: SSM_Pool2403SSMPAM0D023968V; SRA: SRS3098326		PAIRED	399322	377612
PRJNA445895_Pisaster-ochraceus	SRR6905551	sample132	dummy	BioSample: SAMN08802686; Sample name: SSM_Pool2404SSMPAM0D023974B; SRA: SRS3098308		PAIRED	653369	614837
PRJNA445895_Pisaster-ochraceus	SRR6905552	sample133	dummy	BioSample: SAMN08802687; Sample name: SSM_Pool2405SSMPAM0D023981I; SRA: SRS3098306		PAIRED	546051	511939
PRJNA445895_Pisaster-ochraceus	SRR6905553	sample134	dummy	BioSample: SAMN08802688; Sample name: SSM_Pool2406SSMPAM0D024023Y; SRA: SRS3098309		PAIRED	767222	722181
PRJNA445895_Pisaster-ochraceus	SRR6905554	sample135	dummy	BioSample: SAMN08802488; Sample name: DRM_7Pool1315DRMPAPostM0D052339M; SRA: SRS3098307		PAIRED	163706	161543
PRJNA445895_Pisaster-ochraceus	SRR6905555	sample136	dummy	BioSample: SAMN08802694; Sample name: TCS_Pool7312TCSPAM0D023810T; SRA: SRS3098310		PAIRED	182510	171394
PRJNA445895_Pisaster-ochraceus	SRR6905556	sample137	dummy	BioSample: SAMN08802767; Sample name: CCM_Pool3205CCMP2YRM0D030807W; SRA: SRS3098305		PAIRED	413552	408376
PRJNA445895_Pisaster-ochraceus	SRR6905557	sample138	dummy	BioSample: SAMN08802766; Sample name: CCM_Pool3204CCMP2YRM0D030806V; SRA: SRS3098304		PAIRED	198326	195386
