link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA343959_Phocoena-phocoena	SRR4291674	sample12	dummy	BioSample: SAMN05806470; Sample name: Pp03; SRA: SRS1710006	ecotype: relicta	PAIRED	2606704	2118469
PRJNA343959_Phocoena-phocoena	SRR4291675	sample13	dummy	BioSample: SAMN05806488; Sample name: Pp21; SRA: SRS1710007	ecotype: phocoena	PAIRED	3242962	2557790
PRJNA343959_Phocoena-phocoena	SRR4291676	sample14	dummy	BioSample: SAMN05806489; Sample name: Pp22; SRA: SRS1710008	ecotype: phocoena	PAIRED	2466111	2083406
PRJNA343959_Phocoena-phocoena	SRR4291677	sample15	dummy	BioSample: SAMN05806490; Sample name: Pp23; SRA: SRS1710009	ecotype: phocoena	PAIRED	3397721	2882423
PRJNA343959_Phocoena-phocoena	SRR4291678	sample16	dummy	BioSample: SAMN05806491; Sample name: Pp24; SRA: SRS1710010	ecotype: phocoena	PAIRED	3048039	2484191
PRJNA343959_Phocoena-phocoena	SRR4291679	sample17	dummy	BioSample: SAMN05806492; Sample name: Pp25; SRA: SRS1710011	ecotype: phocoena	PAIRED	4127787	3380805
PRJNA343959_Phocoena-phocoena	SRR4291680	sample18	dummy	BioSample: SAMN05806493; Sample name: Pp26; SRA: SRS1710012	ecotype: phocoena	PAIRED	2917555	2410463
PRJNA343959_Phocoena-phocoena	SRR4291681	sample19	dummy	BioSample: SAMN05806494; Sample name: Pp27; SRA: SRS1710013	ecotype: phocoena	PAIRED	3466670	2874751
PRJNA343959_Phocoena-phocoena	SRR4291682	sample20	dummy	BioSample: SAMN05806495; Sample name: Pp28; SRA: SRS1710014	ecotype: phocoena	PAIRED	3519888	2844496
PRJNA343959_Phocoena-phocoena	SRR4291683	sample21	dummy	BioSample: SAMN05806496; Sample name: Pp29; SRA: SRS1710015	ecotype: phocoena	PAIRED	2064559	1740245
PRJNA343959_Phocoena-phocoena	SRR4291684	sample22	dummy	BioSample: SAMN05806497; Sample name: Pp30; SRA: SRS1710016	ecotype: phocoena	PAIRED	3086468	2601455
PRJNA343959_Phocoena-phocoena	SRR4291685	sample23	dummy	BioSample: SAMN05806471; Sample name: Pp04; SRA: SRS1710017	ecotype: relicta	PAIRED	2446083	1986652
PRJNA343959_Phocoena-phocoena	SRR4291686	sample24	dummy	BioSample: SAMN05806498; Sample name: Pp31; SRA: SRS1710018	ecotype: phocoena	PAIRED	3201430	2610050
PRJNA343959_Phocoena-phocoena	SRR4291687	sample25	dummy	BioSample: SAMN05806499; Sample name: Pp32; SRA: SRS1710019	ecotype: phocoena	PAIRED	3245019	2668555
PRJNA343959_Phocoena-phocoena	SRR4291688	sample26	dummy	BioSample: SAMN05806500; Sample name: Pp33; SRA: SRS1710020	ecotype: phocoena	PAIRED	1564117	1318094
PRJNA343959_Phocoena-phocoena	SRR4291689	sample27	dummy	BioSample: SAMN05806501; Sample name: Pp34; SRA: SRS1710021	ecotype: phocoena	PAIRED	3181938	2582792
PRJNA343959_Phocoena-phocoena	SRR4291690	sample28	dummy	BioSample: SAMN05806502; Sample name: Pp35; SRA: SRS1710022	ecotype: phocoena	PAIRED	2674772	2268449
PRJNA343959_Phocoena-phocoena	SRR4291691	sample29	dummy	BioSample: SAMN05806503; Sample name: Pp36; SRA: SRS1710023	ecotype: phocoena	PAIRED	5903027	4760812
PRJNA343959_Phocoena-phocoena	SRR4291692	sample30	dummy	BioSample: SAMN05806504; Sample name: Pp37; SRA: SRS1710024	ecotype: phocoena	PAIRED	1172868	958516
PRJNA343959_Phocoena-phocoena	SRR4291693	sample31	dummy	BioSample: SAMN05806505; Sample name: Pp38; SRA: SRS1710025	ecotype: phocoena	PAIRED	2174717	1778168
PRJNA343959_Phocoena-phocoena	SRR4291694	sample32	dummy	BioSample: SAMN05806506; Sample name: Pp39; SRA: SRS1710026	ecotype: phocoena	PAIRED	3632242	2985652
PRJNA343959_Phocoena-phocoena	SRR4291695	sample33	dummy	BioSample: SAMN05806507; Sample name: Pp40; SRA: SRS1710027	ecotype: phocoena	PAIRED	1856718	1485109
PRJNA343959_Phocoena-phocoena	SRR4291696	sample34	dummy	BioSample: SAMN05806472; Sample name: Pp05; SRA: SRS1710028	ecotype: phocoena	PAIRED	3345439	2710148
PRJNA343959_Phocoena-phocoena	SRR4291697	sample35	dummy	BioSample: SAMN05806508; Sample name: Pp41; SRA: SRS1710029	ecotype: phocoena	PAIRED	3210823	2620794
PRJNA343959_Phocoena-phocoena	SRR4291698	sample36	dummy	BioSample: SAMN05806509; Sample name: Pp42; SRA: SRS1710030	ecotype: phocoena	PAIRED	1790978	1441173
PRJNA343959_Phocoena-phocoena	SRR4291699	sample37	dummy	BioSample: SAMN05806510; Sample name: Pp43; SRA: SRS1710031	ecotype: phocoena	PAIRED	2816420	2332030
PRJNA343959_Phocoena-phocoena	SRR4291700	sample38	dummy	BioSample: SAMN05806511; Sample name: Pp44; SRA: SRS1710032	ecotype: phocoena	PAIRED	2668256	2108622
PRJNA343959_Phocoena-phocoena	SRR4291701	sample39	dummy	BioSample: SAMN05806473; Sample name: Pp06; SRA: SRS1710033	ecotype: phocoena	PAIRED	3474962	2810068
PRJNA343959_Phocoena-phocoena	SRR4291702	sample40	dummy	BioSample: SAMN05806474; Sample name: Pp07; SRA: SRS1710034	ecotype: phocoena	PAIRED	4918786	3995511
PRJNA343959_Phocoena-phocoena	SRR4291703	sample41	dummy	BioSample: SAMN05806475; Sample name: Pp08; SRA: SRS1710035	ecotype: phocoena	PAIRED	3186044	2587791
PRJNA343959_Phocoena-phocoena	SRR4291704	sample42	dummy	BioSample: SAMN05806476; Sample name: Pp09; SRA: SRS1710036	ecotype: phocoena	PAIRED	3197026	2595013
PRJNA343959_Phocoena-phocoena	SRR4291705	sample43	dummy	BioSample: SAMN05806477; Sample name: Pp10; SRA: SRS1710037	ecotype: phocoena	PAIRED	3424403	2832863
