link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA450871_Pocillopora-damicornis	SRR7031141	sample23	dummy	BioSample: SAMN08951235; Sample name: PDAM_CS405; SRA: SRS3193208	isolate: CS405	SINGLE	6294243	5733349
PRJNA450871_Pocillopora-damicornis	SRR7031142	sample24	dummy	BioSample: SAMN08951228; Sample name: PDAM_CF322; SRA: SRS3193206	isolate: CF322	SINGLE	4179161	3797955
PRJNA450871_Pocillopora-damicornis	SRR7031143	sample25	dummy	BioSample: SAMN08951229; Sample name: PDAM_CF323; SRA: SRS3193205	isolate: CF323	SINGLE	1076235	1014189
PRJNA450871_Pocillopora-damicornis	SRR7031144	sample26	dummy	BioSample: SAMN08951230; Sample name: PDAM_CF324; SRA: SRS3193204	isolate: CF324	SINGLE	2764437	2524633
PRJNA450871_Pocillopora-damicornis	SRR7031145	sample27	dummy	BioSample: SAMN08951231; Sample name: PDAM_CS401; SRA: SRS3193203	isolate: CS401	SINGLE	6403282	5882636
PRJNA450871_Pocillopora-damicornis	SRR7031146	sample28	dummy	BioSample: SAMN08951236; Sample name: PDAM_CS406; SRA: SRS3193201	isolate: CS406	SINGLE	784907	748162
PRJNA450871_Pocillopora-damicornis	SRR7031147	sample29	dummy	BioSample: SAMN08951237; Sample name: PDAM_CS407; SRA: SRS3193202	isolate: CS407	SINGLE	2339797	2204772
PRJNA450871_Pocillopora-damicornis	SRR7031148	sample30	dummy	BioSample: SAMN08951219; Sample name: PDAM_CF313; SRA: SRS3193200	isolate: CF313	SINGLE	5186221	4751307
PRJNA450871_Pocillopora-damicornis	SRR7031149	sample31	dummy	BioSample: SAMN08951218; Sample name: PDAM_CF312; SRA: SRS3193199	isolate: CF312	SINGLE	333387	315723
PRJNA450871_Pocillopora-damicornis	SRR7031150	sample32	dummy	BioSample: SAMN08951221; Sample name: PDAM_CF315; SRA: SRS3193198	isolate: CF315	SINGLE	6227122	5678758
PRJNA450871_Pocillopora-damicornis	SRR7031151	sample33	dummy	BioSample: SAMN08951220; Sample name: PDAM_CF314; SRA: SRS3193197	isolate: CF314	SINGLE	3726998	3498908
PRJNA450871_Pocillopora-damicornis	SRR7031152	sample34	dummy	BioSample: SAMN08951223; Sample name: PDAM_CF317; SRA: SRS3193196	isolate: CF317	SINGLE	2704883	2466515
PRJNA450871_Pocillopora-damicornis	SRR7031153	sample35	dummy	BioSample: SAMN08951222; Sample name: PDAM_CF316; SRA: SRS3193195	isolate: CF316	SINGLE	2661965	2431043
PRJNA450871_Pocillopora-damicornis	SRR7031154	sample36	dummy	BioSample: SAMN08951225; Sample name: PDAM_CF319; SRA: SRS3193194	isolate: CF319	SINGLE	1593937	1457621
PRJNA450871_Pocillopora-damicornis	SRR7031155	sample37	dummy	BioSample: SAMN08951224; Sample name: PDAM_CF318; SRA: SRS3193193	isolate: CF318	SINGLE	7399495	6791065
PRJNA450871_Pocillopora-damicornis	SRR7031156	sample38	dummy	BioSample: SAMN08951227; Sample name: PDAM_CF321; SRA: SRS3193192	isolate: CF321	SINGLE	371240	344662
PRJNA450871_Pocillopora-damicornis	SRR7031157	sample39	dummy	BioSample: SAMN08951226; Sample name: PDAM_CF320; SRA: SRS3193191	isolate: CF320	SINGLE	836601	793608
PRJNA450871_Pocillopora-damicornis	SRR7031158	sample40	dummy	BioSample: SAMN08951299; Sample name: PDAM_GS221; SRA: SRS3193190	isolate: GS221	SINGLE	309146	295592
PRJNA450871_Pocillopora-damicornis	SRR7031159	sample41	dummy	BioSample: SAMN08951298; Sample name: PDAM_GS220; SRA: SRS3193189	isolate: GS220	SINGLE	149622	140033
PRJNA450871_Pocillopora-damicornis	SRR7031160	sample42	dummy	BioSample: SAMN08951301; Sample name: PDAM_GS223; SRA: SRS3193188	isolate: GS223	SINGLE	559337	523457
PRJNA450871_Pocillopora-damicornis	SRR7031161	sample43	dummy	BioSample: SAMN08951300; Sample name: PDAM_GS222; SRA: SRS3193187	isolate: GS222	SINGLE	707268	664831
PRJNA450871_Pocillopora-damicornis	SRR7031162	sample44	dummy	BioSample: SAMN08951302; Sample name: PDAM_GS224; SRA: SRS3193186	isolate: GS224	SINGLE	293809	278018
PRJNA450871_Pocillopora-damicornis	SRR7031163	sample45	dummy	BioSample: SAMN08951296; Sample name: PDAM_GS218; SRA: SRS3193185	isolate: GS218	SINGLE	189972	167610
PRJNA450871_Pocillopora-damicornis	SRR7031164	sample46	dummy	BioSample: SAMN08951297; Sample name: PDAM_GS219; SRA: SRS3193184	isolate: GS219	SINGLE	133011	121129
PRJNA450871_Pocillopora-damicornis	SRR7031165	sample47	dummy	BioSample: SAMN08951290; Sample name: PDAM_GS212; SRA: SRS3193183	isolate: GS212	SINGLE	265545	253394
PRJNA450871_Pocillopora-damicornis	SRR7031166	sample48	dummy	BioSample: SAMN08951291; Sample name: PDAM_GS213; SRA: SRS3193182	isolate: GS213	SINGLE	753853	714824
PRJNA450871_Pocillopora-damicornis	SRR7031167	sample49	dummy	BioSample: SAMN08951288; Sample name: PDAM_GS210; SRA: SRS3193181	isolate: GS210	SINGLE	415696	389803
PRJNA450871_Pocillopora-damicornis	SRR7031168	sample50	dummy	BioSample: SAMN08951289; Sample name: PDAM_GS211; SRA: SRS3193180	isolate: GS211	SINGLE	2284893	2176659
PRJNA450871_Pocillopora-damicornis	SRR7031169	sample51	dummy	BioSample: SAMN08951294; Sample name: PDAM_GS216; SRA: SRS3193179	isolate: GS216	SINGLE	199041	188936
PRJNA450871_Pocillopora-damicornis	SRR7031170	sample52	dummy	BioSample: SAMN08951295; Sample name: PDAM_GS217; SRA: SRS3193178	isolate: GS217	SINGLE	1406315	1337084
PRJNA450871_Pocillopora-damicornis	SRR7031171	sample53	dummy	BioSample: SAMN08951292; Sample name: PDAM_GS214; SRA: SRS3193177	isolate: GS214	SINGLE	19173	17599
PRJNA450871_Pocillopora-damicornis	SRR7031172	sample54	dummy	BioSample: SAMN08951293; Sample name: PDAM_GS215; SRA: SRS3193176	isolate: GS215	SINGLE	1981953	1815222
PRJNA450871_Pocillopora-damicornis	SRR7031173	sample55	dummy	BioSample: SAMN08951285; Sample name: PDAM_GS207; SRA: SRS3193175	isolate: GS207	SINGLE	641846	608505
PRJNA450871_Pocillopora-damicornis	SRR7031174	sample56	dummy	BioSample: SAMN08951284; Sample name: PDAM_GS206; SRA: SRS3193174	isolate: GS206	SINGLE	514621	484399
PRJNA450871_Pocillopora-damicornis	SRR7031175	sample57	dummy	BioSample: SAMN08951283; Sample name: PDAM_GS205; SRA: SRS3193173	isolate: GS205	SINGLE	1394017	1279233
PRJNA450871_Pocillopora-damicornis	SRR7031176	sample58	dummy	BioSample: SAMN08951282; Sample name: PDAM_GS204; SRA: SRS3193172	isolate: GS204	SINGLE	5298734	5038880
PRJNA450871_Pocillopora-damicornis	SRR7031177	sample59	dummy	BioSample: SAMN08951281; Sample name: PDAM_GS203; SRA: SRS3193171	isolate: GS203	SINGLE	946844	905156
PRJNA450871_Pocillopora-damicornis	SRR7031178	sample60	dummy	BioSample: SAMN08951280; Sample name: PDAM_GS202; SRA: SRS3193170	isolate: GS202	SINGLE	694554	661435
PRJNA450871_Pocillopora-damicornis	SRR7031179	sample61	dummy	BioSample: SAMN08951279; Sample name: PDAM_GS201; SRA: SRS3193231	isolate: GS201	SINGLE	779313	733906
PRJNA450871_Pocillopora-damicornis	SRR7031180	sample62	dummy	BioSample: SAMN08951278; Sample name: PDAM_GF124; SRA: SRS3193169	isolate: GF124	SINGLE	13739976	12131291
PRJNA450871_Pocillopora-damicornis	SRR7031181	sample63	dummy	BioSample: SAMN08951287; Sample name: PDAM_GS209; SRA: SRS3193168	isolate: GS209	SINGLE	1083846	1029110
PRJNA450871_Pocillopora-damicornis	SRR7031182	sample64	dummy	BioSample: SAMN08951286; Sample name: PDAM_GS208; SRA: SRS3193167	isolate: GS208	SINGLE	2185061	2081830
PRJNA450871_Pocillopora-damicornis	SRR7031183	sample65	dummy	BioSample: SAMN08951268; Sample name: PDAM_GF114; SRA: SRS3193166	isolate: GF114	SINGLE	4945184	4507208
PRJNA450871_Pocillopora-damicornis	SRR7031184	sample66	dummy	BioSample: SAMN08951269; Sample name: PDAM_GF115; SRA: SRS3193165	isolate: GF115	SINGLE	11805246	10725114
PRJNA450871_Pocillopora-damicornis	SRR7031185	sample67	dummy	BioSample: SAMN08951270; Sample name: PDAM_GF116; SRA: SRS3193164	isolate: GF116	SINGLE	7229318	6585224
PRJNA450871_Pocillopora-damicornis	SRR7031186	sample68	dummy	BioSample: SAMN08951271; Sample name: PDAM_GF117; SRA: SRS3193163	isolate: GF117	SINGLE	4078820	3683238
PRJNA450871_Pocillopora-damicornis	SRR7031187	sample69	dummy	BioSample: SAMN08951272; Sample name: PDAM_GF118; SRA: SRS3193162	isolate: GF118	SINGLE	9260715	8427455
PRJNA450871_Pocillopora-damicornis	SRR7031188	sample70	dummy	BioSample: SAMN08951273; Sample name: PDAM_GF119; SRA: SRS3193161	isolate: GF119	SINGLE	5172665	4742356
PRJNA450871_Pocillopora-damicornis	SRR7031189	sample71	dummy	BioSample: SAMN08951274; Sample name: PDAM_GF120; SRA: SRS3193160	isolate: GF120	SINGLE	10756896	9827449
PRJNA450871_Pocillopora-damicornis	SRR7031190	sample72	dummy	BioSample: SAMN08951275; Sample name: PDAM_GF121; SRA: SRS3193159	isolate: GF121	SINGLE	5670457	5202692
PRJNA450871_Pocillopora-damicornis	SRR7031191	sample73	dummy	BioSample: SAMN08951276; Sample name: PDAM_GF122; SRA: SRS3193158	isolate: GF122	SINGLE	11057794	10081946
PRJNA450871_Pocillopora-damicornis	SRR7031192	sample74	dummy	BioSample: SAMN08951277; Sample name: PDAM_GF123; SRA: SRS3193157	isolate: GF123	SINGLE	10266437	9392030
PRJNA450871_Pocillopora-damicornis	SRR7031193	sample75	dummy	BioSample: SAMN08951267; Sample name: PDAM_GF113; SRA: SRS3193156	isolate: GF113	SINGLE	7739285	6962171
PRJNA450871_Pocillopora-damicornis	SRR7031194	sample76	dummy	BioSample: SAMN08951266; Sample name: PDAM_GF112; SRA: SRS3193155	isolate: GF112	SINGLE	11522312	10738702
PRJNA450871_Pocillopora-damicornis	SRR7031195	sample77	dummy	BioSample: SAMN08951263; Sample name: PDAM_GF109; SRA: SRS3193153	isolate: GF109	SINGLE	7175461	6564034
PRJNA450871_Pocillopora-damicornis	SRR7031196	sample78	dummy	BioSample: SAMN08951262; Sample name: PDAM_GF108; SRA: SRS3193154	isolate: GF108	SINGLE	9016684	8212828
PRJNA450871_Pocillopora-damicornis	SRR7031197	sample79	dummy	BioSample: SAMN08951265; Sample name: PDAM_GF111; SRA: SRS3193152	isolate: GF111	SINGLE	2625330	2384512
PRJNA450871_Pocillopora-damicornis	SRR7031198	sample80	dummy	BioSample: SAMN08951264; Sample name: PDAM_GF110; SRA: SRS3193151	isolate: GF110	SINGLE	1615718	1483216
PRJNA450871_Pocillopora-damicornis	SRR7031199	sample81	dummy	BioSample: SAMN08951259; Sample name: PDAM_GF105; SRA: SRS3193150	isolate: GF105	SINGLE	4000811	3783212
PRJNA450871_Pocillopora-damicornis	SRR7031200	sample82	dummy	BioSample: SAMN08951258; Sample name: PDAM_GF104; SRA: SRS3193149	isolate: GF104	SINGLE	5896193	5406978
PRJNA450871_Pocillopora-damicornis	SRR7031201	sample83	dummy	BioSample: SAMN08951261; Sample name: PDAM_GF107; SRA: SRS3193148	isolate: GF107	SINGLE	4283293	3920318
PRJNA450871_Pocillopora-damicornis	SRR7031202	sample84	dummy	BioSample: SAMN08951260; Sample name: PDAM_GF106; SRA: SRS3193147	isolate: GF106	SINGLE	7400081	6754616
PRJNA450871_Pocillopora-damicornis	SRR7031203	sample85	dummy	BioSample: SAMN08951256; Sample name: PDAM_GF102; SRA: SRS3193146	isolate: GF102	SINGLE	12857036	11662728
PRJNA450871_Pocillopora-damicornis	SRR7031204	sample86	dummy	BioSample: SAMN08951257; Sample name: PDAM_GF103; SRA: SRS3193145	isolate: GF103	SINGLE	3864504	3523662
PRJNA450871_Pocillopora-damicornis	SRR7031205	sample87	dummy	BioSample: SAMN08951254; Sample name: PDAM_CS424; SRA: SRS3193144	isolate: CS424	SINGLE	1668744	1532314
PRJNA450871_Pocillopora-damicornis	SRR7031206	sample88	dummy	BioSample: SAMN08951255; Sample name: PDAM_GF101; SRA: SRS3193143	isolate: GF101	SINGLE	8123029	7408839
PRJNA450871_Pocillopora-damicornis	SRR7031207	sample89	dummy	BioSample: SAMN08951252; Sample name: PDAM_CS422; SRA: SRS3193142	isolate: CS422	SINGLE	1952297	1851318
PRJNA450871_Pocillopora-damicornis	SRR7031208	sample90	dummy	BioSample: SAMN08951253; Sample name: PDAM_CS423; SRA: SRS3193140	isolate: CS423	SINGLE	247380	226336
PRJNA450871_Pocillopora-damicornis	SRR7031209	sample91	dummy	BioSample: SAMN08951250; Sample name: PDAM_CS420; SRA: SRS3193141	isolate: CS420	SINGLE	1272391	1167768
PRJNA450871_Pocillopora-damicornis	SRR7031210	sample92	dummy	BioSample: SAMN08951251; Sample name: PDAM_CS421; SRA: SRS3193138	isolate: CS421	SINGLE	1549280	1475151
PRJNA450871_Pocillopora-damicornis	SRR7031211	sample93	dummy	BioSample: SAMN08951248; Sample name: PDAM_CS418; SRA: SRS3193139	isolate: CS418	SINGLE	90199	86369
PRJNA450871_Pocillopora-damicornis	SRR7031212	sample94	dummy	BioSample: SAMN08951249; Sample name: PDAM_CS419; SRA: SRS3193137	isolate: CS419	SINGLE	2188038	2070495
