link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA286949_Chlorostoma-funebralis	SRR4343021	sample22	dummy	BioSample: SAMN03774571; Sample name: L1_P2_CGATGT-BC15; SRA: SRS1727332		PAIRED	3042332	2997885
PRJNA286949_Chlorostoma-funebralis	SRR4343022	sample23	dummy	BioSample: SAMN03774545; Sample name: L1_P1_ATCACT-BC4; SRA: SRS1727333		PAIRED	2612276	2573839
PRJNA286949_Chlorostoma-funebralis	SRR4343023	sample24	dummy	BioSample: SAMN03774572; Sample name: L1_P3_TTAGGC-BC1; SRA: SRS1727334		PAIRED	1016048	993934
PRJNA286949_Chlorostoma-funebralis	SRR4343024	sample25	dummy	BioSample: SAMN03774573; Sample name: L1_P3_TTAGGC-BC2; SRA: SRS1727335		PAIRED	1279849	1258127
PRJNA286949_Chlorostoma-funebralis	SRR4343025	sample26	dummy	BioSample: SAMN03774574; Sample name: L1_P3_TTAGGC-BC3; SRA: SRS1727337		PAIRED	3896567	3843213
PRJNA286949_Chlorostoma-funebralis	SRR4343026	sample27	dummy	BioSample: SAMN03774575; Sample name: L1_P3_TTAGGC-BC4; SRA: SRS1727336		PAIRED	4306114	4247911
PRJNA286949_Chlorostoma-funebralis	SRR4343027	sample28	dummy	BioSample: SAMN03774576; Sample name: L1_P3_TTAGGC-BC5; SRA: SRS1727338		PAIRED	3427251	3385522
PRJNA286949_Chlorostoma-funebralis	SRR4343028	sample29	dummy	BioSample: SAMN03774577; Sample name: L1_P3_TTAGGC-BC6; SRA: SRS1727339		PAIRED	3329494	3286555
PRJNA286949_Chlorostoma-funebralis	SRR4343029	sample30	dummy	BioSample: SAMN03774578; Sample name: L1_P3_TTAGGC-BC7; SRA: SRS1727340		PAIRED	2094426	2064841
PRJNA286949_Chlorostoma-funebralis	SRR4343030	sample31	dummy	BioSample: SAMN03774579; Sample name: L1_P3_TTAGGC-BC8; SRA: SRS1727341		PAIRED	1695958	1639779
PRJNA286949_Chlorostoma-funebralis	SRR4343031	sample32	dummy	BioSample: SAMN03774580; Sample name: L1_P3_TTAGGC-BC9; SRA: SRS1727342		PAIRED	1147241	1127813
PRJNA286949_Chlorostoma-funebralis	SRR4343032	sample33	dummy	BioSample: SAMN03774581; Sample name: L1_P3_TTAGGC-BC10; SRA: SRS1727343		PAIRED	4764682	4710217
PRJNA286949_Chlorostoma-funebralis	SRR4343033	sample34	dummy	BioSample: SAMN03774546; Sample name: L1_P1_ATCACT-BC5; SRA: SRS1727344		PAIRED	1416514	1393176
PRJNA286949_Chlorostoma-funebralis	SRR4343034	sample35	dummy	BioSample: SAMN03774582; Sample name: L1_P3_TTAGGC-BC11; SRA: SRS1727345		PAIRED	2687381	2651715
PRJNA286949_Chlorostoma-funebralis	SRR4343035	sample36	dummy	BioSample: SAMN03774583; Sample name: L1_P3_TTAGGC-BC12; SRA: SRS1727346		PAIRED	647352	634263
PRJNA286949_Chlorostoma-funebralis	SRR4343036	sample37	dummy	BioSample: SAMN03774584; Sample name: L1_P3_TTAGGC-BC13; SRA: SRS1727347		PAIRED	2236692	2186426
PRJNA286949_Chlorostoma-funebralis	SRR4343037	sample38	dummy	BioSample: SAMN03774585; Sample name: L1_P3_TTAGGC-BC14; SRA: SRS1727348		PAIRED	897242	881591
PRJNA286949_Chlorostoma-funebralis	SRR4343038	sample39	dummy	BioSample: SAMN03774586; Sample name: L1_P3_TTAGGC-BC15; SRA: SRS1727349		PAIRED	2998362	2951281
PRJNA286949_Chlorostoma-funebralis	SRR4343039	sample40	dummy	BioSample: SAMN03774587; Sample name: L1_P4_TGACCA-BC1; SRA: SRS1727350		PAIRED	1819999	1791673
PRJNA286949_Chlorostoma-funebralis	SRR4343040	sample41	dummy	BioSample: SAMN03774588; Sample name: L1_P4_TGACCA-BC2; SRA: SRS1727351		PAIRED	953142	939315
PRJNA286949_Chlorostoma-funebralis	SRR4343041	sample42	dummy	BioSample: SAMN03774589; Sample name: L1_P4_TGACCA-BC3; SRA: SRS1727352		PAIRED	2183108	2155512
PRJNA286949_Chlorostoma-funebralis	SRR4343042	sample43	dummy	BioSample: SAMN03774590; Sample name: L1_P4_TGACCA-BC4; SRA: SRS1727354		PAIRED	2256158	2228411
PRJNA286949_Chlorostoma-funebralis	SRR4343043	sample44	dummy	BioSample: SAMN03774591; Sample name: L1_P4_TGACCA-BC5; SRA: SRS1727353		PAIRED	1879192	1850358
PRJNA286949_Chlorostoma-funebralis	SRR4343044	sample45	dummy	BioSample: SAMN03774547; Sample name: L1_P1_ATCACT-BC6; SRA: SRS1727355		PAIRED	1130165	1112297
PRJNA286949_Chlorostoma-funebralis	SRR4343045	sample46	dummy	BioSample: SAMN03774592; Sample name: L1_P4_TGACCA-BC6; SRA: SRS1727356		PAIRED	2509480	2475732
PRJNA286949_Chlorostoma-funebralis	SRR4343046	sample47	dummy	BioSample: SAMN03774593; Sample name: L1_P4_TGACCA-BC7; SRA: SRS1727357		PAIRED	1620047	1599107
PRJNA286949_Chlorostoma-funebralis	SRR4343047	sample48	dummy	BioSample: SAMN03774594; Sample name: L1_P4_TGACCA-BC8; SRA: SRS1727358		PAIRED	1827609	1765255
PRJNA286949_Chlorostoma-funebralis	SRR4343048	sample49	dummy	BioSample: SAMN03774595; Sample name: L1_P4_TGACCA-BC9; SRA: SRS1727359		PAIRED	3305047	3269712
PRJNA286949_Chlorostoma-funebralis	SRR4343049	sample50	dummy	BioSample: SAMN03774596; Sample name: L1_P4_TGACCA-BC10; SRA: SRS1727360		PAIRED	3677036	3635471
PRJNA286949_Chlorostoma-funebralis	SRR4343050	sample51	dummy	BioSample: SAMN03774597; Sample name: L1_P4_TGACCA-BC11; SRA: SRS1727361		PAIRED	2416222	2386738
PRJNA286949_Chlorostoma-funebralis	SRR4343051	sample52	dummy	BioSample: SAMN03774598; Sample name: L1_P4_TGACCA-BC12; SRA: SRS1727362		PAIRED	29929	29113
PRJNA286949_Chlorostoma-funebralis	SRR4343052	sample53	dummy	BioSample: SAMN03774599; Sample name: L1_P4_TGACCA-BC13; SRA: SRS1727363		PAIRED	3123777	3063280
PRJNA286949_Chlorostoma-funebralis	SRR4343053	sample54	dummy	BioSample: SAMN03774600; Sample name: L1_P4_TGACCA-BC14; SRA: SRS1727364		PAIRED	222783	214473
PRJNA286949_Chlorostoma-funebralis	SRR4343054	sample55	dummy	BioSample: SAMN03774601; Sample name: L1_P4_TGACCA-BC15; SRA: SRS1727365		PAIRED	1414084	1388019
PRJNA286949_Chlorostoma-funebralis	SRR4343055	sample56	dummy	BioSample: SAMN03774548; Sample name: L1_P1_ATCACT-BC7; SRA: SRS1727366		PAIRED	3316820	3275366
PRJNA286949_Chlorostoma-funebralis	SRR4343056	sample57	dummy	BioSample: SAMN03774602; Sample name: L1_P5_ACAGTG-BC1; SRA: SRS1727367		PAIRED	4849928	4791779
PRJNA286949_Chlorostoma-funebralis	SRR4343057	sample58	dummy	BioSample: SAMN03774603; Sample name: L1_P5_ACAGTG-BC2; SRA: SRS1727368		PAIRED	431260	419800
PRJNA286949_Chlorostoma-funebralis	SRR4343058	sample59	dummy	BioSample: SAMN03774604; Sample name: L1_P5_ACAGTG-BC3; SRA: SRS1727369		PAIRED	387195	379459
PRJNA286949_Chlorostoma-funebralis	SRR4343059	sample60	dummy	BioSample: SAMN03774605; Sample name: L1_P5_ACAGTG-BC4; SRA: SRS1727370		PAIRED	944672	930353
PRJNA286949_Chlorostoma-funebralis	SRR4343060	sample61	dummy	BioSample: SAMN03774606; Sample name: L1_P5_ACAGTG-BC5; SRA: SRS1727371		PAIRED	854472	826350
PRJNA286949_Chlorostoma-funebralis	SRR4343061	sample62	dummy	BioSample: SAMN03774607; Sample name: L1_P5_ACAGTG-BC6; SRA: SRS1727372		PAIRED	200449	196491
PRJNA286949_Chlorostoma-funebralis	SRR4343062	sample63	dummy	BioSample: SAMN03774608; Sample name: L1_P5_ACAGTG-BC7; SRA: SRS1727373		PAIRED	473444	465604
PRJNA286949_Chlorostoma-funebralis	SRR4343063	sample64	dummy	BioSample: SAMN03774609; Sample name: L1_P5_ACAGTG-BC8; SRA: SRS1727374		PAIRED	1028532	996368
PRJNA286949_Chlorostoma-funebralis	SRR4343064	sample65	dummy	BioSample: SAMN03774610; Sample name: L1_P5_ACAGTG-BC9; SRA: SRS1727375		PAIRED	532124	525130
PRJNA286949_Chlorostoma-funebralis	SRR4343065	sample66	dummy	BioSample: SAMN03774611; Sample name: L1_P5_ACAGTG-BC10; SRA: SRS1727376		PAIRED	1226984	1213468
PRJNA286949_Chlorostoma-funebralis	SRR4343066	sample67	dummy	BioSample: SAMN03774549; Sample name: L1_P1_ATCACT-BC8; SRA: SRS1727377		PAIRED	265273	252033
PRJNA286949_Chlorostoma-funebralis	SRR4343067	sample68	dummy	BioSample: SAMN03774612; Sample name: L1_P5_ACAGTG-BC11; SRA: SRS1727378		PAIRED	453593	447172
PRJNA286949_Chlorostoma-funebralis	SRR4343068	sample69	dummy	BioSample: SAMN03774613; Sample name: L1_P5_ACAGTG-BC12; SRA: SRS1727379		PAIRED	122612	117738
PRJNA286949_Chlorostoma-funebralis	SRR4343069	sample70	dummy	BioSample: SAMN03774614; Sample name: L1_P5_ACAGTG-BC13; SRA: SRS1727380		PAIRED	3239496	3176907
PRJNA286949_Chlorostoma-funebralis	SRR4343070	sample71	dummy	BioSample: SAMN03774615; Sample name: L1_P5_ACAGTG-BC14; SRA: SRS1727382		PAIRED	4407554	4355634
PRJNA286949_Chlorostoma-funebralis	SRR4343071	sample72	dummy	BioSample: SAMN03774616; Sample name: L1_P5_ACAGTG-BC15; SRA: SRS1727381		PAIRED	366939	357154
PRJNA286949_Chlorostoma-funebralis	SRR4343072	sample73	dummy	BioSample: SAMN03774617; Sample name: L1_P6_GCCAAT-BC1; SRA: SRS1727383		PAIRED	1655793	1630805
PRJNA286949_Chlorostoma-funebralis	SRR4343073	sample74	dummy	BioSample: SAMN03774618; Sample name: L1_P6_GCCAAT-BC2; SRA: SRS1727384		PAIRED	1746125	1719115
PRJNA286949_Chlorostoma-funebralis	SRR4343074	sample75	dummy	BioSample: SAMN03774619; Sample name: L1_P6_GCCAAT-BC3; SRA: SRS1727385		PAIRED	2144859	2117017
PRJNA286949_Chlorostoma-funebralis	SRR4343075	sample76	dummy	BioSample: SAMN03774620; Sample name: L1_P6_GCCAAT-BC4; SRA: SRS1727386		PAIRED	1988301	1962541
PRJNA286949_Chlorostoma-funebralis	SRR4343076	sample77	dummy	BioSample: SAMN03774621; Sample name: L1_P6_GCCAAT-BC5; SRA: SRS1727387		PAIRED	2630453	2599856
PRJNA286949_Chlorostoma-funebralis	SRR4343077	sample78	dummy	BioSample: SAMN03774550; Sample name: L1_P1_ATCACT-BC9; SRA: SRS1727388		PAIRED	4304582	4258972
PRJNA286949_Chlorostoma-funebralis	SRR4343078	sample79	dummy	BioSample: SAMN03774622; Sample name: L1_P6_GCCAAT-BC6; SRA: SRS1727389		PAIRED	2482817	2450370
PRJNA286949_Chlorostoma-funebralis	SRR4343079	sample80	dummy	BioSample: SAMN03774623; Sample name: L1_P6_GCCAAT-BC7; SRA: SRS1727390		PAIRED	1192375	1176537
PRJNA286949_Chlorostoma-funebralis	SRR4343080	sample81	dummy	BioSample: SAMN03774624; Sample name: L1_P6_GCCAAT-BC8; SRA: SRS1727391		PAIRED	762504	733079
PRJNA286949_Chlorostoma-funebralis	SRR4343081	sample82	dummy	BioSample: SAMN03774625; Sample name: L1_P6_GCCAAT-BC9; SRA: SRS1727392		PAIRED	1186598	1168753
PRJNA286949_Chlorostoma-funebralis	SRR4343082	sample83	dummy	BioSample: SAMN03774626; Sample name: L1_P6_GCCAAT-BC10; SRA: SRS1727393		PAIRED	1545837	1526118
PRJNA286949_Chlorostoma-funebralis	SRR4343083	sample84	dummy	BioSample: SAMN03774627; Sample name: L1_P6_GCCAAT-BC11; SRA: SRS1727394		PAIRED	2101065	2072780
PRJNA286949_Chlorostoma-funebralis	SRR4343084	sample85	dummy	BioSample: SAMN03774628; Sample name: L1_P6_GCCAAT-BC12; SRA: SRS1727395		PAIRED	863637	844423
PRJNA286949_Chlorostoma-funebralis	SRR4343085	sample86	dummy	BioSample: SAMN03774629; Sample name: L1_P6_GCCAAT-BC13; SRA: SRS1727396		PAIRED	2870754	2810671
PRJNA286949_Chlorostoma-funebralis	SRR4343086	sample87	dummy	BioSample: SAMN03774630; Sample name: L1_P6_GCCAAT-BC14; SRA: SRS1727398		PAIRED	1385612	1363691
PRJNA286949_Chlorostoma-funebralis	SRR4343087	sample88	dummy	BioSample: SAMN03774631; Sample name: L1_P6_GCCAAT-BC15; SRA: SRS1727397		PAIRED	2271373	2235185
PRJNA286949_Chlorostoma-funebralis	SRR4343088	sample89	dummy	BioSample: SAMN03774551; Sample name: L1_P1_ATCACT-BC10; SRA: SRS1727399		PAIRED	2080271	2053899
