link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJDB7819_Fibramia-amboinensis	DRR163907	sample23	dummy	BioSample: SAMD00155140; SRA: DRS091581		PAIRED	1339291	1075715
PRJDB7819_Fibramia-amboinensis	DRR163908	sample24	dummy	BioSample: SAMD00155141; SRA: DRS091582		PAIRED	1347304	1104280
PRJDB7819_Fibramia-amboinensis	DRR163909	sample25	dummy	BioSample: SAMD00155142; SRA: DRS091583		PAIRED	1644738	1359385
PRJDB7819_Fibramia-amboinensis	DRR163910	sample26	dummy	BioSample: SAMD00155143; SRA: DRS091584		PAIRED	1674132	1385553
PRJDB7819_Fibramia-amboinensis	DRR163911	sample27	dummy	BioSample: SAMD00155144; SRA: DRS091585		PAIRED	1316714	1040252
PRJDB7819_Fibramia-amboinensis	DRR163912	sample28	dummy	BioSample: SAMD00155145; SRA: DRS091586		PAIRED	1390525	1146195
PRJDB7819_Fibramia-amboinensis	DRR163913	sample29	dummy	BioSample: SAMD00155146; SRA: DRS091587		PAIRED	1414652	1169711
PRJDB7819_Fibramia-amboinensis	DRR163914	sample30	dummy	BioSample: SAMD00155147; SRA: DRS091588		PAIRED	1188298	976325
PRJDB7819_Fibramia-amboinensis	DRR163915	sample31	dummy	BioSample: SAMD00155148; SRA: DRS091589		PAIRED	1298413	1040866
PRJDB7819_Fibramia-amboinensis	DRR163916	sample32	dummy	BioSample: SAMD00155149; SRA: DRS091590		PAIRED	1724105	1442675
PRJDB7819_Fibramia-amboinensis	DRR163917	sample33	dummy	BioSample: SAMD00155150; SRA: DRS091591		PAIRED	1314255	1099517
PRJDB7819_Fibramia-amboinensis	DRR163918	sample34	dummy	BioSample: SAMD00155151; SRA: DRS091592		PAIRED	1745052	1429678
PRJDB7819_Fibramia-amboinensis	DRR163919	sample35	dummy	BioSample: SAMD00155152; SRA: DRS091593		PAIRED	1421287	1183619
PRJDB7819_Fibramia-amboinensis	DRR163920	sample36	dummy	BioSample: SAMD00155153; SRA: DRS091594		PAIRED	1511068	1240534
PRJDB7819_Fibramia-amboinensis	DRR163921	sample37	dummy	BioSample: SAMD00155154; SRA: DRS091595		PAIRED	1243242	1016594
PRJDB7819_Fibramia-amboinensis	DRR163922	sample38	dummy	BioSample: SAMD00155155; SRA: DRS091596		PAIRED	1562799	1148076
PRJDB7819_Fibramia-amboinensis	DRR163923	sample39	dummy	BioSample: SAMD00155156; SRA: DRS091597		PAIRED	1755836	1392415
PRJDB7819_Fibramia-amboinensis	DRR163924	sample40	dummy	BioSample: SAMD00155157; SRA: DRS091598		PAIRED	1716161	1380460
PRJDB7819_Fibramia-amboinensis	DRR163925	sample41	dummy	BioSample: SAMD00155158; SRA: DRS091599		PAIRED	1356306	1090654
PRJDB7819_Fibramia-amboinensis	DRR163926	sample42	dummy	BioSample: SAMD00155159; SRA: DRS091600		PAIRED	1579009	1268404
PRJDB7819_Fibramia-amboinensis	DRR163927	sample43	dummy	BioSample: SAMD00155160; SRA: DRS091601		PAIRED	1552476	1255077
PRJDB7819_Fibramia-amboinensis	DRR163928	sample44	dummy	BioSample: SAMD00155161; SRA: DRS091602		PAIRED	1548668	1243695
PRJDB7819_Fibramia-amboinensis	DRR163929	sample45	dummy	BioSample: SAMD00155162; SRA: DRS091603		PAIRED	1715063	1374172
PRJDB7819_Fibramia-amboinensis	DRR163930	sample46	dummy	BioSample: SAMD00155163; SRA: DRS091604		PAIRED	1666003	1325387
PRJDB7819_Fibramia-amboinensis	DRR163931	sample47	dummy	BioSample: SAMD00155164; SRA: DRS091605		PAIRED	1498008	1246998
PRJDB7819_Fibramia-amboinensis	DRR163932	sample48	dummy	BioSample: SAMD00155165; SRA: DRS091606		PAIRED	1496860	1225339
PRJDB7819_Fibramia-amboinensis	DRR163933	sample49	dummy	BioSample: SAMD00155166; SRA: DRS091607		PAIRED	1631380	1325597
PRJDB7819_Fibramia-amboinensis	DRR163934	sample50	dummy	BioSample: SAMD00155167; SRA: DRS091608		PAIRED	1474630	1203248
PRJDB7819_Fibramia-amboinensis	DRR163935	sample51	dummy	BioSample: SAMD00155168; SRA: DRS091609		PAIRED	1248118	1026187
PRJDB7819_Fibramia-amboinensis	DRR163936	sample52	dummy	BioSample: SAMD00155169; SRA: DRS091610		PAIRED	1425508	1180549
PRJDB7819_Fibramia-amboinensis	DRR163937	sample53	dummy	BioSample: SAMD00155170; SRA: DRS091611		PAIRED	1641265	1311471
PRJDB7819_Fibramia-amboinensis	DRR163938	sample54	dummy	BioSample: SAMD00155171; SRA: DRS091612		PAIRED	1781788	1451225
PRJDB7819_Fibramia-amboinensis	DRR163939	sample55	dummy	BioSample: SAMD00155172; SRA: DRS091613		PAIRED	1401306	1159297
PRJDB7819_Fibramia-amboinensis	DRR163940	sample56	dummy	BioSample: SAMD00155173; SRA: DRS091614		PAIRED	1455662	1207018
PRJDB7819_Fibramia-amboinensis	DRR163941	sample57	dummy	BioSample: SAMD00155174; SRA: DRS091615		PAIRED	1875992	1448779
PRJDB7819_Fibramia-amboinensis	DRR163942	sample58	dummy	BioSample: SAMD00155175; SRA: DRS091616		PAIRED	1412840	1173529
PRJDB7819_Fibramia-amboinensis	DRR163943	sample59	dummy	BioSample: SAMD00155176; SRA: DRS091617		PAIRED	1758439	1353913
PRJDB7819_Fibramia-amboinensis	DRR163944	sample60	dummy	BioSample: SAMD00155177; SRA: DRS091618		PAIRED	1663679	1297022
PRJDB7819_Fibramia-amboinensis	DRR163945	sample61	dummy	BioSample: SAMD00155178; SRA: DRS091619		PAIRED	1653137	1325070
PRJDB7819_Fibramia-amboinensis	DRR163946	sample62	dummy	BioSample: SAMD00155179; SRA: DRS091620		PAIRED	1313623	1063222
PRJDB7819_Fibramia-amboinensis	DRR163947	sample63	dummy	BioSample: SAMD00155180; SRA: DRS091621		PAIRED	1308379	1055450
PRJDB7819_Fibramia-amboinensis	DRR163948	sample64	dummy	BioSample: SAMD00155181; SRA: DRS091622		PAIRED	1406343	1061709
PRJDB7819_Fibramia-amboinensis	DRR163949	sample65	dummy	BioSample: SAMD00155182; SRA: DRS091623		PAIRED	1451809	1141936
PRJDB7819_Fibramia-amboinensis	DRR163950	sample66	dummy	BioSample: SAMD00155183; SRA: DRS091624		PAIRED	1581698	1246255
PRJDB7819_Fibramia-amboinensis	DRR163951	sample67	dummy	BioSample: SAMD00155184; SRA: DRS091625		PAIRED	1589789	1251740
PRJDB7819_Fibramia-amboinensis	DRR163952	sample68	dummy	BioSample: SAMD00155185; SRA: DRS091626		PAIRED	1689435	1313525
PRJDB7819_Fibramia-amboinensis	DRR163953	sample69	dummy	BioSample: SAMD00155186; SRA: DRS091627		PAIRED	1776777	1441208
PRJDB7819_Fibramia-amboinensis	DRR163954	sample70	dummy	BioSample: SAMD00155187; SRA: DRS091628		PAIRED	1381621	1082520
PRJDB7819_Fibramia-amboinensis	DRR163955	sample71	dummy	BioSample: SAMD00155188; SRA: DRS091629		PAIRED	1635964	1305145
PRJDB7819_Fibramia-amboinensis	DRR163956	sample72	dummy	BioSample: SAMD00155189; SRA: DRS091630		PAIRED	1573505	1232900
PRJDB7819_Fibramia-amboinensis	DRR163957	sample73	dummy	BioSample: SAMD00155190; SRA: DRS091631		PAIRED	1787941	1425561
PRJDB7819_Fibramia-amboinensis	DRR163958	sample74	dummy	BioSample: SAMD00155191; SRA: DRS091632		PAIRED	1595491	1258385
PRJDB7819_Fibramia-amboinensis	DRR163959	sample75	dummy	BioSample: SAMD00155192; SRA: DRS091633		PAIRED	1683290	1345017
PRJDB7819_Fibramia-amboinensis	DRR163960	sample76	dummy	BioSample: SAMD00155193; SRA: DRS091634		PAIRED	1792111	1442907
PRJDB7819_Fibramia-amboinensis	DRR163961	sample77	dummy	BioSample: SAMD00155194; SRA: DRS091635		PAIRED	1723442	1369111
PRJDB7819_Fibramia-amboinensis	DRR163962	sample78	dummy	BioSample: SAMD00155195; SRA: DRS091636		PAIRED	1528609	1252706
PRJDB7819_Fibramia-amboinensis	DRR163963	sample79	dummy	BioSample: SAMD00155196; SRA: DRS091637		PAIRED	1563919	1227259
PRJDB7819_Fibramia-amboinensis	DRR163964	sample80	dummy	BioSample: SAMD00155197; SRA: DRS091638		PAIRED	1540747	1212874
PRJDB7819_Fibramia-amboinensis	DRR163965	sample81	dummy	BioSample: SAMD00155198; SRA: DRS091639		PAIRED	1492630	1204501
PRJDB7819_Fibramia-amboinensis	DRR163966	sample82	dummy	BioSample: SAMD00155199; SRA: DRS091640		PAIRED	1521777	1245483
PRJDB7819_Fibramia-amboinensis	DRR163967	sample83	dummy	BioSample: SAMD00155200		PAIRED	1552661	1229457
PRJDB7819_Fibramia-amboinensis	DRR163968	sample84	dummy	BioSample: SAMD00155201; SRA: DRS091642		PAIRED	1751491	1338651
PRJDB7819_Fibramia-amboinensis	DRR163969	sample85	dummy	BioSample: SAMD00155202; SRA: DRS091643		PAIRED	1844856	1401929
PRJDB7819_Fibramia-amboinensis	DRR163970	sample86	dummy	BioSample: SAMD00155203; SRA: DRS091644		PAIRED	1766322	1311309
PRJDB7819_Fibramia-amboinensis	DRR163971	sample87	dummy	BioSample: SAMD00155204; SRA: DRS091645		PAIRED	1474364	1215230
PRJDB7819_Fibramia-amboinensis	DRR163972	sample88	dummy	BioSample: SAMD00155205; SRA: DRS091646		PAIRED	1704066	1260196
PRJDB7819_Fibramia-amboinensis	DRR163973	sample89	dummy	BioSample: SAMD00155206; SRA: DRS091647		PAIRED	1368178	1081640
PRJDB7819_Fibramia-amboinensis	DRR163974	sample90	dummy	BioSample: SAMD00155207; SRA: DRS091648		PAIRED	1507965	1195396
PRJDB7819_Fibramia-amboinensis	DRR163975	sample91	dummy	BioSample: SAMD00155208; SRA: DRS091649		PAIRED	1500945	1191195
PRJDB7819_Fibramia-amboinensis	DRR163976	sample92	dummy	BioSample: SAMD00155209; SRA: DRS091650		PAIRED	1544658	1168004
PRJDB7819_Fibramia-amboinensis	DRR163977	sample93	dummy	BioSample: SAMD00155210; SRA: DRS091651		PAIRED	1537832	1227337
PRJDB7819_Fibramia-amboinensis	DRR163978	sample94	dummy	BioSample: SAMD00155211; SRA: DRS091652		PAIRED	1625998	1310066
PRJDB7819_Fibramia-amboinensis	DRR163979	sample95	dummy	BioSample: SAMD00155212; SRA: DRS091653		PAIRED	1696705	1388348
PRJDB7819_Fibramia-amboinensis	DRR163980	sample96	dummy	BioSample: SAMD00155213; SRA: DRS091654		PAIRED	1580482	1286742
PRJDB7819_Fibramia-amboinensis	DRR163981	sample97	dummy	BioSample: SAMD00155214; SRA: DRS091655		PAIRED	1502980	1189460
