link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA453151_Gasterosteus-aculeatus	SRR7067158	sample10	dummy	BioSample: SAMN08975511; Sample name: POR-MOG-GA-2_1; SRA: SRS3222114	isolate: POR-MOG-GA-2_1; ecotype: freshwater	SINGLE	8591596	8518147
PRJNA453151_Gasterosteus-aculeatus	SRR7067160	sample11	dummy	BioSample: SAMN08975504; Sample name: GA-POR-RA-13_1; SRA: SRS3222113	isolate: GA-POR-RA-13_1; ecotype: freshwater	SINGLE	7066615	7030767
PRJNA453151_Gasterosteus-aculeatus	SRR7067161	sample12	dummy	BioSample: SAMN08975481; Sample name: GRE-GAS-11_1; SRA: SRS3222111	isolate: GRE-GAS-11_1; ecotype: freshwater	SINGLE	20575760	20359827
PRJNA453151_Gasterosteus-aculeatus	SRR7067162	sample13	dummy	BioSample: SAMN08975482; Sample name: GRE-GAS-13_1; SRA: SRS3222109	isolate: GRE-GAS-13_1; ecotype: freshwater	SINGLE	16149824	16067432
PRJNA453151_Gasterosteus-aculeatus	SRR7067163	sample14	dummy	BioSample: SAMN08975479; Sample name: UKR-CHO-GA-1_1; SRA: SRS3222110	isolate: UKR-CHO-GA-1_1; ecotype: freshwater	SINGLE	6263284	6203962
PRJNA453151_Gasterosteus-aculeatus	SRR7067164	sample15	dummy	BioSample: SAMN08975480; Sample name: UKR-kol-4_1; SRA: SRS3222108	isolate: UKR-kol-4_1; ecotype: freshwater	SINGLE	5782150	5729534
PRJNA453151_Gasterosteus-aculeatus	SRR7067165	sample16	dummy	BioSample: SAMN08975477; Sample name: KRA-KUB-3_1; SRA: SRS3222107	isolate: KRA-KUB-3_1; ecotype: freshwater	SINGLE	6135506	6084900
PRJNA453151_Gasterosteus-aculeatus	SRR7067166	sample17	dummy	BioSample: SAMN08975478; Sample name: UKR-ALM-GA-1_1; SRA: SRS3222105	isolate: UKR-ALM-GA-1_1; ecotype: freshwater	SINGLE	8320320	8244414
PRJNA453151_Gasterosteus-aculeatus	SRR7067167	sample18	dummy	BioSample: SAMN08975475; Sample name: UKR-TER-5_1; SRA: SRS3222104	isolate: UKR-TER-5_1; ecotype: freshwater	SINGLE	5862093	5811649
PRJNA453151_Gasterosteus-aculeatus	SRR7067168	sample19	dummy	BioSample: SAMN08975476; Sample name: KRA-KUB-2_1; SRA: SRS3222106	isolate: KRA-KUB-2_1; ecotype: freshwater	SINGLE	15275834	15132234
PRJNA453151_Gasterosteus-aculeatus	SRR7067169	sample20	dummy	BioSample: SAMN08975473; Sample name: UKR-SLU-2_1; SRA: SRS3222103	isolate: UKR-SLU-2_1; ecotype: freshwater	SINGLE	18532462	18348577
PRJNA453151_Gasterosteus-aculeatus	SRR7067170	sample21	dummy	BioSample: SAMN08975474; Sample name: UKR-TER-3_1; SRA: SRS3222100	isolate: UKR-TER-3_1; ecotype: freshwater	SINGLE	5418951	5381608
PRJNA453151_Gasterosteus-aculeatus	SRR7067171	sample22	dummy	BioSample: SAMN08975533; Sample name: CAN-MIS-GA-4_1; SRA: SRS3222102	isolate: CAN-MIS-GA-4_1; ecotype: freshwater	SINGLE	5681155	5621224
PRJNA453151_Gasterosteus-aculeatus	SRR7067172	sample23	dummy	BioSample: SAMN08975413; Sample name: FIN-KEV-GA-37_1; SRA: SRS3222101	isolate: FIN-KEV-GA-37_1; ecotype: freshwater	SINGLE	9146925	8920618
PRJNA453151_Gasterosteus-aculeatus	SRR7067173	sample24	dummy	BioSample: SAMN08975416; Sample name: NOR-KVA-GA-42_1; SRA: SRS3222099	isolate: NOR-KVA-GA-42_1; ecotype: freshwater	SINGLE	10824277	10770406
PRJNA453151_Gasterosteus-aculeatus	SRR7067174	sample25	dummy	BioSample: SAMN08975415; Sample name: NOR-BAR-GA-42_1; SRA: SRS3222098	isolate: NOR-BAR-GA-42_1; ecotype: marine	SINGLE	12433883	12381324
PRJNA453151_Gasterosteus-aculeatus	SRR7067175	sample26	dummy	BioSample: SAMN08975418; Sample name: NOR-SBJ-GA-1_1; SRA: SRS3222096	isolate: NOR-SBJ-GA-1_1; ecotype: marine	SINGLE	18481525	18406002
PRJNA453151_Gasterosteus-aculeatus	SRR7067176	sample27	dummy	BioSample: SAMN08975538; Sample name: GA-BC-CAM-34_1; SRA: SRS3222097	isolate: GA-BC-CAM-34_1; ecotype: marine	SINGLE	9520966	9432320
PRJNA453151_Gasterosteus-aculeatus	SRR7067178	sample28	dummy	BioSample: SAMN08975419; Sample name: NOR-SBJ-GA-2_1; SRA: SRS3222093	isolate: NOR-SBJ-GA-2_1; ecotype: marine	SINGLE	17141361	17069244
PRJNA453151_Gasterosteus-aculeatus	SRR7067179	sample29	dummy	BioSample: SAMN08975422; Sample name: RUS-IND-GA-4_1; SRA: SRS3222092	isolate: RUS-IND-GA-4_1; ecotype: marine	SINGLE	20007666	19921274
PRJNA453151_Gasterosteus-aculeatus	SRR7067180	sample30	dummy	BioSample: SAMN08975421; Sample name: RUS-BOL-GA-2_1; SRA: SRS3222090	isolate: RUS-BOL-GA-2_1; ecotype: freshwater	SINGLE	4694190	4669407
PRJNA453151_Gasterosteus-aculeatus	SRR7067181	sample31	dummy	BioSample: SAMN08975432; Sample name: rou-A-41_1; SRA: SRS3222089	isolate: rou-A-41_1; ecotype: freshwater	SINGLE	11820788	11706209
PRJNA453151_Gasterosteus-aculeatus	SRR7067182	sample32	dummy	BioSample: SAMN08975431; Sample name: rou-A-40_1; SRA: SRS3222088	isolate: rou-A-40_1; ecotype: freshwater	SINGLE	12100360	11979247
PRJNA453151_Gasterosteus-aculeatus	SRR7067183	sample33	dummy	BioSample: SAMN08975426; Sample name: RUS-MAS-GA-10_1; SRA: SRS3222087	isolate: RUS-MAS-GA-10_1; ecotype: freshwater	SINGLE	19461434	19262663
PRJNA453151_Gasterosteus-aculeatus	SRR7067184	sample34	dummy	BioSample: SAMN08975425; Sample name: RUS-LEV-GA-2_1; SRA: SRS3222086	isolate: RUS-LEV-GA-2_1; ecotype: marine	SINGLE	15180579	14907648
PRJNA453151_Gasterosteus-aculeatus	SRR7067185	sample35	dummy	BioSample: SAMN08975424; Sample name: RUS-LEV-GA-1_1; SRA: SRS3222126	isolate: RUS-LEV-GA-1_1; ecotype: marine	SINGLE	10813804	10769747
PRJNA453151_Gasterosteus-aculeatus	SRR7067186	sample36	dummy	BioSample: SAMN08975423; Sample name: RUS-IND-GA-5_1; SRA: SRS3222085	isolate: RUS-IND-GA-5_1; ecotype: marine	SINGLE	26906448	26214932
PRJNA453151_Gasterosteus-aculeatus	SRR7067187	sample37	dummy	BioSample: SAMN08975430; Sample name: GAC-SWE-R-16_1; SRA: SRS3222083	isolate: GAC-SWE-R-16_1; ecotype: freshwater	SINGLE	9777040	9706151
PRJNA453151_Gasterosteus-aculeatus	SRR7067188	sample38	dummy	BioSample: SAMN08975429; Sample name: GAC-SWE-R-13_1; SRA: SRS3222082	isolate: GAC-SWE-R-13_1; ecotype: freshwater	SINGLE	10886661	10810394
PRJNA453151_Gasterosteus-aculeatus	SRR7067189	sample39	dummy	BioSample: SAMN08975428; Sample name: GAC-RUS-PRI-33_1; SRA: SRS3222081	isolate: GAC-RUS-PRI-33_1; ecotype: marine	SINGLE	18597728	18520090
PRJNA453151_Gasterosteus-aculeatus	SRR7067190	sample40	dummy	BioSample: SAMN08975427; Sample name: GAC-Rus-PRI-12_1; SRA: SRS3222080	isolate: GAC-Rus-PRI-12_1; ecotype: marine	SINGLE	10781171	10692604
PRJNA453151_Gasterosteus-aculeatus	SRR7067191	sample41	dummy	BioSample: SAMN08975501; Sample name: RAN-DAM-GA-11_1; SRA: SRS3222079	isolate: RAN-DAM-GA-11_1; ecotype: freshwater	SINGLE	23868156	23624027
PRJNA453151_Gasterosteus-aculeatus	SRR7067192	sample42	dummy	BioSample: SAMN08975502; Sample name: GA-POR-LI-4_1; SRA: SRS3222078	isolate: GA-POR-LI-4_1; ecotype: freshwater	SINGLE	11908764	11839449
PRJNA453151_Gasterosteus-aculeatus	SRR7067193	sample43	dummy	BioSample: SAMN08975497; Sample name: GAC-SPA-DA-3_1; SRA: SRS3222077	isolate: GAC-SPA-DA-3_1; ecotype: freshwater	SINGLE	20123503	20038225
PRJNA453151_Gasterosteus-aculeatus	SRR7067194	sample44	dummy	BioSample: SAMN08975498; Sample name: GAC-SPA-RE-2_1; SRA: SRS3222076	isolate: GAC-SPA-RE-2_1; ecotype: freshwater	SINGLE	21562530	21328956
PRJNA453151_Gasterosteus-aculeatus	SRR7067195	sample45	dummy	BioSample: SAMN08975499; Sample name: GAC-SPA-RE-6_1; SRA: SRS3222075	isolate: GAC-SPA-RE-6_1; ecotype: freshwater	SINGLE	14763557	14688544
PRJNA453151_Gasterosteus-aculeatus	SRR7067196	sample46	dummy	BioSample: SAMN08975500; Sample name: RAN-DAM-GA-10_1; SRA: SRS3222074	isolate: RAN-DAM-GA-10_1; ecotype: freshwater	SINGLE	17025367	16591640
PRJNA453151_Gasterosteus-aculeatus	SRR7067197	sample47	dummy	BioSample: SAMN08975493; Sample name: KR-01_1; SRA: SRS3222073	isolate: KR-01_1; ecotype: freshwater	SINGLE	6861951	6790526
PRJNA453151_Gasterosteus-aculeatus	SRR7067198	sample48	dummy	BioSample: SAMN08975494; Sample name: KR-13_1; SRA: SRS3222072	isolate: KR-13_1; ecotype: freshwater	SINGLE	25896277	25768534
PRJNA453151_Gasterosteus-aculeatus	SRR7067199	sample49	dummy	BioSample: SAMN08975495; Sample name: M-08_1; SRA: SRS3222071	isolate: M-08_1; ecotype: freshwater	SINGLE	10068704	10015845
PRJNA453151_Gasterosteus-aculeatus	SRR7067200	sample50	dummy	BioSample: SAMN08975496; Sample name: GAC-SPA-DA-2_1; SRA: SRS3222070	isolate: GAC-SPA-DA-2_1; ecotype: freshwater	SINGLE	25994545	25881383
PRJNA453151_Gasterosteus-aculeatus	SRR7067201	sample51	dummy	BioSample: SAMN08975521; Sample name: GA-PO-SHI-2_1; SRA: SRS3222069	isolate: GA-PO-SHI-2_1; ecotype: marine	SINGLE	15066677	14913454
PRJNA453151_Gasterosteus-aculeatus	SRR7067202	sample52	dummy	BioSample: SAMN08975522; Sample name: GA-PO-SHI-3_1; SRA: SRS3222068	isolate: GA-PO-SHI-3_1; ecotype: marine	SINGLE	5468849	5415132
PRJNA453151_Gasterosteus-aculeatus	SRR7067203	sample53	dummy	BioSample: SAMN08975515; Sample name: GA-POR-MI-24_1; SRA: SRS3222067	isolate: GA-POR-MI-24_1; ecotype: freshwater	SINGLE	10070906	10017354
PRJNA453151_Gasterosteus-aculeatus	SRR7067204	sample54	dummy	BioSample: SAMN08975516; Sample name: GA-POR-SA-12_1; SRA: SRS3222066	isolate: GA-POR-SA-12_1; ecotype: freshwater	SINGLE	5323196	5294323
PRJNA453151_Gasterosteus-aculeatus	SRR7067205	sample55	dummy	BioSample: SAMN08975513; Sample name: ESP-001-GA-16_1; SRA: SRS3222065	isolate: ESP-001-GA-16_1; ecotype: freshwater	SINGLE	13718984	13660973
PRJNA453151_Gasterosteus-aculeatus	SRR7067206	sample56	dummy	BioSample: SAMN08975514; Sample name: GA-POR-MI-14_1; SRA: SRS3222064	isolate: GA-POR-MI-14_1; ecotype: freshwater	SINGLE	7059448	7022831
PRJNA453151_Gasterosteus-aculeatus	SRR7067207	sample57	dummy	BioSample: SAMN08975519; Sample name: GA-POR-TE-5_1; SRA: SRS3222063	isolate: GA-POR-TE-5_1; ecotype: freshwater	SINGLE	9949125	9761114
PRJNA453151_Gasterosteus-aculeatus	SRR7067208	sample58	dummy	BioSample: SAMN08975520; Sample name: GA-JP-PO-OIR-3_1; SRA: SRS3222062	isolate: GA-JP-PO-OIR-3_1; ecotype: freshwater	SINGLE	5266826	5240390
PRJNA453151_Gasterosteus-aculeatus	SRR7067209	sample59	dummy	BioSample: SAMN08975517; Sample name: GA-POR-SA-13_1; SRA: SRS3222061	isolate: GA-POR-SA-13_1; ecotype: freshwater	SINGLE	7541098	7499042
PRJNA453151_Gasterosteus-aculeatus	SRR7067210	sample60	dummy	BioSample: SAMN08975518; Sample name: GA-POR-TE-15_1; SRA: SRS3222060	isolate: GA-POR-TE-15_1; ecotype: freshwater	SINGLE	9149126	9098037
PRJNA453151_Gasterosteus-aculeatus	SRR7067211	sample61	dummy	BioSample: SAMN08975444; Sample name: NOR-ORR-GA-45_1; SRA: SRS3222059	isolate: NOR-ORR-GA-45_1; ecotype: freshwater	SINGLE	21766332	21366088
PRJNA453151_Gasterosteus-aculeatus	SRR7067212	sample62	dummy	BioSample: SAMN08975443; Sample name: NOR-MYR-GA-42_1; SRA: SRS3222058	isolate: NOR-MYR-GA-42_1; ecotype: freshwater	SINGLE	9516092	9466101
PRJNA453151_Gasterosteus-aculeatus	SRR7067213	sample63	dummy	BioSample: SAMN08975446; Sample name: GAC-NOR-KRI-12_1; SRA: SRS3222057	isolate: GAC-NOR-KRI-12_1; ecotype: marine	SINGLE	5474246	5433045
PRJNA453151_Gasterosteus-aculeatus	SRR7067214	sample64	dummy	BioSample: SAMN08975445; Sample name: NOR-ORR-GA-51_1; SRA: SRS3222056	isolate: NOR-ORR-GA-51_1; ecotype: freshwater	SINGLE	10260228	10208020
PRJNA453151_Gasterosteus-aculeatus	SRR7067215	sample65	dummy	BioSample: SAMN08975448; Sample name: GAC-SWE-FIS-26_1; SRA: SRS3222055	isolate: GAC-SWE-FIS-26_1; ecotype: marine	SINGLE	14879296	14797491
PRJNA453151_Gasterosteus-aculeatus	SRR7067216	sample66	dummy	BioSample: SAMN08975447; Sample name: GAC-NOR-KRI-35_1; SRA: SRS3222054	isolate: GAC-NOR-KRI-35_1; ecotype: marine	SINGLE	10116486	10027075
PRJNA453151_Gasterosteus-aculeatus	SRR7067217	sample67	dummy	BioSample: SAMN08975450; Sample name: BUTE-QUIEN-27_1; SRA: SRS3222053	isolate: BUTE-QUIEN-27_1; ecotype: freshwater	SINGLE	4009074	3988963
PRJNA453151_Gasterosteus-aculeatus	SRR7067218	sample68	dummy	BioSample: SAMN08975449; Sample name: BUTE-QUIEN-26_1; SRA: SRS3222052	isolate: BUTE-QUIEN-26_1; ecotype: freshwater	SINGLE	14833777	14754651
PRJNA453151_Gasterosteus-aculeatus	SRR7067219	sample69	dummy	BioSample: SAMN08975452; Sample name: GA-UK-KIN-4_1; SRA: SRS3222050	isolate: GA-UK-KIN-4_1; ecotype: freshwater	SINGLE	21091697	20999746
PRJNA453151_Gasterosteus-aculeatus	SRR7067220	sample70	dummy	BioSample: SAMN08975451; Sample name: GA-UK-KIN-3_1; SRA: SRS3222049	isolate: GA-UK-KIN-3_1; ecotype: freshwater	SINGLE	19656777	19571827
PRJNA453151_Gasterosteus-aculeatus	SRR7067221	sample71	dummy	BioSample: SAMN08975532; Sample name: CAN-BEV-GA-5_1; SRA: SRS3222048	isolate: CAN-BEV-GA-5_1; ecotype: freshwater	SINGLE	6709936	6637744
PRJNA453151_Gasterosteus-aculeatus	SRR7067222	sample72	dummy	BioSample: SAMN08975531; Sample name: CAN-BEV-GA-3_1; SRA: SRS3222047	isolate: CAN-BEV-GA-3_1; ecotype: freshwater	SINGLE	12109480	12057338
PRJNA453151_Gasterosteus-aculeatus	SRR7067223	sample73	dummy	BioSample: SAMN08975524; Sample name: JP-PO-OTS-GA-16_1; SRA: SRS3222046	isolate: JP-PO-OTS-GA-16_1; ecotype: freshwater	SINGLE	13428220	13175056
PRJNA453151_Gasterosteus-aculeatus	SRR7067224	sample74	dummy	BioSample: SAMN08975523; Sample name: JP-PO-OTS-GA-10_1; SRA: SRS3222045	isolate: JP-PO-OTS-GA-10_1; ecotype: freshwater	SINGLE	15954079	15885967
PRJNA453151_Gasterosteus-aculeatus	SRR7067225	sample75	dummy	BioSample: SAMN08975526; Sample name: RUS-KHA-GA-4_1; SRA: SRS3222044	isolate: RUS-KHA-GA-4_1; ecotype: marine	SINGLE	5330285	5277053
PRJNA453151_Gasterosteus-aculeatus	SRR7067226	sample76	dummy	BioSample: SAMN08975525; Sample name: RUS-ASH-GA-1_1; SRA: SRS3222043	isolate: RUS-ASH-GA-1_1; ecotype: marine	SINGLE	11556558	11455237
PRJNA453151_Gasterosteus-aculeatus	SRR7067227	sample77	dummy	BioSample: SAMN08975528; Sample name: RUS-ASH-GA-3_1; SRA: SRS3222042	isolate: RUS-ASH-GA-3_1; ecotype: marine	SINGLE	7357954	7326986
PRJNA453151_Gasterosteus-aculeatus	SRR7067228	sample78	dummy	BioSample: SAMN08975527; Sample name: RUS-AN-GA-2_1; SRA: SRS3222041	isolate: RUS-AN-GA-2_1; ecotype: marine	SINGLE	7763095	7730176
PRJNA453151_Gasterosteus-aculeatus	SRR7067229	sample79	dummy	BioSample: SAMN08975530; Sample name: RUS-KHA-GA-6_1; SRA: SRS3222040	isolate: RUS-KHA-GA-6_1; ecotype: marine	SINGLE	10677258	10565839
PRJNA453151_Gasterosteus-aculeatus	SRR7067230	sample80	dummy	BioSample: SAMN08975529; Sample name: RUS-AN-GA-10_1; SRA: SRS3222039	isolate: RUS-AN-GA-10_1; ecotype: marine	SINGLE	20143728	19768695
PRJNA453151_Gasterosteus-aculeatus	SRR7067231	sample81	dummy	BioSample: SAMN08975435; Sample name: RUS-SLI-GA-5_1; SRA: SRS3222038	isolate: RUS-SLI-GA-5_1; ecotype: freshwater	SINGLE	12579442	12464550
PRJNA453151_Gasterosteus-aculeatus	SRR7067232	sample82	dummy	BioSample: SAMN08975436; Sample name: RUS-UJA-GA-18_1; SRA: SRS3222037	isolate: RUS-UJA-GA-18_1; ecotype: freshwater	SINGLE	11134928	11028905
PRJNA453151_Gasterosteus-aculeatus	SRR7067233	sample83	dummy	BioSample: SAMN08975433; Sample name: Rus-Sli-6_1; SRA: SRS3222036	isolate: Rus-Sli-6_1; ecotype: freshwater	SINGLE	8110886	8038737
PRJNA453151_Gasterosteus-aculeatus	SRR7067234	sample84	dummy	BioSample: SAMN08975434; Sample name: RUS-SLI-GA-4_1; SRA: SRS3222035	isolate: RUS-SLI-GA-4_1; ecotype: freshwater	SINGLE	7510756	7455758
PRJNA453151_Gasterosteus-aculeatus	SRR7067235	sample85	dummy	BioSample: SAMN08975439; Sample name: GA-FOR-F52_1; SRA: SRS3222034	isolate: GA-FOR-F52_1; ecotype: marine	SINGLE	4944405	4909970
PRJNA453151_Gasterosteus-aculeatus	SRR7067236	sample86	dummy	BioSample: SAMN08975440; Sample name: GA-FOR-M-45_1; SRA: SRS3222033	isolate: GA-FOR-M-45_1; ecotype: marine	SINGLE	4272127	4234057
PRJNA453151_Gasterosteus-aculeatus	SRR7067237	sample87	dummy	BioSample: SAMN08975437; Sample name: GA-CA-LPD-2_1; SRA: SRS3222032	isolate: GA-CA-LPD-2_1; ecotype: freshwater	SINGLE	11156775	11059393
PRJNA453151_Gasterosteus-aculeatus	SRR7067238	sample88	dummy	BioSample: SAMN08975438; Sample name: GA-CA-LPD-3_1; SRA: SRS3222031	isolate: GA-CA-LPD-3_1; ecotype: freshwater	SINGLE	11025345	10933745
PRJNA453151_Gasterosteus-aculeatus	SRR7067239	sample89	dummy	BioSample: SAMN08975441; Sample name: GA-US-MAI-3_1; SRA: SRS3222030	isolate: GA-US-MAI-3_1; ecotype: marine	SINGLE	21065102	20847693
PRJNA453151_Gasterosteus-aculeatus	SRR7067240	sample90	dummy	BioSample: SAMN08975442; Sample name: NOR-MYR-GA-20_1; SRA: SRS3222029	isolate: NOR-MYR-GA-20_1; ecotype: freshwater	SINGLE	15394234	15239840
PRJNA453151_Gasterosteus-aculeatus	SRR7067241	sample91	dummy	BioSample: SAMN08975492; Sample name: NN-3_1; SRA: SRS3222091	isolate: NN-3_1; ecotype: freshwater	SINGLE	9621810	9555803
PRJNA453151_Gasterosteus-aculeatus	SRR7067242	sample92	dummy	BioSample: SAMN08975470; Sample name: LIT-NEV-GA-39_1; SRA: SRS3222028	isolate: LIT-NEV-GA-39_1; ecotype: freshwater	SINGLE	7390927	7347342
PRJNA453151_Gasterosteus-aculeatus	SRR7067243	sample93	dummy	BioSample: SAMN08975469; Sample name: MU-32_1; SRA: SRS3222027	isolate: MU-32_1; ecotype: freshwater	SINGLE	10260106	10154382
PRJNA453151_Gasterosteus-aculeatus	SRR7067244	sample94	dummy	BioSample: SAMN08975468; Sample name: MU-21_1; SRA: SRS3222026	isolate: MU-21_1; ecotype: freshwater	SINGLE	18813776	18718214
PRJNA453151_Gasterosteus-aculeatus	SRR7067245	sample95	dummy	BioSample: SAMN08975467; Sample name: GA-HUN-SZO-1_1; SRA: SRS3222025	isolate: GA-HUN-SZO-1_1; ecotype: freshwater	SINGLE	7184280	7154984
PRJNA453151_Gasterosteus-aculeatus	SRR7067246	sample96	dummy	BioSample: SAMN08975466; Sample name: GA-HUN-SZO-2_1; SRA: SRS3222023	isolate: GA-HUN-SZO-2_1; ecotype: freshwater	SINGLE	16827967	16759829
PRJNA453151_Gasterosteus-aculeatus	SRR7067247	sample97	dummy	BioSample: SAMN08975465; Sample name: RAN-VAL-GA-5_1; SRA: SRS3222024	isolate: RAN-VAL-GA-5_1; ecotype: freshwater	SINGLE	10135824	9869026
PRJNA453151_Gasterosteus-aculeatus	SRR7067248	sample98	dummy	BioSample: SAMN08975464; Sample name: RAN-VAL-GA-2_1; SRA: SRS3222084	isolate: RAN-VAL-GA-2_1; ecotype: freshwater	SINGLE	14507485	14443658
PRJNA453151_Gasterosteus-aculeatus	SRR7067249	sample99	dummy	BioSample: SAMN08975463; Sample name: RAN-CHA-GA-2_1; SRA: SRS3222051	isolate: RAN-CHA-GA-2_1; ecotype: freshwater	SINGLE	17769306	17585119
PRJNA453151_Gasterosteus-aculeatus	SRR7067250	sample100	dummy	BioSample: SAMN08975472; Sample name: UKR-SLU-1_1; SRA: SRS3222094	isolate: UKR-SLU-1_1; ecotype: freshwater	SINGLE	8171307	8082880
PRJNA453151_Gasterosteus-aculeatus	SRR7067251	sample101	dummy	BioSample: SAMN08975471; Sample name: LIT-NEV-GA-6_1; SRA: SRS3222021	isolate: LIT-NEV-GA-6_1; ecotype: freshwater	SINGLE	9089647	8992554
PRJNA453151_Gasterosteus-aculeatus	SRR7067252	sample102	dummy	BioSample: SAMN08975490; Sample name: NB-9_1; SRA: SRS3222020	isolate: NB-9_1; ecotype: freshwater	SINGLE	7288341	7246075
PRJNA453151_Gasterosteus-aculeatus	SRR7067253	sample103	dummy	BioSample: SAMN08975453; Sample name: ENG-BUT-GA-33_1; SRA: SRS3222019	isolate: ENG-BUT-GA-33_1; ecotype: freshwater	SINGLE	3539110	3519142
PRJNA453151_Gasterosteus-aculeatus	SRR7067254	sample104	dummy	BioSample: SAMN08975454; Sample name: MYV-F10_1; SRA: SRS3222018	isolate: MYV-F10_1; ecotype: freshwater	SINGLE	9315938	9266981
PRJNA453151_Gasterosteus-aculeatus	SRR7067255	sample105	dummy	BioSample: SAMN08975455; Sample name: MYV-M5_1; SRA: SRS3222017	isolate: MYV-M5_1; ecotype: freshwater	SINGLE	11604358	11546097
PRJNA453151_Gasterosteus-aculeatus	SRR7067256	sample106	dummy	BioSample: SAMN08975456; Sample name: F-zhi-KLU-GA-1_1; SRA: SRS3222016	isolate: F-zhi-KLU-GA-1_1; ecotype: freshwater	SINGLE	5656684	5633377
PRJNA453151_Gasterosteus-aculeatus	SRR7067257	sample107	dummy	BioSample: SAMN08975457; Sample name: F-zhi-KLU-GA-2_1; SRA: SRS3222015	isolate: F-zhi-KLU-GA-2_1; ecotype: freshwater	SINGLE	31903489	31766328
PRJNA453151_Gasterosteus-aculeatus	SRR7067258	sample108	dummy	BioSample: SAMN08975458; Sample name: NOR-SKF-GA-30_1; SRA: SRS3222014	isolate: NOR-SKF-GA-30_1; ecotype: freshwater	SINGLE	11273530	11176253
PRJNA453151_Gasterosteus-aculeatus	SRR7067259	sample109	dummy	BioSample: SAMN08975459; Sample name: NOR-SKF-GA-33_1; SRA: SRS3222013	isolate: NOR-SKF-GA-33_1; ecotype: freshwater	SINGLE	14144311	14039761
PRJNA453151_Gasterosteus-aculeatus	SRR7067260	sample110	dummy	BioSample: SAMN08975460; Sample name: NOR-TAK-GA-4_1; SRA: SRS3222012	isolate: NOR-TAK-GA-4_1; ecotype: freshwater	SINGLE	5636613	5578125
PRJNA453151_Gasterosteus-aculeatus	SRR7067261	sample111	dummy	BioSample: SAMN08975461; Sample name: NOR-TAK-GA-5_1; SRA: SRS3222011	isolate: NOR-TAK-GA-5_1; ecotype: freshwater	SINGLE	13676160	13608389
PRJNA453151_Gasterosteus-aculeatus	SRR7067262	sample112	dummy	BioSample: SAMN08975462; Sample name: RAN-CHA-GA-1_1; SRA: SRS3222010	isolate: RAN-CHA-GA-1_1; ecotype: freshwater	SINGLE	17128830	16950823
PRJNA453151_Gasterosteus-aculeatus	SRR7067263	sample113	dummy	BioSample: SAMN08975414; Sample name: FIN-KEV-GA-48_1; SRA: SRS3222009	isolate: FIN-KEV-GA-48_1; ecotype: freshwater	SINGLE	10142524	10094476
