link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA573759_Cranchia-scabra	SRR10168343	sample30	dummy	BioSample: SAMN12825396; Sample name: HBG4047; SRA: SRS5425986	isolate: Midwater cephalopod	PAIRED	2567940	2558782
PRJNA573759_Cranchia-scabra	SRR10168344	sample31	dummy	BioSample: SAMN12825394; Sample name: HBG4044; SRA: SRS5425985	isolate: Midwater cephalopod	PAIRED	1053932	1048453
PRJNA573759_Cranchia-scabra	SRR10168345	sample32	dummy	BioSample: SAMN12825433; Sample name: HBG6566; SRA: SRS5425984	isolate: Midwater cephalopod	PAIRED	1959027	1951370
PRJNA573759_Cranchia-scabra	SRR10168352	sample33	dummy	BioSample: SAMN12825412; Sample name: HBG4063; SRA: SRS5425977	isolate: Midwater cephalopod	PAIRED	7215232	7187588
PRJNA573759_Cranchia-scabra	SRR10168354	sample34	dummy	BioSample: SAMN12825432; Sample name: HBG6565; SRA: SRS5425975	isolate: Midwater cephalopod	PAIRED	7105826	7080394
PRJNA573759_Cranchia-scabra	SRR10168355	sample35	dummy	BioSample: SAMN12825407; Sample name: HBG4058; SRA: SRS5425974	isolate: Midwater cephalopod	PAIRED	4210557	4191213
PRJNA573759_Cranchia-scabra	SRR10168362	sample36	dummy	BioSample: SAMN12825411; Sample name: HBG4062; SRA: SRS5425967	isolate: Midwater cephalopod	PAIRED	3838377	3824654
PRJNA573759_Cranchia-scabra	SRR10168363	sample37	dummy	BioSample: SAMN12825408; Sample name: HBG4059; SRA: SRS5425966	isolate: Midwater cephalopod	PAIRED	3587950	3574708
PRJNA573759_Cranchia-scabra	SRR10168364	sample38	dummy	BioSample: SAMN12825431; Sample name: HBG6564; SRA: SRS5425965	isolate: Midwater cephalopod	PAIRED	4317142	4300440
PRJNA573759_Cranchia-scabra	SRR10168366	sample39	dummy	BioSample: SAMN12825389; Sample name: HBG4036; SRA: SRS5425963	isolate: Midwater cephalopod	PAIRED	2802438	2790020
PRJNA573759_Cranchia-scabra	SRR10168367	sample40	dummy	BioSample: SAMN12825428; Sample name: HBG6561; SRA: SRS5425962	isolate: Midwater cephalopod	PAIRED	2005181	1995482
