link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA394157_Exaiptasia-diaphana	SRR5829025	sample40	dummy	BioSample: SAMN07351404; Sample name: BTCA21; SRA: SRS2356967	isolate: BTCA21	PAIRED	1147756	1145207
PRJNA394157_Exaiptasia-diaphana	SRR5829026	sample41	dummy	BioSample: SAMN07351409; Sample name: BTCA26; SRA: SRS2356966	isolate: BTCA26	PAIRED	1315252	1312193
PRJNA394157_Exaiptasia-diaphana	SRR5829027	sample42	dummy	BioSample: SAMN07351410; Sample name: BTCA27; SRA: SRS2356965	isolate: BTCA27	PAIRED	1105957	1103414
PRJNA394157_Exaiptasia-diaphana	SRR5829028	sample43	dummy	BioSample: SAMN07351512; Sample name: H2; SRA: SRS2356964	isolate: H2	PAIRED	931920	929504
PRJNA394157_Exaiptasia-diaphana	SRR5829029	sample44	dummy	BioSample: SAMN07351511; Sample name: EM5; SRA: SRS2356963	isolate: EM5	PAIRED	1121788	1119024
PRJNA394157_Exaiptasia-diaphana	SRR5829030	sample45	dummy	BioSample: SAMN07351514; Sample name: N2; SRA: SRS2356962	isolate: N2	PAIRED	1146338	1143707
PRJNA394157_Exaiptasia-diaphana	SRR5829031	sample46	dummy	BioSample: SAMN07351513; Sample name: MB1; SRA: SRS2356961	isolate: MB1	PAIRED	791811	789960
PRJNA394157_Exaiptasia-diaphana	SRR5829043	sample47	dummy	BioSample: SAMN07351432; Sample name: BTCR11; SRA: SRS2356950	isolate: BTCR11	PAIRED	1188467	1185783
PRJNA394157_Exaiptasia-diaphana	SRR5829044	sample48	dummy	BioSample: SAMN07351431; Sample name: BTCR10; SRA: SRS2356949	isolate: BTCR10	PAIRED	925037	922927
PRJNA394157_Exaiptasia-diaphana	SRR5829045	sample49	dummy	BioSample: SAMN07351434; Sample name: BTCR13; SRA: SRS2356948	isolate: BTCR13	PAIRED	1126955	1124434
PRJNA394157_Exaiptasia-diaphana	SRR5829046	sample50	dummy	BioSample: SAMN07351433; Sample name: BTCR12; SRA: SRS2356947	isolate: BTCR12	PAIRED	1104015	1101514
PRJNA394157_Exaiptasia-diaphana	SRR5829047	sample51	dummy	BioSample: SAMN07351436; Sample name: BTCR16; SRA: SRS2356946	isolate: BTCR16	PAIRED	1122234	1119729
PRJNA394157_Exaiptasia-diaphana	SRR5829048	sample52	dummy	BioSample: SAMN07351435; Sample name: BTCR15; SRA: SRS2356944	isolate: BTCR15	PAIRED	1153512	1150904
PRJNA394157_Exaiptasia-diaphana	SRR5829049	sample53	dummy	BioSample: SAMN07351438; Sample name: BTCR19; SRA: SRS2356945	isolate: BTCR19	PAIRED	1163288	1160667
PRJNA394157_Exaiptasia-diaphana	SRR5829050	sample54	dummy	BioSample: SAMN07351437; Sample name: BTCR17; SRA: SRS2356942	isolate: BTCR17	PAIRED	956763	954368
PRJNA394157_Exaiptasia-diaphana	SRR5829051	sample55	dummy	BioSample: SAMN07351440; Sample name: BTCR22; SRA: SRS2356943	isolate: BTCR22	PAIRED	1211161	1208251
PRJNA394157_Exaiptasia-diaphana	SRR5829052	sample56	dummy	BioSample: SAMN07351439; Sample name: BTCR2; SRA: SRS2356941	isolate: BTCR2	PAIRED	907504	905424
PRJNA394157_Exaiptasia-diaphana	SRR5829053	sample57	dummy	BioSample: SAMN07351460; Sample name: BTCR5; SRA: SRS2356940	isolate: BTCR5	PAIRED	1121419	1118933
PRJNA394157_Exaiptasia-diaphana	SRR5829054	sample58	dummy	BioSample: SAMN07351459; Sample name: BTCR48; SRA: SRS2356939	isolate: BTCR48	PAIRED	1148143	1145658
PRJNA394157_Exaiptasia-diaphana	SRR5829055	sample59	dummy	BioSample: SAMN07351458; Sample name: BTCR47; SRA: SRS2356938	isolate: BTCR47	PAIRED	1090604	1088194
PRJNA394157_Exaiptasia-diaphana	SRR5829056	sample60	dummy	BioSample: SAMN07351457; Sample name: BTCR46; SRA: SRS2356937	isolate: BTCR46	PAIRED	1048643	1046317
PRJNA394157_Exaiptasia-diaphana	SRR5829057	sample61	dummy	BioSample: SAMN07351456; Sample name: BTCR45; SRA: SRS2356936	isolate: BTCR45	PAIRED	1110470	1107896
PRJNA394157_Exaiptasia-diaphana	SRR5829058	sample62	dummy	BioSample: SAMN07351455; Sample name: BTCR43; SRA: SRS2356935	isolate: BTCR43	PAIRED	1152549	1150106
PRJNA394157_Exaiptasia-diaphana	SRR5829059	sample63	dummy	BioSample: SAMN07351454; Sample name: BTCR42; SRA: SRS2356934	isolate: BTCR42	PAIRED	1243646	1240884
PRJNA394157_Exaiptasia-diaphana	SRR5829060	sample64	dummy	BioSample: SAMN07351453; Sample name: BTCR40; SRA: SRS2356933	isolate: BTCR40	PAIRED	1127747	1125321
PRJNA394157_Exaiptasia-diaphana	SRR5829061	sample65	dummy	BioSample: SAMN07351452; Sample name: BTCR4; SRA: SRS2356932	isolate: BTCR4	PAIRED	1131328	1128726
PRJNA394157_Exaiptasia-diaphana	SRR5829062	sample66	dummy	BioSample: SAMN07351451; Sample name: BTCR39; SRA: SRS2356931	isolate: BTCR39	PAIRED	950230	948215
PRJNA394157_Exaiptasia-diaphana	SRR5829063	sample67	dummy	BioSample: SAMN07351485; Sample name: BTIC35; SRA: SRS2356930	isolate: BTIC35	PAIRED	1077207	1074796
PRJNA394157_Exaiptasia-diaphana	SRR5829064	sample68	dummy	BioSample: SAMN07351486; Sample name: BTIC36; SRA: SRS2356928	isolate: BTIC36	PAIRED	1289134	1286257
PRJNA394157_Exaiptasia-diaphana	SRR5829065	sample69	dummy	BioSample: SAMN07351487; Sample name: BTIC37; SRA: SRS2356929	isolate: BTIC37	PAIRED	1244229	1241498
PRJNA394157_Exaiptasia-diaphana	SRR5829066	sample70	dummy	BioSample: SAMN07351488; Sample name: BTIC38; SRA: SRS2356927	isolate: BTIC38	PAIRED	1510533	1507249
PRJNA394157_Exaiptasia-diaphana	SRR5829067	sample71	dummy	BioSample: SAMN07351481; Sample name: BTIC3; SRA: SRS2356926	isolate: BTIC3	PAIRED	1202227	1199500
PRJNA394157_Exaiptasia-diaphana	SRR5829068	sample72	dummy	BioSample: SAMN07351482; Sample name: BTIC30; SRA: SRS2356925	isolate: BTIC30	PAIRED	956656	954416
PRJNA394157_Exaiptasia-diaphana	SRR5829069	sample73	dummy	BioSample: SAMN07351483; Sample name: BTIC31; SRA: SRS2356924	isolate: BTIC31	PAIRED	1076454	1074068
PRJNA394157_Exaiptasia-diaphana	SRR5829070	sample74	dummy	BioSample: SAMN07351484; Sample name: BTIC33; SRA: SRS2356923	isolate: BTIC33	PAIRED	1131531	1128998
PRJNA394157_Exaiptasia-diaphana	SRR5829071	sample75	dummy	BioSample: SAMN07351489; Sample name: BTIC4; SRA: SRS2356922	isolate: BTIC4	PAIRED	1301989	1299168
PRJNA394157_Exaiptasia-diaphana	SRR5829072	sample76	dummy	BioSample: SAMN07351490; Sample name: BTIC40; SRA: SRS2356921	isolate: BTIC40	PAIRED	1220069	1216910
PRJNA394157_Exaiptasia-diaphana	SRR5829073	sample77	dummy	BioSample: SAMN07351423; Sample name: BTCA40; SRA: SRS2356920	isolate: BTCA40	PAIRED	1215667	1213020
PRJNA394157_Exaiptasia-diaphana	SRR5829075	sample78	dummy	BioSample: SAMN07351421; Sample name: BTCA39; SRA: SRS2356918	isolate: BTCA39	PAIRED	1132346	1129878
PRJNA394157_Exaiptasia-diaphana	SRR5829076	sample79	dummy	BioSample: SAMN07351422; Sample name: BTCA4; SRA: SRS2356917	isolate: BTCA4	PAIRED	1538033	1534748
PRJNA394157_Exaiptasia-diaphana	SRR5829077	sample80	dummy	BioSample: SAMN07351427; Sample name: BTCA5; SRA: SRS2356916	isolate: BTCA5	PAIRED	1220886	1218124
PRJNA394157_Exaiptasia-diaphana	SRR5829078	sample81	dummy	BioSample: SAMN07351428; Sample name: BTCA6; SRA: SRS2356915	isolate: BTCA6	PAIRED	1385957	1382962
PRJNA394157_Exaiptasia-diaphana	SRR5829079	sample82	dummy	BioSample: SAMN07351425; Sample name: BTCA45; SRA: SRS2356914	isolate: BTCA45	PAIRED	1269427	1266615
PRJNA394157_Exaiptasia-diaphana	SRR5829080	sample83	dummy	BioSample: SAMN07351426; Sample name: BTCA47; SRA: SRS2356913	isolate: BTCA47	PAIRED	1472533	1469297
PRJNA394157_Exaiptasia-diaphana	SRR5829081	sample84	dummy	BioSample: SAMN07351429; Sample name: BTCA7; SRA: SRS2356912	isolate: BTCA7	PAIRED	1402739	1399568
PRJNA394157_Exaiptasia-diaphana	SRR5829082	sample85	dummy	BioSample: SAMN07351430; Sample name: BTCA8; SRA: SRS2356911	isolate: BTCA8	PAIRED	1246991	1244198
PRJNA394157_Exaiptasia-diaphana	SRR5829083	sample86	dummy	BioSample: SAMN07351449; Sample name: BTCR34; SRA: SRS2356910	isolate: BTCR34	PAIRED	1167784	1165193
PRJNA394157_Exaiptasia-diaphana	SRR5829084	sample87	dummy	BioSample: SAMN07351450; Sample name: BTCR35; SRA: SRS2356909	isolate: BTCR35	PAIRED	979673	977519
PRJNA394157_Exaiptasia-diaphana	SRR5829085	sample88	dummy	BioSample: SAMN07351441; Sample name: BTCR24; SRA: SRS2356908	isolate: BTCR24	PAIRED	1094747	1092165
PRJNA394157_Exaiptasia-diaphana	SRR5829086	sample89	dummy	BioSample: SAMN07351442; Sample name: BTCR25; SRA: SRS2356907	isolate: BTCR25	PAIRED	971626	969310
PRJNA394157_Exaiptasia-diaphana	SRR5829087	sample90	dummy	BioSample: SAMN07351443; Sample name: BTCR29; SRA: SRS2356906	isolate: BTCR29	PAIRED	1155752	1153026
PRJNA394157_Exaiptasia-diaphana	SRR5829088	sample91	dummy	BioSample: SAMN07351444; Sample name: BTCR3; SRA: SRS2356905	isolate: BTCR3	PAIRED	1012233	1010027
PRJNA394157_Exaiptasia-diaphana	SRR5829089	sample92	dummy	BioSample: SAMN07351445; Sample name: BTCR30; SRA: SRS2356904	isolate: BTCR30	PAIRED	1116216	1113700
PRJNA394157_Exaiptasia-diaphana	SRR5829090	sample93	dummy	BioSample: SAMN07351446; Sample name: BTCR31; SRA: SRS2356903	isolate: BTCR31	PAIRED	1336377	1333396
PRJNA394157_Exaiptasia-diaphana	SRR5829091	sample94	dummy	BioSample: SAMN07351447; Sample name: BTCR32; SRA: SRS2356902	isolate: BTCR32	PAIRED	1129940	1127408
PRJNA394157_Exaiptasia-diaphana	SRR5829092	sample95	dummy	BioSample: SAMN07351448; Sample name: BTCR33; SRA: SRS2356901	isolate: BTCR33	PAIRED	859086	857047
PRJNA394157_Exaiptasia-diaphana	SRR5829093	sample96	dummy	BioSample: SAMN07351494; Sample name: BTIC44; SRA: SRS2356900	isolate: BTIC44	PAIRED	1344091	1341076
PRJNA394157_Exaiptasia-diaphana	SRR5829094	sample97	dummy	BioSample: SAMN07351493; Sample name: BTIC43; SRA: SRS2356899	isolate: BTIC43	PAIRED	1609397	1606030
PRJNA394157_Exaiptasia-diaphana	SRR5829095	sample98	dummy	BioSample: SAMN07351492; Sample name: BTIC42; SRA: SRS2356898	isolate: BTIC42	PAIRED	1091558	1088994
PRJNA394157_Exaiptasia-diaphana	SRR5829096	sample99	dummy	BioSample: SAMN07351491; Sample name: BTIC41; SRA: SRS2356897	isolate: BTIC41	PAIRED	1200715	1198089
PRJNA394157_Exaiptasia-diaphana	SRR5829097	sample100	dummy	BioSample: SAMN07351498; Sample name: BTIC48; SRA: SRS2356896	isolate: BTIC48	PAIRED	1100657	1098083
PRJNA394157_Exaiptasia-diaphana	SRR5829098	sample101	dummy	BioSample: SAMN07351497; Sample name: BTIC47; SRA: SRS2356895	isolate: BTIC47	PAIRED	1400156	1397076
PRJNA394157_Exaiptasia-diaphana	SRR5829099	sample102	dummy	BioSample: SAMN07351496; Sample name: BTIC46; SRA: SRS2356894	isolate: BTIC46	PAIRED	1305980	1303086
PRJNA394157_Exaiptasia-diaphana	SRR5829100	sample103	dummy	BioSample: SAMN07351495; Sample name: BTIC45; SRA: SRS2356893	isolate: BTIC45	PAIRED	1110771	1108241
PRJNA394157_Exaiptasia-diaphana	SRR5829101	sample104	dummy	BioSample: SAMN07351500; Sample name: BTIC50; SRA: SRS2356892	isolate: BTIC50	PAIRED	1006523	1004299
PRJNA394157_Exaiptasia-diaphana	SRR5829102	sample105	dummy	BioSample: SAMN07351499; Sample name: BTIC49; SRA: SRS2356891	isolate: BTIC49	PAIRED	2632344	2626141
PRJNA394157_Exaiptasia-diaphana	SRR5829113	sample106	dummy	BioSample: SAMN07351469; Sample name: BTIC12; SRA: SRS2356880	isolate: BTIC12	PAIRED	1043236	1040880
PRJNA394157_Exaiptasia-diaphana	SRR5829114	sample107	dummy	BioSample: SAMN07351470; Sample name: BTIC14; SRA: SRS2356879	isolate: BTIC14	PAIRED	946550	944382
PRJNA394157_Exaiptasia-diaphana	SRR5829115	sample108	dummy	BioSample: SAMN07351467; Sample name: BTCR6; SRA: SRS2356878	isolate: BTCR6	PAIRED	948926	946600
PRJNA394157_Exaiptasia-diaphana	SRR5829116	sample109	dummy	BioSample: SAMN07351468; Sample name: BTCR8; SRA: SRS2356877	isolate: BTCR8	PAIRED	1148326	1145698
PRJNA394157_Exaiptasia-diaphana	SRR5829117	sample110	dummy	BioSample: SAMN07351465; Sample name: BTCR55; SRA: SRS2356876	isolate: BTCR55	PAIRED	1183421	1180374
PRJNA394157_Exaiptasia-diaphana	SRR5829118	sample111	dummy	BioSample: SAMN07351466; Sample name: BTCR57; SRA: SRS2356875	isolate: BTCR57	PAIRED	1435334	1432100
PRJNA394157_Exaiptasia-diaphana	SRR5829119	sample112	dummy	BioSample: SAMN07351463; Sample name: BTCR52; SRA: SRS2356874	isolate: BTCR52	PAIRED	1300616	1297861
PRJNA394157_Exaiptasia-diaphana	SRR5829120	sample113	dummy	BioSample: SAMN07351464; Sample name: BTCR54; SRA: SRS2356873	isolate: BTCR54	PAIRED	1116206	1113780
PRJNA394157_Exaiptasia-diaphana	SRR5829121	sample114	dummy	BioSample: SAMN07351461; Sample name: BTCR50; SRA: SRS2356872	isolate: BTCR50	PAIRED	1748423	1744533
PRJNA394157_Exaiptasia-diaphana	SRR5829122	sample115	dummy	BioSample: SAMN07351462; Sample name: BTCR51; SRA: SRS2356871	isolate: BTCR51	PAIRED	1363726	1360716
