link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA449377_Zebrasoma-scopas	SRR6973161	sample30	dummy	BioSample: SAMN08899954; Sample name: ZSC_ELT_061703; SRA: SRS3150678		SINGLE	1203422	1203422
PRJNA449377_Zebrasoma-scopas	SRR6973164	sample31	dummy	BioSample: SAMN08899949; Sample name: ZSC_YEA_061602; SRA: SRS3150675		SINGLE	380461	380461
PRJNA449377_Zebrasoma-scopas	SRR6973165	sample32	dummy	BioSample: SAMN08899950; Sample name: ZSC_YEA_061606; SRA: SRS3150672		SINGLE	607181	607181
PRJNA449377_Zebrasoma-scopas	SRR6973166	sample33	dummy	BioSample: SAMN08899947; Sample name: ZSC_UAR_061605; SRA: SRS3150674		SINGLE	394868	394868
PRJNA449377_Zebrasoma-scopas	SRR6973167	sample34	dummy	BioSample: SAMN08899948; Sample name: ZSC_WLI_061711; SRA: SRS3150673		SINGLE	616002	616002
PRJNA449377_Zebrasoma-scopas	SRR6973168	sample35	dummy	BioSample: SAMN08899945; Sample name: ZSC_SOG_061602; SRA: SRS3150670		SINGLE	794494	794494
PRJNA449377_Zebrasoma-scopas	SRR6973169	sample36	dummy	BioSample: SAMN08899946; Sample name: ZSC_UAR_061601; SRA: SRS3150671		SINGLE	581015	581015
PRJNA449377_Zebrasoma-scopas	SRR6973170	sample37	dummy	BioSample: SAMN08899943; Sample name: ZSC_PAT_071301; SRA: SRS3150669		SINGLE	1033250	1033250
PRJNA449377_Zebrasoma-scopas	SRR6973171	sample38	dummy	BioSample: SAMN08900004; Sample name: ZSC_IFK_061709; SRA: SRS3150668		SINGLE	302657	302657
PRJNA449377_Zebrasoma-scopas	SRR6973172	sample39	dummy	BioSample: SAMN08900003; Sample name: ZSC_IFK_061708; SRA: SRS3150667		SINGLE	921312	921312
PRJNA449377_Zebrasoma-scopas	SRR6973173	sample40	dummy	BioSample: SAMN08899998; Sample name: ZSC_ELT_061701; SRA: SRS3150666		SINGLE	927634	927634
PRJNA449377_Zebrasoma-scopas	SRR6973177	sample41	dummy	BioSample: SAMN08900002; Sample name: ZSC_IFK_061706; SRA: SRS3150661		SINGLE	797254	797254
PRJNA449377_Zebrasoma-scopas	SRR6973178	sample42	dummy	BioSample: SAMN08900001; Sample name: ZSC_FED_061606; SRA: SRS3150662		SINGLE	636057	636057
PRJNA449377_Zebrasoma-scopas	SRR6973179	sample43	dummy	BioSample: SAMN08900000; Sample name: ZSC_FED_061605; SRA: SRS3150660		SINGLE	387725	387725
PRJNA449377_Zebrasoma-scopas	SRR6973180	sample44	dummy	BioSample: SAMN08899999; Sample name: ZSC_FED_061602; SRA: SRS3150657		SINGLE	312869	312869
PRJNA449377_Zebrasoma-scopas	SRR6973181	sample45	dummy	BioSample: SAMN08900009; Sample name: ZSC_SAT_051708; SRA: SRS3150659		SINGLE	989010	989010
PRJNA449377_Zebrasoma-scopas	SRR6973182	sample46	dummy	BioSample: SAMN08900010; Sample name: ZSC_SAT_051709; SRA: SRS3150658		SINGLE	715494	715494
PRJNA449377_Zebrasoma-scopas	SRR6973183	sample47	dummy	BioSample: SAMN08900011; Sample name: ZSC_SAT_051710; SRA: SRS3150656		SINGLE	775184	775184
PRJNA449377_Zebrasoma-scopas	SRR6973184	sample48	dummy	BioSample: SAMN08900012; Sample name: ZSC_UAR_061606; SRA: SRS3150655		SINGLE	249979	249979
PRJNA449377_Zebrasoma-scopas	SRR6973185	sample49	dummy	BioSample: SAMN08900005; Sample name: ZSC_MOO_081702; SRA: SRS3150654		SINGLE	1040482	1040482
PRJNA449377_Zebrasoma-scopas	SRR6973186	sample50	dummy	BioSample: SAMN08900006; Sample name: ZSC_MOO_081709; SRA: SRS3150653		SINGLE	948655	948655
PRJNA449377_Zebrasoma-scopas	SRR6973187	sample51	dummy	BioSample: SAMN08900007; Sample name: ZSC_MOO_081712; SRA: SRS3150651		SINGLE	800586	800586
PRJNA449377_Zebrasoma-scopas	SRR6973188	sample52	dummy	BioSample: SAMN08900008; Sample name: ZSC_OKI_081601; SRA: SRS3150652		SINGLE	262103	262103
PRJNA449377_Zebrasoma-scopas	SRR6973189	sample53	dummy	BioSample: SAMN08900013; Sample name: ZSC_UAR_061607; SRA: SRS3150650		SINGLE	757741	757741
PRJNA449377_Zebrasoma-scopas	SRR6973190	sample54	dummy	BioSample: SAMN08900014; Sample name: ZSC_UAR_071302; SRA: SRS3150649		SINGLE	1343054	1343054
PRJNA449377_Zebrasoma-scopas	SRR6973191	sample55	dummy	BioSample: SAMN08899976; Sample name: ZSC_ELT_061702; SRA: SRS3150648		SINGLE	969690	969690
PRJNA449377_Zebrasoma-scopas	SRR6973192	sample56	dummy	BioSample: SAMN08899975; Sample name: ZSC_ASO_071202; SRA: SRS3150646		SINGLE	610261	610261
PRJNA449377_Zebrasoma-scopas	SRR6973193	sample57	dummy	BioSample: SAMN08899978; Sample name: ZSC_FED_061609; SRA: SRS3150647		SINGLE	394684	394684
PRJNA449377_Zebrasoma-scopas	SRR6973194	sample58	dummy	BioSample: SAMN08899977; Sample name: ZSC_FED_061607; SRA: SRS3150645		SINGLE	299231	299231
PRJNA449377_Zebrasoma-scopas	SRR6973195	sample59	dummy	BioSample: SAMN08899980; Sample name: ZSC_MOO_081705; SRA: SRS3150644		SINGLE	285690	285690
PRJNA449377_Zebrasoma-scopas	SRR6973196	sample60	dummy	BioSample: SAMN08899979; Sample name: ZSC_IFK_061705; SRA: SRS3150642		SINGLE	874940	874940
PRJNA449377_Zebrasoma-scopas	SRR6973197	sample61	dummy	BioSample: SAMN08899982; Sample name: ZSC_MOO_081713; SRA: SRS3150643		SINGLE	576943	576943
PRJNA449377_Zebrasoma-scopas	SRR6973198	sample62	dummy	BioSample: SAMN08899981; Sample name: ZSC_MOO_081711; SRA: SRS3150641		SINGLE	868224	868224
PRJNA449377_Zebrasoma-scopas	SRR6973199	sample63	dummy	BioSample: SAMN08899984; Sample name: ZSC_SAT_051702; SRA: SRS3150640		SINGLE	259005	259005
PRJNA449377_Zebrasoma-scopas	SRR6973200	sample64	dummy	BioSample: SAMN08899983; Sample name: ZSC_OKI_081602; SRA: SRS3150639		SINGLE	251546	251546
PRJNA449377_Zebrasoma-scopas	SRR6973201	sample65	dummy	BioSample: SAMN08899962; Sample name: ZSC_SAT_051711; SRA: SRS3150638		SINGLE	631160	631160
PRJNA449377_Zebrasoma-scopas	SRR6973202	sample66	dummy	BioSample: SAMN08899961; Sample name: ZSC_MOO_081710; SRA: SRS3150636		SINGLE	805020	805020
PRJNA449377_Zebrasoma-scopas	SRR6973203	sample67	dummy	BioSample: SAMN08899960; Sample name: ZSC_MOO_081701; SRA: SRS3150637		SINGLE	714357	714357
PRJNA449377_Zebrasoma-scopas	SRR6973204	sample68	dummy	BioSample: SAMN08899959; Sample name: ZSC_LAM_071302; SRA: SRS3150635		SINGLE	1320874	1320874
PRJNA449377_Zebrasoma-scopas	SRR6973205	sample69	dummy	BioSample: SAMN08899958; Sample name: ZSC_LAM_071301; SRA: SRS3150634		SINGLE	1172620	1172620
PRJNA449377_Zebrasoma-scopas	SRR6973206	sample70	dummy	BioSample: SAMN08899957; Sample name: ZSC_IFK_061707; SRA: SRS3150633		SINGLE	895244	895244
PRJNA449377_Zebrasoma-scopas	SRR6973207	sample71	dummy	BioSample: SAMN08899956; Sample name: ZSC_IFK_061703; SRA: SRS3150632		SINGLE	1139789	1139789
PRJNA449377_Zebrasoma-scopas	SRR6973208	sample72	dummy	BioSample: SAMN08899955; Sample name: ZSC_IFK_061702; SRA: SRS3150630		SINGLE	758423	758423
PRJNA449377_Zebrasoma-scopas	SRR6973209	sample73	dummy	BioSample: SAMN08899964; Sample name: ZSC_SOG_071301; SRA: SRS3150631		SINGLE	455565	455565
PRJNA449377_Zebrasoma-scopas	SRR6973210	sample74	dummy	BioSample: SAMN08899963; Sample name: ZSC_SOG_061601; SRA: SRS3150629		SINGLE	402007	402007
PRJNA449377_Zebrasoma-scopas	SRR6973211	sample75	dummy	BioSample: SAMN08899987; Sample name: ZSC_UAR_061602; SRA: SRS3150628		SINGLE	626667	626667
PRJNA449377_Zebrasoma-scopas	SRR6973212	sample76	dummy	BioSample: SAMN08899988; Sample name: ZSC_UAR_061603; SRA: SRS3150627		SINGLE	497221	497221
PRJNA449377_Zebrasoma-scopas	SRR6973213	sample77	dummy	BioSample: SAMN08899985; Sample name: ZSC_SAT_051704; SRA: SRS3150626		SINGLE	723020	723020
PRJNA449377_Zebrasoma-scopas	SRR6973214	sample78	dummy	BioSample: SAMN08899986; Sample name: ZSC_SAT_051706; SRA: SRS3150625		SINGLE	1164558	1164558
PRJNA449377_Zebrasoma-scopas	SRR6973215	sample79	dummy	BioSample: SAMN08899991; Sample name: ZSC_WLI_061707; SRA: SRS3150623		SINGLE	185188	185188
PRJNA449377_Zebrasoma-scopas	SRR6973216	sample80	dummy	BioSample: SAMN08899992; Sample name: ZSC_WLI_061709; SRA: SRS3150624		SINGLE	1086643	1086643
PRJNA449377_Zebrasoma-scopas	SRR6973217	sample81	dummy	BioSample: SAMN08899989; Sample name: ZSC_UAR_071305; SRA: SRS3150622		SINGLE	224135	224135
PRJNA449377_Zebrasoma-scopas	SRR6973218	sample82	dummy	BioSample: SAMN08899990; Sample name: ZSC_WLI_061705; SRA: SRS3150621		SINGLE	1019753	1019753
PRJNA449377_Zebrasoma-scopas	SRR6973219	sample83	dummy	BioSample: SAMN08899993; Sample name: ZSC_YEA_061605; SRA: SRS3150620		SINGLE	630400	630400
PRJNA449377_Zebrasoma-scopas	SRR6973221	sample84	dummy	BioSample: SAMN08899965; Sample name: ZSC_UAR_071304; SRA: SRS3150618		SINGLE	740275	740275
PRJNA449377_Zebrasoma-scopas	SRR6973222	sample85	dummy	BioSample: SAMN08899966; Sample name: ZSC_WLI_061702; SRA: SRS3150617		SINGLE	1080230	1080230
PRJNA449377_Zebrasoma-scopas	SRR6973223	sample86	dummy	BioSample: SAMN08899967; Sample name: ZSC_WLI_061706; SRA: SRS3150616		SINGLE	417458	417458
PRJNA449377_Zebrasoma-scopas	SRR6973231	sample87	dummy	BioSample: SAMN08899938; Sample name: ZSC_FED_061604; SRA: SRS3150608		SINGLE	398117	398117
PRJNA449377_Zebrasoma-scopas	SRR6973232	sample88	dummy	BioSample: SAMN08900020; Sample name: ZSC_YEA_061603; SRA: SRS3150607		SINGLE	612453	612453
PRJNA449377_Zebrasoma-scopas	SRR6973233	sample89	dummy	BioSample: SAMN08900019; Sample name: ZSC_WLI_061714; SRA: SRS3150606		SINGLE	776314	776314
PRJNA449377_Zebrasoma-scopas	SRR6973236	sample90	dummy	BioSample: SAMN08900016; Sample name: ZSC_UAR_071306; SRA: SRS3150603		SINGLE	910847	910847
PRJNA449377_Zebrasoma-scopas	SRR6973237	sample91	dummy	BioSample: SAMN08900015; Sample name: ZSC_UAR_071303; SRA: SRS3150602		SINGLE	1360750	1360750
PRJNA449377_Zebrasoma-scopas	SRR6973238	sample92	dummy	BioSample: SAMN08900018; Sample name: ZSC_WLI_061710; SRA: SRS3150601		SINGLE	665106	665106
PRJNA449377_Zebrasoma-scopas	SRR6973239	sample93	dummy	BioSample: SAMN08900017; Sample name: ZSC_WLI_061704; SRA: SRS3150599		SINGLE	1035122	1035122
PRJNA449377_Zebrasoma-scopas	SRR6973240	sample94	dummy	BioSample: SAMN08900024; Sample name: ZSC_ELT_061704; SRA: SRS3150600		SINGLE	426983	426983
PRJNA449377_Zebrasoma-scopas	SRR6973241	sample95	dummy	BioSample: SAMN08900023; Sample name: ZSC_ASO_071201; SRA: SRS3150598		SINGLE	1004901	1004901
