link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA564451_Uria-aalge	SRR10085281	sample11	dummy	BioSample: SAMN12713737; Sample name: COMU-CMI-17; SRA: SRS5362108		PAIRED	295554	292762
PRJNA564451_Uria-aalge	SRR10085282	sample12	dummy	BioSample: SAMN12713736; Sample name: COMU-CMI-1; SRA: SRS5362107		PAIRED	1310444	1299002
PRJNA564451_Uria-aalge	SRR10085283	sample13	dummy	BioSample: SAMN12713735; Sample name: CM3-NOT; SRA: SRS5362106		PAIRED	307183	304235
PRJNA564451_Uria-aalge	SRR10085284	sample14	dummy	BioSample: SAMN12713734; Sample name: COMU-GC041-UN; SRA: SRS5362105		PAIRED	145977	144736
PRJNA564451_Uria-aalge	SRR10085285	sample15	dummy	BioSample: SAMN12713733; Sample name: COMU-GC037-UN; SRA: SRS5362104		PAIRED	932194	924379
PRJNA564451_Uria-aalge	SRR10085286	sample16	dummy	BioSample: SAMN12713732; Sample name: COMU-BR-FI-12; SRA: SRS5362103		PAIRED	295278	292474
PRJNA564451_Uria-aalge	SRR10085287	sample17	dummy	BioSample: SAMN12713731; Sample name: COMU-BR-FI-10; SRA: SRS5362102		PAIRED	157561	156133
PRJNA564451_Uria-aalge	SRR10085288	sample18	dummy	BioSample: SAMN12713730; Sample name: COMU-GI-35B; SRA: SRS5362101		PAIRED	846273	838640
PRJNA564451_Uria-aalge	SRR10085289	sample19	dummy	BioSample: SAMN12713729; Sample name: COMU-GI-34B; SRA: SRS5362100		PAIRED	870060	862461
PRJNA564451_Uria-aalge	SRR10085290	sample20	dummy	BioSample: SAMN12713657; Sample name: COMU-BR_FI14; SRA: SRS5362099		PAIRED	810564	804093
PRJNA564451_Uria-aalge	SRR10085291	sample21	dummy	BioSample: SAMN12713728; Sample name: COMU-UAIM-27; SRA: SRS5362098		PAIRED	620317	614490
PRJNA564451_Uria-aalge	SRR10085292	sample22	dummy	BioSample: SAMN12713727; Sample name: COMU-UAIM-26; SRA: SRS5362097		PAIRED	1077103	1067996
PRJNA564451_Uria-aalge	SRR10085293	sample23	dummy	BioSample: SAMN12713726; Sample name: COMU-UAIM-25; SRA: SRS5362096		PAIRED	596057	590546
PRJNA564451_Uria-aalge	SRR10085294	sample24	dummy	BioSample: SAMN12713725; Sample name: COMU-UAIM-14; SRA: SRS5362095		PAIRED	1157390	1147020
PRJNA564451_Uria-aalge	SRR10085296	sample25	dummy	BioSample: SAMN12713723; Sample name: COMU-UAIM-10; SRA: SRS5362093		PAIRED	681957	676153
PRJNA564451_Uria-aalge	SRR10085297	sample26	dummy	BioSample: SAMN12713722; Sample name: COMU-Bu-481; SRA: SRS5362092		PAIRED	123215	122028
PRJNA564451_Uria-aalge	SRR10085298	sample27	dummy	BioSample: SAMN12713653; Sample name: COMU-GI_7U; SRA: SRS5362091		PAIRED	839260	832582
PRJNA564451_Uria-aalge	SRR10085299	sample28	dummy	BioSample: SAMN12713688; Sample name: COMU-UN-FI5; SRA: SRS5362090		PAIRED	976508	967925
PRJNA564451_Uria-aalge	SRR10085300	sample29	dummy	BioSample: SAMN12713687; Sample name: COMU-UN-FI4; SRA: SRS5362089		PAIRED	1453537	1440429
PRJNA564451_Uria-aalge	SRR10085301	sample30	dummy	BioSample: SAMN12713686; Sample name: COMU-UN-FI3; SRA: SRS5362088		PAIRED	1128659	1128479
PRJNA564451_Uria-aalge	SRR10085302	sample31	dummy	BioSample: SAMN12713685; Sample name: COMU-GI-30B; SRA: SRS5362087		PAIRED	892093	884530
PRJNA564451_Uria-aalge	SRR10085303	sample32	dummy	BioSample: SAMN12713684; Sample name: COMU-GI-29B; SRA: SRS5362086		PAIRED	983805	975158
PRJNA564451_Uria-aalge	SRR10085304	sample33	dummy	BioSample: SAMN12713683; Sample name: COMU-UAIM-22; SRA: SRS5362085		PAIRED	889968	882767
PRJNA564451_Uria-aalge	SRR10085305	sample34	dummy	BioSample: SAMN12713682; Sample name: COMU-UAIM-21; SRA: SRS5362084		PAIRED	962183	954134
PRJNA564451_Uria-aalge	SRR10085306	sample35	dummy	BioSample: SAMN12713681; Sample name: COMU-UAIM-18; SRA: SRS5362083		PAIRED	973896	965163
PRJNA564451_Uria-aalge	SRR10085307	sample36	dummy	BioSample: SAMN12713680; Sample name: COMU-Bu-612; SRA: SRS5362082		PAIRED	787998	781688
PRJNA564451_Uria-aalge	SRR10085308	sample37	dummy	BioSample: SAMN12713679; Sample name: COMU-Bu-606; SRA: SRS5362081		PAIRED	702749	697107
PRJNA564451_Uria-aalge	SRR10085309	sample38	dummy	BioSample: SAMN12713652; Sample name: COMU-GI_6U; SRA: SRS5362080		PAIRED	174858	173545
PRJNA564451_Uria-aalge	SRR10085310	sample39	dummy	BioSample: SAMN12713678; Sample name: COMU-Bu-605; SRA: SRS5362079		PAIRED	589428	583928
PRJNA564451_Uria-aalge	SRR10085312	sample40	dummy	BioSample: SAMN12713677; Sample name: COMU-Bu-444; SRA: SRS5362077		PAIRED	1523496	1511328
PRJNA564451_Uria-aalge	SRR10085323	sample41	dummy	BioSample: SAMN12713676; Sample name: COMU-Bu-441; SRA: SRS5362066		PAIRED	906675	898575
PRJNA564451_Uria-aalge	SRR10085334	sample42	dummy	BioSample: SAMN12713675; Sample name: COMU-Bu-400; SRA: SRS5362055		PAIRED	642456	637918
PRJNA564451_Uria-aalge	SRR10085345	sample43	dummy	BioSample: SAMN12713674; Sample name: COMU-CMI-7; SRA: SRS5362044		PAIRED	1120980	1111832
PRJNA564451_Uria-aalge	SRR10085356	sample44	dummy	BioSample: SAMN12713673; Sample name: COMU-CMI-6; SRA: SRS5362033		PAIRED	1255229	1244616
PRJNA564451_Uria-aalge	SRR10085367	sample45	dummy	BioSample: SAMN12713672; Sample name: COMU-CMI-3; SRA: SRS5362022		PAIRED	348550	345277
PRJNA564451_Uria-aalge	SRR10085378	sample46	dummy	BioSample: SAMN12713671; Sample name: COMU-GC071-UN; SRA: SRS5362011		PAIRED	1149589	1139800
PRJNA564451_Uria-aalge	SRR10085389	sample47	dummy	BioSample: SAMN12713670; Sample name: COMU-GC070-UN; SRA: SRS5362000		PAIRED	745298	738952
PRJNA564451_Uria-aalge	SRR10085400	sample48	dummy	BioSample: SAMN12713669; Sample name: COMU-BR-FI-16; SRA: SRS5361989		PAIRED	878492	870818
PRJNA564451_Uria-aalge	SRR10085401	sample49	dummy	BioSample: SAMN12713651; Sample name: COMU-G1-4U; SRA: SRS5361988		PAIRED	1239638	1229004
PRJNA564451_Uria-aalge	SRR10085412	sample50	dummy	BioSample: SAMN12713668; Sample name: COMU-BR-FI-15; SRA: SRS5361977		PAIRED	1012604	1004729
PRJNA564451_Uria-aalge	SRR10085423	sample51	dummy	BioSample: SAMN12713667; Sample name: COMU-UN-F12; SRA: SRS5361966		PAIRED	677102	671150
PRJNA564451_Uria-aalge	SRR10085425	sample52	dummy	BioSample: SAMN12713827; Sample name: Ua-Den-16; SRA: SRS5361964		PAIRED	101546	100596
PRJNA564451_Uria-aalge	SRR10085426	sample53	dummy	BioSample: SAMN12713826; Sample name: Ua-Den-15; SRA: SRS5361963		PAIRED	736737	730052
PRJNA564451_Uria-aalge	SRR10085427	sample54	dummy	BioSample: SAMN12713825; Sample name: COMU-Den-2; SRA: SRS5361962		PAIRED	377296	373314
PRJNA564451_Uria-aalge	SRR10085428	sample55	dummy	BioSample: SAMN12713824; Sample name: COMU-Den-1; SRA: SRS5361961		PAIRED	986566	977339
PRJNA564451_Uria-aalge	SRR10085430	sample56	dummy	BioSample: SAMN12713822; Sample name: COMU-UaKP99-4; SRA: SRS5361959		PAIRED	1191951	1180057
PRJNA564451_Uria-aalge	SRR10085434	sample57	dummy	BioSample: SAMN12713666; Sample name: COMU-GI-38B; SRA: SRS5361955		PAIRED	495962	491985
PRJNA564451_Uria-aalge	SRR10085445	sample58	dummy	BioSample: SAMN12713665; Sample name: COMU-GI-10U; SRA: SRS5361944		PAIRED	696302	691019
PRJNA564451_Uria-aalge	SRR10085447	sample59	dummy	BioSample: SAMN12713807; Sample name: Ua-Den-13; SRA: SRS5361942		PAIRED	763444	756357
PRJNA564451_Uria-aalge	SRR10085448	sample60	dummy	BioSample: SAMN12713806; Sample name: Ua-Den-12; SRA: SRS5361941		PAIRED	922199	913449
PRJNA564451_Uria-aalge	SRR10085449	sample61	dummy	BioSample: SAMN12713805; Sample name: Ua-Den-11; SRA: SRS5361940		PAIRED	1052633	1043129
PRJNA564451_Uria-aalge	SRR10085450	sample62	dummy	BioSample: SAMN12713804; Sample name: COMU-UaKP99-20; SRA: SRS5361939		PAIRED	1155332	1143832
PRJNA564451_Uria-aalge	SRR10085451	sample63	dummy	BioSample: SAMN12713803; Sample name: COMU-UaKP99-19; SRA: SRS5361938		PAIRED	494220	489618
PRJNA564451_Uria-aalge	SRR10085452	sample64	dummy	BioSample: SAMN12713802; Sample name: COMU-UaKP99-18; SRA: SRS5361937		PAIRED	857385	849643
PRJNA564451_Uria-aalge	SRR10085453	sample65	dummy	BioSample: SAMN12713801; Sample name: COMU-UaKP99-3; SRA: SRS5361936		PAIRED	854552	846424
PRJNA564451_Uria-aalge	SRR10085454	sample66	dummy	BioSample: SAMN12713800; Sample name: COMU-Ho-59U; SRA: SRS5361935		PAIRED	1132563	1121740
PRJNA564451_Uria-aalge	SRR10085455	sample67	dummy	BioSample: SAMN12713799; Sample name: COMU-Ho-51B; SRA: SRS5361934		PAIRED	965115	955488
PRJNA564451_Uria-aalge	SRR10085456	sample68	dummy	BioSample: SAMN12713664; Sample name: COMU-GI-9U; SRA: SRS5361933		PAIRED	953450	945017
PRJNA564451_Uria-aalge	SRR10085467	sample69	dummy	BioSample: SAMN12713663; Sample name: COMU-GI-8U; SRA: SRS5361922		PAIRED	319015	316693
PRJNA564451_Uria-aalge	SRR10085472	sample70	dummy	BioSample: SAMN12713784; Sample name: Ua-Den-10; SRA: SRS5361917		PAIRED	800114	792508
PRJNA564451_Uria-aalge	SRR10085473	sample71	dummy	BioSample: SAMN12713783; Sample name: Ua-Den-9; SRA: SRS5361916		PAIRED	974333	965593
PRJNA564451_Uria-aalge	SRR10085474	sample72	dummy	BioSample: SAMN12713782; Sample name: Ua-Den-8; SRA: SRS5361915		PAIRED	711860	705253
PRJNA564451_Uria-aalge	SRR10085475	sample73	dummy	BioSample: SAMN12713781; Sample name: COMU-UaKP99-17; SRA: SRS5361914		PAIRED	1015210	1006427
PRJNA564451_Uria-aalge	SRR10085476	sample74	dummy	BioSample: SAMN12713780; Sample name: COMU-UaKP99-16; SRA: SRS5361913		PAIRED	1060888	1051645
PRJNA564451_Uria-aalge	SRR10085477	sample75	dummy	BioSample: SAMN12713779; Sample name: COMU-UaKP99-15; SRA: SRS5361912		PAIRED	473487	468554
PRJNA564451_Uria-aalge	SRR10085478	sample76	dummy	BioSample: SAMN12713721; Sample name: COMU-Bu-480; SRA: SRS5361911		PAIRED	1068083	1058459
PRJNA564451_Uria-aalge	SRR10085479	sample77	dummy	BioSample: SAMN12713720; Sample name: COMU-CMI-15; SRA: SRS5361910		PAIRED	970471	962576
PRJNA564451_Uria-aalge	SRR10085480	sample78	dummy	BioSample: SAMN12713719; Sample name: COMU-CMI-14; SRA: SRS5361909		PAIRED	1284660	1274259
PRJNA564451_Uria-aalge	SRR10085481	sample79	dummy	BioSample: SAMN12713656; Sample name: COMU-BR_FI13; SRA: SRS5361908		PAIRED	671597	665900
PRJNA564451_Uria-aalge	SRR10085482	sample80	dummy	BioSample: SAMN12713718; Sample name: COMU-CMI-13; SRA: SRS5361906		PAIRED	974613	967156
PRJNA564451_Uria-aalge	SRR10085483	sample81	dummy	BioSample: SAMN12713717; Sample name: CM2-BR; SRA: SRS5361907		PAIRED	744377	738307
PRJNA564451_Uria-aalge	SRR10085484	sample82	dummy	BioSample: SAMN12713716; Sample name: CM1-BR; SRA: SRS5361905		PAIRED	801249	793727
PRJNA564451_Uria-aalge	SRR10085485	sample83	dummy	BioSample: SAMN12713715; Sample name: COMU-GC075-BR; SRA: SRS5361904		PAIRED	1263607	1252128
PRJNA564451_Uria-aalge	SRR10085486	sample84	dummy	BioSample: SAMN12713714; Sample name: COMU-GC034-BR; SRA: SRS5361903		PAIRED	810865	804186
PRJNA564451_Uria-aalge	SRR10085487	sample85	dummy	BioSample: SAMN12713713; Sample name: COMU-GC031-UN; SRA: SRS5361902		PAIRED	1064367	1054151
PRJNA564451_Uria-aalge	SRR10085488	sample86	dummy	BioSample: SAMN12713712; Sample name: COMU-UN-FI-20; SRA: SRS5361901		PAIRED	1014890	1006292
PRJNA564451_Uria-aalge	SRR10085489	sample87	dummy	BioSample: SAMN12713711; Sample name: COMU-BR-FI8; SRA: SRS5361900		PAIRED	993326	985280
PRJNA564451_Uria-aalge	SRR10085490	sample88	dummy	BioSample: SAMN12713710; Sample name: COMU-BR-FI7; SRA: SRS5361899		PAIRED	454076	450268
PRJNA564451_Uria-aalge	SRR10085491	sample89	dummy	BioSample: SAMN12713709; Sample name: COMU-BR-FI6; SRA: SRS5361898		PAIRED	1046637	1036882
PRJNA564451_Uria-aalge	SRR10085492	sample90	dummy	BioSample: SAMN12713655; Sample name: COMU-GI_37b; SRA: SRS5361897		PAIRED	1033095	1024793
PRJNA564451_Uria-aalge	SRR10085493	sample91	dummy	BioSample: SAMN12713708; Sample name: COMU-GI-33B; SRA: SRS5361896		PAIRED	1142565	1132415
PRJNA564451_Uria-aalge	SRR10085494	sample92	dummy	BioSample: SAMN12713707; Sample name: COMU-GI-32B; SRA: SRS5361895		PAIRED	837918	830669
PRJNA564451_Uria-aalge	SRR10085495	sample93	dummy	BioSample: SAMN12713706; Sample name: COMU-GI-31B; SRA: SRS5361894		PAIRED	649516	643366
PRJNA564451_Uria-aalge	SRR10085496	sample94	dummy	BioSample: SAMN12713705; Sample name: COMU-UAIM-24; SRA: SRS5361893		PAIRED	318831	315889
PRJNA564451_Uria-aalge	SRR10085497	sample95	dummy	BioSample: SAMN12713704; Sample name: COMU-UAIM-23; SRA: SRS5361892		PAIRED	753550	746930
PRJNA564451_Uria-aalge	SRR10085498	sample96	dummy	BioSample: SAMN12713703; Sample name: COMU-UAIM-9; SRA: SRS5361891		PAIRED	676136	670769
PRJNA564451_Uria-aalge	SRR10085499	sample97	dummy	BioSample: SAMN12713702; Sample name: COMU-Bu-630; SRA: SRS5361890		PAIRED	659967	654140
PRJNA564451_Uria-aalge	SRR10085500	sample98	dummy	BioSample: SAMN12713701; Sample name: COMU-Bu-615; SRA: SRS5361889		PAIRED	763264	755773
PRJNA564451_Uria-aalge	SRR10085501	sample99	dummy	BioSample: SAMN12713700; Sample name: COMU-Bu-474; SRA: SRS5361888		PAIRED	892214	883986
PRJNA564451_Uria-aalge	SRR10085502	sample100	dummy	BioSample: SAMN12713699; Sample name: COMU-Bu-472; SRA: SRS5361887		PAIRED	909833	902222
PRJNA564451_Uria-aalge	SRR10085503	sample101	dummy	BioSample: SAMN12713654; Sample name: COMU-GI_36b; SRA: SRS5361886		PAIRED	753526	747792
PRJNA564451_Uria-aalge	SRR10085504	sample102	dummy	BioSample: SAMN12713698; Sample name: COMU-Bu-445; SRA: SRS5361885		PAIRED	1232510	1222524
PRJNA564451_Uria-aalge	SRR10085505	sample103	dummy	BioSample: SAMN12713697; Sample name: COMU-CMI-12; SRA: SRS5361884		PAIRED	1028515	1019279
PRJNA564451_Uria-aalge	SRR10085506	sample104	dummy	BioSample: SAMN12713696; Sample name: COMU-CMI-10; SRA: SRS5361883		PAIRED	958661	950031
PRJNA564451_Uria-aalge	SRR10085507	sample105	dummy	BioSample: SAMN12713695; Sample name: COMU-CMI-8; SRA: SRS5361882		PAIRED	982447	973896
PRJNA564451_Uria-aalge	SRR10085508	sample106	dummy	BioSample: SAMN12713694; Sample name: COMU-GC074-UN; SRA: SRS5361881		PAIRED	1410746	1398966
PRJNA564451_Uria-aalge	SRR10085509	sample107	dummy	BioSample: SAMN12713693; Sample name: COMU-GC073-UN; SRA: SRS5361880		PAIRED	1730124	1715034
PRJNA564451_Uria-aalge	SRR10085510	sample108	dummy	BioSample: SAMN12713692; Sample name: COMU-GC072-BR; SRA: SRS5361879		PAIRED	1344570	1332793
PRJNA564451_Uria-aalge	SRR10085511	sample109	dummy	BioSample: SAMN12713691; Sample name: COMU-UN-FI19; SRA: SRS5361878		PAIRED	995425	986957
PRJNA564451_Uria-aalge	SRR10085512	sample110	dummy	BioSample: SAMN12713690; Sample name: COMU-UN-FI18; SRA: SRS5361877		PAIRED	1058611	1049562
PRJNA564451_Uria-aalge	SRR10085513	sample111	dummy	BioSample: SAMN12713689; Sample name: COMU-UN-FI17; SRA: SRS5361876		PAIRED	693666	687305
PRJNA564451_Uria-aalge	SRR10085514	sample112	dummy	BioSample: SAMN12713662; Sample name: COMU-UAIM-17; SRA: SRS5361875		PAIRED	492632	488123
PRJNA564451_Uria-aalge	SRR10085515	sample113	dummy	BioSample: SAMN12713778; Sample name: COMU-Ho-48U; SRA: SRS5361874		PAIRED	717175	710710
PRJNA564451_Uria-aalge	SRR10085516	sample114	dummy	BioSample: SAMN12713777; Sample name: COMU-Ho-41U; SRA: SRS5361873		PAIRED	1624525	1609242
PRJNA564451_Uria-aalge	SRR10085525	sample115	dummy	BioSample: SAMN12713661; Sample name: COMU-BU-504; SRA: SRS5361864		PAIRED	241963	239484
PRJNA564451_Uria-aalge	SRR10085531	sample116	dummy	BioSample: SAMN12713763; Sample name: Ua-Den-18; SRA: SRS5361858		PAIRED	1124520	1114273
PRJNA564451_Uria-aalge	SRR10085532	sample117	dummy	BioSample: SAMN12713762; Sample name: Ua-Den-5; SRA: SRS5361857		PAIRED	806158	798597
PRJNA564451_Uria-aalge	SRR10085533	sample118	dummy	BioSample: SAMN12713761; Sample name: COMU-UaKP99-13; SRA: SRS5361856		PAIRED	745995	738903
PRJNA564451_Uria-aalge	SRR10085534	sample119	dummy	BioSample: SAMN12713760; Sample name: COMU-Ho-39U; SRA: SRS5361855		PAIRED	1140176	1130231
PRJNA564451_Uria-aalge	SRR10085535	sample120	dummy	BioSample: SAMN12713759; Sample name: COMU-Ho-24U; SRA: SRS5361854		PAIRED	1256238	1244380
PRJNA564451_Uria-aalge	SRR10085536	sample121	dummy	BioSample: SAMN12713660; Sample name: COMU-CMI-19; SRA: SRS5361853		PAIRED	1015369	1006819
PRJNA564451_Uria-aalge	SRR10085537	sample122	dummy	BioSample: SAMN12713758; Sample name: COMU-Ho-15U; SRA: SRS5361852		PAIRED	1138112	1127705
PRJNA564451_Uria-aalge	SRR10085542	sample123	dummy	BioSample: SAMN12713753; Sample name: Ua-Den-17; SRA: SRS5361847		PAIRED	380319	376782
PRJNA564451_Uria-aalge	SRR10085544	sample124	dummy	BioSample: SAMN12713751; Sample name: Ua-Den-3; SRA: SRS5361845		PAIRED	720461	714110
PRJNA564451_Uria-aalge	SRR10085546	sample125	dummy	BioSample: SAMN12713749; Sample name: COMU-UaKP99-10; SRA: SRS5361843		PAIRED	1217092	1205459
PRJNA564451_Uria-aalge	SRR10085547	sample126	dummy	BioSample: SAMN12713659; Sample name: COMU-CMI-2; SRA: SRS5361842		PAIRED	774592	767777
PRJNA564451_Uria-aalge	SRR10085548	sample127	dummy	BioSample: SAMN12713650; Sample name: COMU-GI-2U; SRA: SRS5361841		PAIRED	1481941	1469167
PRJNA564451_Uria-aalge	SRR10085549	sample128	dummy	BioSample: SAMN12713649; Sample name: COMU-GI_1U; SRA: SRS5361840		PAIRED	1610927	1597148
