link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA385083_Agaricia-undata	SRR5494350	sample30	dummy	BioSample: SAMN06859132; Sample name: SAI232; SRA: SRS2158600	isolate: SAI232	SINGLE	2925236	2717467
PRJNA385083_Agaricia-undata	SRR5494351	sample31	dummy	BioSample: SAMN06859131; Sample name: SAI231; SRA: SRS2158602	isolate: SAI231	SINGLE	1325187	1230441
PRJNA385083_Agaricia-undata	SRR5494352	sample32	dummy	BioSample: SAMN06859130; Sample name: SAI230; SRA: SRS2158601	isolate: SAI230	SINGLE	5610823	5111630
PRJNA385083_Agaricia-undata	SRR5494353	sample33	dummy	BioSample: SAMN06859129; Sample name: SAI222; SRA: SRS2158603	isolate: SAI222	SINGLE	3708985	3554094
PRJNA385083_Agaricia-undata	SRR5494354	sample34	dummy	BioSample: SAMN06859128; Sample name: SAI220; SRA: SRS2158604	isolate: SAI220	SINGLE	2260088	2038758
PRJNA385083_Agaricia-undata	SRR5494355	sample35	dummy	BioSample: SAMN06859127; Sample name: SAI218; SRA: SRS2158607	isolate: SAI218	SINGLE	1055759	978524
PRJNA385083_Agaricia-undata	SRR5494356	sample36	dummy	BioSample: SAMN06859126; Sample name: SAI228; SRA: SRS2158606	isolate: SAI228	SINGLE	1120369	899061
PRJNA385083_Agaricia-undata	SRR5494357	sample37	dummy	BioSample: SAMN06859125; Sample name: SAI225; SRA: SRS2158605	isolate: SAI225	SINGLE	3836494	3254690
PRJNA385083_Agaricia-undata	SRR5500688	sample38	dummy	BioSample: SAMN06885835; Sample name: BAR182; SRA: SRS2163279	isolate: BAR182	SINGLE	9567371	8963311
PRJNA385083_Agaricia-undata	SRR5500689	sample39	dummy	BioSample: SAMN06885834; Sample name: BAR181; SRA: SRS2163280	isolate: BAR181	SINGLE	10868370	10347080
PRJNA385083_Agaricia-undata	SRR5500690	sample40	dummy	BioSample: SAMN06885833; Sample name: ITE058; SRA: SRS2163281	isolate: ITE058	SINGLE	12731844	12125543
PRJNA385083_Agaricia-undata	SRR5500691	sample41	dummy	BioSample: SAMN06885832; Sample name: SAI236; SRA: SRS2163282	isolate: SAI236	SINGLE	8757733	8274048
PRJNA385083_Agaricia-undata	SRR5500692	sample42	dummy	BioSample: SAMN06885831; Sample name: SAI274; SRA: SRS2163283	isolate: SAI274	SINGLE	9601116	9289975
PRJNA385083_Agaricia-undata	SRR5500693	sample43	dummy	BioSample: SAMN06885830; Sample name: SAI256; SRA: SRS2163284	isolate: SAI256	SINGLE	11808740	11289615
