link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA553831_Robustosergia-robusta	SRR9669318	sample77	dummy	BioSample: SAMN12251972; Sample name: HBG6553; SRA: SRS5084832	isolate: Midwater shrimp	SINGLE	11761151	11663695
PRJNA553831_Robustosergia-robusta	SRR9669319	sample78	dummy	BioSample: SAMN12251971; Sample name: HBG4481; SRA: SRS5084831	isolate: Midwater shrimp	SINGLE	53085	51035
PRJNA553831_Robustosergia-robusta	SRR9669320	sample79	dummy	BioSample: SAMN12251974; Sample name: HBG6556; SRA: SRS5084830	isolate: Midwater shrimp	SINGLE	1562282	1547284
PRJNA553831_Robustosergia-robusta	SRR9669321	sample80	dummy	BioSample: SAMN12251973; Sample name: HBG6192; SRA: SRS5084829	isolate: Midwater shrimp	SINGLE	2874209	2841650
PRJNA553831_Robustosergia-robusta	SRR9669322	sample81	dummy	BioSample: SAMN12251980; Sample name: HBG6709; SRA: SRS5084828	isolate: Midwater shrimp	SINGLE	794708	786023
PRJNA553831_Robustosergia-robusta	SRR9669323	sample82	dummy	BioSample: SAMN12251979; Sample name: HBG6552; SRA: SRS5084827	isolate: Midwater shrimp	SINGLE	3061765	3032295
PRJNA553831_Robustosergia-robusta	SRR9669336	sample83	dummy	BioSample: SAMN12251941; Sample name: HBG4531; SRA: SRS5084814	isolate: Midwater shrimp	SINGLE	636539	628537
PRJNA553831_Robustosergia-robusta	SRR9669337	sample84	dummy	BioSample: SAMN12251942; Sample name: HBG6545; SRA: SRS5084813	isolate: Midwater shrimp	SINGLE	625795	618807
PRJNA553831_Robustosergia-robusta	SRR9669338	sample85	dummy	BioSample: SAMN12251943; Sample name: HBG5476; SRA: SRS5084812	isolate: Midwater shrimp	SINGLE	2008774	1984698
PRJNA553831_Robustosergia-robusta	SRR9669339	sample86	dummy	BioSample: SAMN12251944; Sample name: HBG6551; SRA: SRS5084811	isolate: Midwater shrimp	SINGLE	3994884	3954654
PRJNA553831_Robustosergia-robusta	SRR9669340	sample87	dummy	BioSample: SAMN12251945; Sample name: HBG5863; SRA: SRS5084810	isolate: Midwater shrimp	SINGLE	11639434	11597246
PRJNA553831_Robustosergia-robusta	SRR9669341	sample88	dummy	BioSample: SAMN12251946; Sample name: HBG4443; SRA: SRS5084809	isolate: Midwater shrimp	SINGLE	640647	633260
PRJNA553831_Robustosergia-robusta	SRR9669342	sample89	dummy	BioSample: SAMN12251947; Sample name: HBG3057; SRA: SRS5084808	isolate: Midwater shrimp	SINGLE	6910217	6841506
PRJNA553831_Robustosergia-robusta	SRR9669343	sample90	dummy	BioSample: SAMN12251948; Sample name: HBG4438; SRA: SRS5084807	isolate: Midwater shrimp	SINGLE	268961	265533
PRJNA553831_Robustosergia-robusta	SRR9669344	sample91	dummy	BioSample: SAMN12251949; Sample name: HBG6238; SRA: SRS5084806	isolate: Midwater shrimp	SINGLE	2119155	2093580
PRJNA553831_Robustosergia-robusta	SRR9669345	sample92	dummy	BioSample: SAMN12251950; Sample name: HBG6151; SRA: SRS5084805	isolate: Midwater shrimp	SINGLE	4052357	4003611
PRJNA553831_Robustosergia-robusta	SRR9669347	sample93	dummy	BioSample: SAMN12251917; Sample name: HBG5999; SRA: SRS5084803	isolate: Midwater shrimp	SINGLE	3496231	3457817
