"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif131",-121.919952,36.634933,"","PRESENT"
"gbif132",-121.919952,36.634933,"","PRESENT"
"gbif133",-121.894333,36.610451,"","PRESENT"
"gbif134",-121.894333,36.610451,"","PRESENT"
"gbif135",-123.813357,39.42794,"","PRESENT"
"gbif136",-119.964783,33.943966,"","PRESENT"
"gbif137",-121.600601,36.069183,"","PRESENT"
"gbif138",-121.894333,36.610451,"","PRESENT"
"gbif139",-119.964783,33.943966,"","PRESENT"
"gbif140",-119.964783,33.943966,"","PRESENT"
"gbif141",-121.894333,36.610451,"","PRESENT"
"gbif142",-118.398354,33.80365,"","PRESENT"
"gbif143",-118.4916,33.462833,"","PRESENT"
"gbif144",-118.502098,33.451241,"","PRESENT"
"gbif145",-119.809998,34.055,"","PRESENT"
"gbif146",-121.899414,36.619232,"","PRESENT"
"gbif147",-121.899414,36.619232,"","PRESENT"
"gbif148",-123.305664,38.555119,"","PRESENT"
"gbif149",-119.364197,34.012634,"","PRESENT"
"gbif150",-121.919952,36.634933,"","PRESENT"
"gbif151",-121.899414,36.619232,"","PRESENT"
"gbif152",-121.899414,36.619232,"","PRESENT"
"gbif153",-121.90168,36.621849,"","PRESENT"
"gbif154",-119.964783,33.943966,"","PRESENT"
"gbif155",-118.349998,33.382999,"","PRESENT"
"gbif156",-118.392014,33.737919,"","PRESENT"
"gbif157",-118.502098,33.451241,"","PRESENT"
"gbif158",-118.502098,33.451241,"","PRESENT"
"gbif159",-118.502098,33.451241,"","PRESENT"
"gbif160",-121.600601,36.069183,"","PRESENT"
"gbif161",-121.600601,36.069183,"","PRESENT"
"gbif162",-121.899414,36.619232,"","PRESENT"
"gbif163",-121.897614,36.618401,"","PRESENT"
"gbif164",-121.90168,36.621849,"","PRESENT"
"gbif165",-118.349998,33.382999,"","PRESENT"
"gbif166",-121.580841,36.03056,"","PRESENT"
"gbif167",-118.349998,33.382999,"","PRESENT"
"gbif168",-121.90168,36.621849,"","PRESENT"
"gbif169",-121.628128,36.103851,"","PRESENT"
"gbif170",-121.628128,36.103851,"","PRESENT"
"gbif171",-120.440453,34.023281,"","PRESENT"
"gbif172",-119.702499,34.035648,"","PRESENT"
"gbif173",-118.944946,34.043533,"","PRESENT"
"gbif174",-119.702499,34.035648,"","PRESENT"
"gbif175",-119.702499,34.035648,"","PRESENT"
"gbif176",-120.066872,34.461056,"","PRESENT"
"gbif177",-120.066872,34.461056,"","PRESENT"
"gbif178",-119.702499,34.035648,"","PRESENT"
"gbif179",-119.702499,34.035648,"","PRESENT"
"gbif180",-119.702499,34.035648,"","PRESENT"
"gbif181",-118.944946,34.043533,"","PRESENT"
"gbif182",-118.484848,33.446999,"","PRESENT"
"gbif183",-119.702499,34.035648,"","PRESENT"
"gbif184",-117.268066,32.694233,"","PRESENT"
"gbif185",-118.7929,34.004128,"","PRESENT"
"gbif186",-121.926544,36.526806,"","PRESENT"
"gbif187",-121.9319,36.525299,"","PRESENT"
"gbif188",-118.415886,33.747002,"","PRESENT"
"gbif189",-119.368385,34.016499,"","PRESENT"
"gbif190",-121.789062,36.226425,"","PRESENT"
"gbif191",-118.37632,33.736149,"","PRESENT"
"gbif192",-119.4375,34.014729,"","PRESENT"
"gbif193",-119.809998,34.055,"","PRESENT"
"gbif194",-123.329964,38.56646,"","PRESENT"
"gbif195",-121.938614,36.522484,"","PRESENT"
"gbif196",-121.935097,36.539082,"","PRESENT"
"gbif197",-119.364197,34.012634,"","PRESENT"
"gbif198",-120.125,33.895,"","PRESENT"
"gbif199",-118.37632,33.736149,"","PRESENT"
"gbif200",-120.125,33.895,"","PRESENT"
"gbif201",-121.894333,36.610451,"","PRESENT"
"gbif202",-118.421517,33.314583,"","PRESENT"
"gbif203",-121.938614,36.522484,"","PRESENT"
"gbif204",-120.125,33.895,"","PRESENT"
"gbif205",-120.125,33.895,"","PRESENT"
"gbif206",-121.953613,36.618332,"","PRESENT"
"gbif207",-117.269867,32.852165,"","PRESENT"
"gbif208",-118.490601,33.448318,"","PRESENT"
"gbif209",-121.919952,36.634933,"","PRESENT"
"gbif210",-121.938614,36.522484,"","PRESENT"
"gbif211",-120.125,33.895,"","PRESENT"
"gbif212",-119.9515,34.421848,"","PRESENT"
"gbif213",-123.329964,38.56646,"","PRESENT"
"gbif214",-121.911934,36.62545,"","PRESENT"
"gbif215",-118.37632,33.736149,"","PRESENT"
"gbif216",-123.329964,38.56646,"","PRESENT"
"gbif217",-121.894333,36.610451,"","PRESENT"
"gbif218",-118.37632,33.736149,"","PRESENT"
"gbif219",-118.3181,33.713509,"","PRESENT"
"gbif220",-123.305664,38.555119,"","PRESENT"
"gbif221",-119.9515,34.421848,"","PRESENT"
"gbif222",-121.600601,36.069183,"","PRESENT"
"gbif223",-121.938614,36.522484,"","PRESENT"
"gbif224",-121.959602,36.562302,"","PRESENT"
"gbif225",-123.305664,38.555119,"","PRESENT"
"gbif226",-119.964783,33.943966,"","PRESENT"
"gbif227",-121.894333,36.610451,"","PRESENT"
"gbif228",-121.600601,36.069183,"","PRESENT"
"gbif229",-121.600601,36.069183,"","PRESENT"
"gbif230",-118.4916,33.462833,"","PRESENT"
"gbif231",-119.964783,33.943966,"","PRESENT"
"gbif232",-121.899414,36.619232,"","PRESENT"
"gbif233",-119.964783,33.943966,"","PRESENT"
"gbif234",-121.899414,36.619232,"","PRESENT"
"gbif235",-121.899414,36.619232,"","PRESENT"
"gbif236",-119.964783,33.943966,"","PRESENT"
"gbif237",-119.964783,33.943966,"","PRESENT"
"gbif238",-121.899414,36.619232,"","PRESENT"
"gbif239",-118.392014,33.737919,"","PRESENT"
"gbif240",-118.392014,33.737919,"","PRESENT"
"gbif241",-121.899414,36.619232,"","PRESENT"
"gbif242",-121.899414,36.619232,"","PRESENT"
"gbif243",-121.899414,36.619232,"","PRESENT"
"gbif244",-121.946297,36.5112,"","PRESENT"
"gbif245",-121.90168,36.621849,"","PRESENT"
"gbif246",-121.897614,36.618401,"","PRESENT"
"gbif247",-121.964996,36.614449,"","PRESENT"
"gbif248",-121.897614,36.618401,"","PRESENT"
"gbif249",-118.349998,33.382999,"","PRESENT"
"gbif250",-118.392014,33.737919,"","PRESENT"
"gbif251",-118.349998,33.382999,"","PRESENT"
"gbif252",-118.349998,33.382999,"","PRESENT"
"gbif253",-118.392014,33.737919,"","PRESENT"
"gbif254",-118.349998,33.382999,"","PRESENT"
"gbif255",-122.001311,36.963837,"","PRESENT"
"gbif256",-121.939337,36.633752,"","PRESENT"
"gbif257",-122.002295,36.967915,"","PRESENT"
"gbif258",-120.855714,35.369283,"","PRESENT"
"gbif259",-121.91521,36.625214,"","PRESENT"
"gbif260",-122.495492,37.497238,"","PRESENT"
"gbif261",-118.558069,33.005968,"","PRESENT"
"gbif262",-122.002419,36.967767,"","PRESENT"
"gbif263",-122.001594,36.963592,"","PRESENT"
"gbif264",-122.002433,36.968297,"","PRESENT"
"gbif265",-118.325033,33.349153,"","PRESENT"
"gbif266",-122.002456,36.968072,"","PRESENT"
"gbif267",-119.26317,34.249563,"","PRESENT"
"gbif268",-119.29303,34.27555,"","PRESENT"
"gbif269",-122.001847,36.963683,"","PRESENT"
"gbif270",-122.000336,36.964162,"","PRESENT"
"gbif271",-122.001533,36.963663,"","PRESENT"
"gbif272",-122.025554,36.952637,"","PRESENT"
"gbif273",-119.268592,34.247928,"","PRESENT"
"gbif274",-122.024557,36.9543,"","PRESENT"
"gbif275",-122.024518,36.953989,"","PRESENT"
"gbif276",-122.051111,36.947872,"","PRESENT"
"gbif277",-122.516639,37.520575,"","PRESENT"
"gbif278",-123.0533,38.304805,"","PRESENT"
"gbif279",-122.038414,36.952019,"","PRESENT"
"gbif280",-122.001525,36.963712,"","PRESENT"
"gbif281",-121.991757,36.959186,"","PRESENT"
"gbif282",-122.001786,36.963272,"","PRESENT"
"gbif283",-122.001878,36.963355,"","PRESENT"
"gbif284",-119.268575,34.247904,"","PRESENT"
"gbif285",-121.929296,36.522844,"","PRESENT"
"gbif286",-119.22,34.16,"","PRESENT"
"gbif287",-119.22,34.16,"","PRESENT"
"gbif288",-118.28,33.17,"","PRESENT"
"gbif289",-119.22,34.16,"","PRESENT"
"gbif290",-119.22,34.16,"","PRESENT"
"gbif291",-119.22,34.16,"","PRESENT"
"gbif292",-119.22,34.16,"","PRESENT"
"gbif293",-119.22,34.16,"","PRESENT"
"gbif294",-119.22,34.16,"","PRESENT"
"gbif295",-119.22,34.16,"","PRESENT"
"gbif296",-119.22,34.16,"","PRESENT"
"gbif297",-119.22,34.16,"","PRESENT"
"gbif298",-119.22,34.16,"","PRESENT"
"gbif299",-119.22,34.16,"","PRESENT"
"gbif300",-119.22,34.16,"","PRESENT"
"gbif301",-119.22,34.16,"","PRESENT"
"gbif302",-119.22,34.16,"","PRESENT"
"gbif303",-119.22,34.16,"","PRESENT"
"gbif304",-118.41,33.82,"","PRESENT"
"gbif305",-119.22,34.16,"","PRESENT"
"gbif306",-119.22,34.16,"","PRESENT"
"gbif307",-119.22,34.16,"","PRESENT"
"gbif308",-119.22,34.16,"","PRESENT"
"gbif309",-119.22,34.16,"","PRESENT"
"gbif310",-119.828102,34.060661,"","PRESENT"
"gbif311",-118.283,33.1712,"","PRESENT"
"gbif312",-122.394783,37.182172,"","PRESENT"
"gbif313",-122.001617,36.963566,"","PRESENT"
"gbif314",-122.042715,36.952205,"","PRESENT"
"gbif315",-122.053108,36.94997,"","PRESENT"
"gbif316",-122.7091,37.89697,"","PRESENT"
"gbif317",-122.499794,37.493621,"","PRESENT"
"gbif318",-124.30775,40.609676,"","PRESENT"
"gbif319",-122.484337,37.493468,"","PRESENT"
"gbif320",-122.595658,37.869372,"","PRESENT"
"gbif321",-122.903278,38.157016,"","PRESENT"
"gbif322",-120.859829,35.369321,"","PRESENT"
"gbif323",-120.951483,35.445956,"","PRESENT"
"gbif324",-119.916216,34.057212,"","PRESENT"
"gbif325",-118.305076,33.710462,"","PRESENT"
"gbif326",-121.934062,36.639716,"","PRESENT"
"gbif327",-118.289155,33.704821,"","PRESENT"
"gbif328",-118.31779,33.714363,"","PRESENT"
"gbif329",-123.817774,39.439633,"","PRESENT"
"gbif330",-118.31049,33.711707,"","PRESENT"
"gbif331",-124.254977,41.781077,"","PRESENT"
"gbif332",-122.702103,37.894001,"","PRESENT"
"gbif333",-118.294129,33.704091,"","PRESENT"
"gbif334",-118.309597,33.704142,"","PRESENT"
"gbif335",-121.938829,36.527481,"","PRESENT"
"gbif336",-120.632689,34.735378,"","PRESENT"
"gbif337",-119.442225,34.356551,"","PRESENT"
"gbif338",-121.224581,35.623681,"","PRESENT"
"gbif339",-121.224581,35.623681,"","PRESENT"
"gbif340",-121.941162,36.97812,"","PRESENT"
"gbif341",-118.358333,33.734167,"NATIVE","PRESENT"
"gbif342",-121.223333,35.651667,"NATIVE","PRESENT"
"gbif343",-121.240333,35.651667,"NATIVE","PRESENT"
"gbif344",-118.407,33.7925,"NATIVE","PRESENT"
"gbif345",-121.240333,35.651667,"NATIVE","PRESENT"
"gbif346",-121.225,35.65,"NATIVE","PRESENT"
"gbif347",-121.183333,35.65,"NATIVE","PRESENT"
"gbif348",-121.241667,35.651667,"NATIVE","PRESENT"
"gbif349",-121.225,35.65,"NATIVE","PRESENT"
"gbif350",-119.97,33.95,"NATIVE","PRESENT"
"gbif351",-116.168333,30.86,"NATIVE","PRESENT"
"gbif352",-121.225,35.65,"NATIVE","PRESENT"
"gbif353",-121.940348,36.520377,"","PRESENT"
"gbif354",-121.940429,36.520309,"","PRESENT"
"gbif355",-121.940228,36.520557,"","PRESENT"
"gbif356",-121.940314,36.520457,"","PRESENT"
"gbif357",-121.915627,36.625631,"","PRESENT"
"gbif358",-122.70883,37.89493,"","PRESENT"
"gbif359",-122.519651,37.409554,"","PRESENT"
"gbif360",-121.472391,35.921756,"","PRESENT"
"gbif361",-122.401367,37.192805,"","PRESENT"
"gbif362",-121.893311,36.604927,"","PRESENT"
"gbif363",-122.002462,36.965784,"","PRESENT"
"gbif364",-122.040776,36.95371,"","PRESENT"
"gbif365",-121.892967,36.609539,"","PRESENT"
"gbif366",-119.951707,34.422107,"","PRESENT"
"gbif367",-119.951707,34.422107,"","PRESENT"
"gbif368",-119.729622,34.394106,"","PRESENT"
"gbif369",-119.864477,34.404696,"","PRESENT"
"gbif370",-119.8221,34.413717,"","PRESENT"
"gbif371",-119.8221,34.413717,"","PRESENT"
"gbif372",-119.54175,34.391678,"","PRESENT"
"gbif373",-120.333487,34.4585,"","PRESENT"
"gbif374",-120.333487,34.4585,"","PRESENT"
"gbif375",-120.119243,34.467821,"","PRESENT"
"gbif376",-120.119243,34.467821,"","PRESENT"
"gbif377",-120.119243,34.467821,"","PRESENT"
"gbif378",-119.744592,34.400275,"","PRESENT"
"gbif379",-119.744592,34.400275,"","PRESENT"
"gbif380",-119.744592,34.400275,"","PRESENT"
"gbif381",-121.975,36.7417,"","PRESENT"
"gbif382",-122.42,36.98,"","PRESENT"
"gbif383",-122.3717,36.9833,"","PRESENT"
"gbif384",-121.9767,36.735,"","PRESENT"
"gbif385",-123.14,37.74,"","PRESENT"
"gbif386",-123.2067,37.66,"","PRESENT"
"gbif387",-122.0517,36.645,"","PRESENT"
"gbif388",-122.0517,36.6517,"","PRESENT"
"gbif389",-122.0533,36.6483,"","PRESENT"
"gbif390",-120.8723,34.9897,"","PRESENT"
"gbif391",-120.9875,35.0055,"","PRESENT"
"gbif392",-123.1333,37.7333,"","PRESENT"
"gbif393",-122.3867,37,"","PRESENT"
"gbif394",-122.0483,36.5917,"","PRESENT"
"gbif395",-120.5742,34.0695,"","PRESENT"
"gbif396",-123.3653,38.1583,"","PRESENT"
"gbif397",-122.1773,36.5728,"","PRESENT"
"gbif398",-119.779392,34.346364,"NATIVE","PRESENT"
"gbif399",-122.403918,37.193775,"","PRESENT"
"gbif400",-122.477345,37.831794,"","PRESENT"
"gbif401",-121.788333,36.811667,"NATIVE","PRESENT"
"gbif402",-116.246667,30.931667,"NATIVE","PRESENT"
"gbif403",-121.916667,36.75,"NATIVE","PRESENT"
"gbif404",-121.933333,36.6,"NATIVE","PRESENT"
"gbif405",-117.266667,32.85,"NATIVE","PRESENT"
"gbif406",-121.916667,36.75,"NATIVE","PRESENT"
"gbif407",-121.788333,36.811667,"NATIVE","PRESENT"
"gbif408",-120.366667,34.033333,"NATIVE","PRESENT"
"gbif409",-121.183333,35.65,"NATIVE","PRESENT"
"gbif410",-122.516667,37.783333,"NATIVE","PRESENT"
"gbif411",-121.183333,35.65,"NATIVE","PRESENT"
"gbif412",-121.183333,35.65,"NATIVE","PRESENT"
"gbif413",-121.183333,35.65,"NATIVE","PRESENT"
"gbif414",-117.266667,32.85,"NATIVE","PRESENT"
"gbif415",-116.028333,30.43,"NATIVE","PRESENT"
"gbif416",-116.008333,30.371667,"NATIVE","PRESENT"
"gbif417",-116.008333,30.375,"NATIVE","PRESENT"
"gbif418",-119.833333,34.45,"NATIVE","PRESENT"
"gbif419",-117.25,32.871667,"NATIVE","PRESENT"
"gbif420",-117.233333,32.683333,"NATIVE","PRESENT"
"gbif421",-117.25,32.866667,"NATIVE","PRESENT"
"gbif422",-117.266667,33.25,"NATIVE","PRESENT"
"gbif423",-116.418333,31.295,"NATIVE","PRESENT"
"gbif424",-118.4,33.383333,"NATIVE","PRESENT"
"gbif425",-120.048333,34.016667,"NATIVE","PRESENT"
"gbif426",-120.353333,34.058333,"NATIVE","PRESENT"
"gbif427",-120.353333,34.058333,"NATIVE","PRESENT"
"gbif428",-120.65,34.583333,"NATIVE","PRESENT"
"gbif429",-114.708333,29.111667,"NATIVE","PRESENT"
"gbif430",-114.7,29.1,"NATIVE","PRESENT"
"gbif431",-114.5,28.866667,"NATIVE","PRESENT"
"gbif432",-119.92,34.056667,"NATIVE","PRESENT"
"gbif433",-119.701667,34.033333,"NATIVE","PRESENT"
"gbif434",-116.683333,31.73,"NATIVE","PRESENT"
"gbif435",-116.713333,31.715,"NATIVE","PRESENT"
"gbif436",-116.6,31.466667,"NATIVE","PRESENT"
"gbif437",-116.316667,30.95,"NATIVE","PRESENT"
"gbif438",-120.733333,35.183333,"NATIVE","PRESENT"
"gbif439",-119.833333,34.45,"NATIVE","PRESENT"
"gbif440",-117,32.5,"NATIVE","PRESENT"
"gbif441",-116.3,30.916667,"NATIVE","PRESENT"
"gbif442",-116.6,31.466667,"NATIVE","PRESENT"
"gbif443",-116.6,31.466667,"NATIVE","PRESENT"
"gbif444",-116.3,30.916667,"NATIVE","PRESENT"
"gbif445",-116.9,32.15,"NATIVE","PRESENT"
"gbif446",-117.22,32.418333,"NATIVE","PRESENT"
"gbif447",-120.851667,35.368333,"NATIVE","PRESENT"
"gbif448",-116.4,31.55,"NATIVE","PRESENT"
"gbif449",-116.4,31.55,"NATIVE","PRESENT"
"gbif450",-119.271667,34.011667,"NATIVE","PRESENT"
"gbif451",-119.921667,34.056667,"NATIVE","PRESENT"
"gbif452",-117.256,32.709667,"NATIVE","PRESENT"
"gbif453",-118.561667,33.023333,"NATIVE","PRESENT"
"gbif454",-118.558333,33.035,"NATIVE","PRESENT"
"gbif455",-116.378333,31.255,"NATIVE","PRESENT"
"gbif456",-117.274167,32.815,"NATIVE","PRESENT"
"gbif457",-117.266667,32.85,"NATIVE","PRESENT"
"gbif458",-116.663333,31.53,"NATIVE","PRESENT"
"gbif459",-117.251667,32.871667,"NATIVE","PRESENT"
"gbif460",-117.266667,32.85,"NATIVE","PRESENT"
"gbif461",-117.286667,32.825,"NATIVE","PRESENT"
"gbif462",-117.866667,33.6,"NATIVE","PRESENT"
"gbif463",-118.361667,33.738333,"NATIVE","PRESENT"
"gbif464",-116.678056,31.696611,"","PRESENT"
"gbif465",-119.5669,34.0543,"","PRESENT"
"gbif466",-119.5669,34.0543,"","PRESENT"
"gbif467",-120.854913,35.36368,"NATIVE","PRESENT"
"gbif468",-121.235479,35.648884,"NATIVE","PRESENT"
"gbif469",-121.228569,35.651145,"NATIVE","PRESENT"
"gbif470",-120.859277,35.210833,"NATIVE","PRESENT"
"gbif471",-120.857754,35.211832,"NATIVE","PRESENT"
"gbif472",-118.430858,33.917058,"NATIVE","PRESENT"
"gbif473",-120.61235,34.55365,"NATIVE","PRESENT"
"gbif474",-118.3505,32.82079,"NATIVE","PRESENT"
"gbif475",-118.682778,34.030278,"NATIVE","PRESENT"
"gbif476",-120.609239,34.554441,"NATIVE","PRESENT"
"gbif477",-119.682521,34.024703,"NATIVE","PRESENT"
"gbif478",-118.427001,33.907028,"NATIVE","PRESENT"
"gbif479",-121.219331,35.650202,"NATIVE","PRESENT"
"gbif480",-121.235479,35.648884,"NATIVE","PRESENT"
"gbif481",-120.609239,34.554441,"NATIVE","PRESENT"
"gbif482",-118.61442,34.03678,"NATIVE","PRESENT"
"gbif483",-120.268889,34.467222,"NATIVE","PRESENT"
"gbif484",-121.23564,35.652189,"NATIVE","PRESENT"
"gbif485",-121.235479,35.648884,"NATIVE","PRESENT"
"gbif486",-120.859277,35.210833,"NATIVE","PRESENT"
"gbif487",-120.748157,35.170076,"NATIVE","PRESENT"
"gbif488",-121.235479,35.648884,"NATIVE","PRESENT"
"gbif489",-121.273128,35.63605,"NATIVE","PRESENT"
"gbif490",-118.439579,32.892018,"NATIVE","PRESENT"
"gbif491",-118.418611,33.758333,"NATIVE","PRESENT"
"gbif492",-118.430858,33.917058,"NATIVE","PRESENT"
"gbif493",-124.217384,41.749452,"NATIVE","PRESENT"
"gbif494",-118.377846,33.736675,"NATIVE","PRESENT"
"gbif495",-120.582184,34.555086,"NATIVE","PRESENT"
"gbif496",-118.430858,33.917058,"NATIVE","PRESENT"
"gbif497",-119.035278,33.475555,"NATIVE","PRESENT"
"gbif498",-118.430858,33.917058,"NATIVE","PRESENT"
"gbif499",-118.430858,33.917058,"NATIVE","PRESENT"
"gbif500",-120.608917,34.555077,"NATIVE","PRESENT"
"gbif501",-120.857754,35.211832,"NATIVE","PRESENT"
"gbif502",-123.7275,38.938056,"NATIVE","PRESENT"
"gbif503",-120.859277,35.210833,"NATIVE","PRESENT"
"gbif504",-120.954453,35.44292,"NATIVE","PRESENT"
"gbif505",-118.418611,33.758333,"NATIVE","PRESENT"
"gbif506",-121.225254,35.65191,"NATIVE","PRESENT"
"gbif507",-118.218606,33.718698,"NATIVE","PRESENT"
"gbif508",-117.016667,32.25,"NATIVE","PRESENT"
"gbif509",-119.971944,33.955,"NATIVE","PRESENT"
"gbif510",-118.430858,33.917058,"NATIVE","PRESENT"
"gbif511",-120.940463,35.44299,"NATIVE","PRESENT"
"gbif512",-124.251727,41.774148,"NATIVE","PRESENT"
"gbif513",-120.044722,34.003611,"NATIVE","PRESENT"
"gbif514",-118.430858,33.917058,"NATIVE","PRESENT"
"gbif515",-120.859277,35.210833,"NATIVE","PRESENT"
"gbif516",-119.847184,34.422683,"NATIVE","PRESENT"
